Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2011,8,2,14,856,19,43.5596198829,974.6655273438,25.9945792109,206.8650665283,3.2393569946
2011,8,2,15,723,19,43.0073938652,974.1788330078,25.9964656971,206.7010803223,3.1073493958
2011,8,2,16,543,19,41.743012496,973.9560546875,27.287001324,202.3641967773,3.1046278477
2011,8,2,17,332,19,39.9306754731,974.2171020508,29.9388273946,195.4856872559,3.3789134026
2011,8,2,18,119,19,38.1288910348,974.7582397461,34.067959453,188.0014343262,4.0050654411
2011,8,2,19,0,20,36.7844453317,975.7855224609,39.089633067,182.4594116211,4.6350803375
2011,8,2,20,0,21,35.5154390901,976.6104736328,44.5619239454,178.4727020264,5.1678404808
2011,8,2,21,0,22,34.373581212,977.1725463867,49.9310939677,177.2861633301,5.4215369225
2011,8,2,22,0,23,33.3746460449,977.8497924805,54.651271067,179.2899627686,5.262447834
2011,8,2,23,0,23,32.6723882797,977.7152709961,57.8200502681,184.0719146729,4.8001694679
2011,8,3,0,0,23,32.1313269761,977.3130493164,60.2701237224,190.6103515625,4.2732200623
2011,8,3,1,0,23,31.684886595,976.6163330078,62.2473580274,197.5271453857,3.8602626324
2011,8,3,2,0,23,31.2452217929,976.2074584961,64.3892663551,204.5364074707,3.9437389374
2011,8,3,3,0,23,30.7750991701,976.0341796875,66.5257985744,210.878326416,4.1562008858
2011,8,3,4,0,23,30.2991852297,976.0543823242,68.7738664121,215.6717376709,4.2294807434
2011,8,3,5,0,23,29.8971552854,976.5503540039,70.3681573273,218.5694122314,4.1612167358
2011,8,3,6,10,23,30.6118984633,977.5023803711,67.0617389381,221.3656921387,4.0341792107
2011,8,3,7,166,23,32.6633253877,977.6900634766,59.2974814844,222.6526031494,3.7859010696
2011,8,3,8,379,23,35.1159739851,978.0595092773,51.7023041894,220.3526000977,3.364282608
2011,8,3,9,594,23,37.4686560578,978.3118286133,45.3974249547,215.5210876465,3.0995078087
2011,8,3,10,767,23,39.4423268415,978.0101318359,40.2363089029,211.4315185547,2.9722025394
2011,8,3,11,889,22,40.9001706097,977.5173339844,36.2069468846,208.9038391113,2.9575607777
2011,8,3,12,949,22,42.1694201708,976.5751953125,32.5240253372,206.7877349854,3.053142786
2011,8,3,13,941,21,42.5940347893,975.7169799805,30.6855356391,205.7051391602,3.2386167049
2011,8,3,14,866,21,42.3479189818,974.9263916016,30.105290362,204.1261444092,3.3268635273
2011,8,3,15,731,20,41.2872993273,974.5941772461,31.3352550159,202.2111206055,3.4585709572
2011,8,3,16,549,21,39.5414318143,974.8173217773,34.5166433672,199.0497741699,3.7682461739
2011,8,3,17,330,21,37.6341252226,975.2413330078,38.9083492068,194.8338775635,4.2493758202
2011,8,3,18,117,21,35.8105408191,975.9802246094,44.4874488897,190.9529266357,4.7508735657
2011,8,3,19,0,22,34.4922874308,976.7395019531,50.2497643499,187.424621582,5.0514235497
2011,8,3,20,0,23,33.3579785882,977.646484375,55.522136867,185.15234375,5.214328289
2011,8,3,21,0,23,32.4121619946,978.3848266602,59.7337202232,183.8059997559,5.120490551
2011,8,3,22,0,23,31.7212560918,978.494140625,62.6423323446,184.7035217285,4.9101047516
2011,8,3,23,0,23,31.1980603727,978.4965209961,64.8283675166,187.7210235596,4.6255168915
2011,8,4,0,0,23,30.793243684,978.4632568359,66.729649004,192.6380004883,4.3664531708
2011,8,4,1,0,23,30.4512177538,978.0466918945,68.1830351463,199.5046081543,4.2378883362
2011,8,4,2,0,23,30.1264654494,977.3938598633,69.1309548984,207.0710449219,4.3627266884
2011,8,4,3,0,23,29.783339947,977.3373413086,69.9851683153,213.4547119141,4.4818105698
2011,8,4,4,0,23,29.4303707448,977.2375488281,70.6523023923,217.3274078369,4.4342684746
2011,8,4,5,0,23,29.1011898213,977.6881713867,71.1400170337,218.9888305664,4.2651109695
2011,8,4,6,7,23,29.6587395181,978.1915893555,68.1464404848,218.7072143555,4.1981983185
2011,8,4,7,93,23,31.4751087446,978.7438354492,60.8820514193,215.8732757568,4.2377481461
2011,8,4,8,242,23,33.8279769946,978.6875,53.3475908207,209.8765411377,4.1219954491
2011,8,4,9,553,23,36.205084933,978.9746704102,46.7589121373,204.7379455566,4.0938305855
2011,8,4,10,763,22,38.1252288409,978.5238647461,42.0249759095,203.4715270996,4.1167626381
2011,8,4,11,884,22,39.4887751714,977.8771362305,38.4964223,205.2169189453,4.1062669754
2011,8,4,12,943,22,40.6615619755,976.8596801758,35.1005633916,208.2699127197,4.0007991791
2011,8,4,13,934,21,41.4342999309,975.657409668,32.5528761233,211.0098876953,3.8208563328
2011,8,4,14,859,21,41.8378050748,975.0438842773,30.6601243369,212.697052002,3.5965611935
2011,8,4,15,724,20,41.6137407861,974.4375,29.9506959306,212.7191467285,3.2775828838
2011,8,4,16,542,19,40.7049137646,974.0015258789,30.455602042,208.5475769043,3.0019464493
2011,8,4,17,328,19,39.0547213305,974.3348388672,32.6735633742,199.7769470215,2.9674527645
2011,8,4,18,114,19,37.3416748604,974.9663696289,36.0609034648,189.7967529297,3.230594635
2011,8,4,19,0,20,36.2114534609,975.2324829102,39.6063695251,182.9670562744,3.6831099987
2011,8,4,20,0,20,35.3088980421,975.9572143555,42.7629603587,179.860168457,4.2806334496
2011,8,4,21,0,21,34.354234032,976.4270629883,46.2841998333,181.2360534668,4.9085578918
2011,8,4,22,0,21,33.4693630382,976.4051513672,50.1251043655,185.4157409668,5.4102239609
2011,8,4,23,0,22,32.6349973584,976.6802978516,54.2083615958,189.8872070313,5.7202353477
2011,8,5,0,0,22,31.8710662405,976.5245361328,58.6210918875,194.2064666748,5.8018364906
2011,8,5,1,0,23,31.1503602135,976.3172607422,63.1716806965,198.5481872559,5.6746001244
2011,8,5,2,0,23,30.4489091706,976.2383422852,67.2901888399,204.4378204346,5.403014183
2011,8,5,3,0,23,29.7936748806,976.1817626953,70.543700616,210.5054321289,5.0186824799
2011,8,5,4,0,23,29.2790668682,976.4381713867,72.7715056169,215.0953063965,4.5689554214
2011,8,5,5,0,23,28.8736979778,976.8764648438,74.2350567433,217.3659973145,4.1358385086
2011,8,5,6,9,23,29.5445013007,977.4118041992,70.9988041002,216.100402832,3.8602831364
2011,8,5,7,148,23,31.3897749373,977.9588623047,63.8490650036,210.6242523193,3.5884599686
2011,8,5,8,331,23,33.6263343514,978.4603881836,56.437133475,204.3881988525,3.524412632
2011,8,5,9,506,23,35.5317224903,978.2510986328,51.2877825799,201.6093444824,3.6004490852
2011,8,5,10,618,24,37.0550170983,977.6618041992,47.3598346999,201.7861175537,3.7639672756
2011,8,5,11,849,23,38.1183433068,976.9306030273,44.1457631573,203.9886169434,4.0112156868
2011,8,5,12,864,23,39.0019778782,975.7130737305,40.8945402961,207.2930908203,4.2136440277
2011,8,5,13,926,22,39.7751338244,974.7174682617,37.9255216861,210.3228149414,4.3590922356
2011,8,5,14,413,22,40.0463446743,973.6837158203,35.7951444881,214.1836700439,4.2021026611
2011,8,5,15,714,21,39.9941870028,973.1257324219,34.3779562289,214.9728088379,3.9117496014
2011,8,5,16,537,20,39.1051204123,973.0227050781,34.6650928466,210.63621521,3.6365330219
2011,8,5,17,316,20,37.7959428518,973.2642822266,36.191798892,201.876159668,3.5451600552
2011,8,5,18,117,20,36.5409272582,973.4528808594,38.8550656096,191.0229187012,3.7511870861
2011,8,5,19,0,20,35.4020153712,973.8543701172,42.7598024686,183.0051269531,4.1837377548
2011,8,5,20,0,21,34.4788515007,974.5859375,46.2869010539,179.9991912842,4.5921401978
2011,8,5,21,0,21,33.6558170734,975.7537841797,49.8161122807,182.3924255371,4.8762359619
2011,8,5,22,0,22,32.9834203054,975.9866333008,52.6890571082,189.1171112061,5.0155506134
2011,8,5,23,0,22,32.3209890448,976.1067504883,55.2877285119,196.0521392822,5.1018896103
2011,8,6,0,0,22,31.7307016772,976.0877685547,57.5573490717,201.2299194336,5.1163463593
2011,8,6,1,0,22,31.1244674323,975.7495727539,59.7498648125,205.6157531738,5.0138831139
2011,8,6,2,0,22,30.5259521805,975.5048217773,61.9009312585,210.216003418,4.9481692314
2011,8,6,3,0,22,29.9703748228,975.2345581055,64.0823342431,215.1891479492,4.8473162651
2011,8,6,4,0,22,29.3789075155,975.4021606445,66.5208490751,219.131942749,4.6322727203
2011,8,6,5,0,22,28.9356978347,975.6265258789,68.4506255988,220.724319458,4.3619117737
2011,8,6,6,8,22,29.5572123668,976.2357788086,66.3364252991,219.8926544189,4.1984033585
2011,8,6,7,115,22,31.4587099246,976.8963623047,59.5810143935,216.5001525879,3.9776260853
2011,8,6,8,360,22,33.8761001351,977.3432617188,52.0442030678,210.9172668457,3.6666090488
2011,8,6,9,462,22,36.3470554807,977.7634277344,45.4594548587,204.2928161621,3.4234137535
2011,8,6,10,602,22,38.5614508246,977.2039794922,39.8963336948,198.9356384277,3.4006044865
2011,8,6,11,879,22,40.466865936,976.6442260742,35.059510232,196.4743041992,3.531478405
2011,8,6,12,938,21,41.8632478441,975.8530273438,31.2652679414,196.8910217285,3.7526228428
2011,8,6,13,930,20,42.7058378379,975.0120239258,28.6418283357,198.8125915527,3.9676918983
2011,8,6,14,855,20,42.9721306543,974.2236328125,27.1831267945,198.8802490234,3.8358528614
2011,8,6,15,721,19,42.557584721,973.9235229492,26.9883975522,196.3489074707,3.5959253311
2011,8,6,16,539,19,41.4371045546,973.8466186523,27.9951482182,191.8713226318,3.464056015
2011,8,6,17,320,19,39.7663111393,974.1473999023,30.1887904802,187.1122741699,3.4796867371
2011,8,6,18,110,19,37.9296778011,974.9144287109,33.3778127352,183.4279937744,3.6551721096
2011,8,6,19,0,19,36.8871346812,975.1989135742,36.0636408503,182.470703125,3.797451973
2011,8,6,20,0,19,36.0442273115,975.5866699219,38.3217344044,185.0356445313,4.0603137016
2011,8,6,21,0,19,35.2265290773,975.6123046875,40.5641165542,190.4528961182,4.3037304878
2011,8,6,22,0,20,34.3666067068,975.3265991211,43.292527747,195.6596679688,4.5576767921
2011,8,6,23,0,20,33.5330332064,975.2347412109,46.4136794517,200.2617034912,4.672709465
2011,8,7,0,0,20,32.7803309497,974.807800293,49.7314473154,205.0053100586,4.5346875191
2011,8,7,1,0,21,32.0278223826,974.6284179688,53.176588793,208.9184265137,4.227432251
2011,8,7,2,0,21,31.3777507412,974.4219360352,55.977541301,212.805480957,4.2932844162
2011,8,7,3,0,21,30.7833277385,974.2634277344,58.4094218439,216.5393371582,4.4807753563
2011,8,7,4,0,21,30.215865565,974.7813110352,60.6744039845,218.5994873047,4.5631990433
2011,8,7,5,0,21,29.7074870388,975.3753662109,62.9295970871,217.9959869385,4.5541186333
2011,8,7,6,9,21,30.0531509652,976.0361328125,62.0232685034,215.096282959,4.549557209
2011,8,7,7,160,22,31.6788756538,976.4205322266,56.8382201139,210.7041015625,4.3522543907
2011,8,7,8,374,22,34.0848169245,976.9913330078,49.7950362229,205.9434967041,4.0201106071
2011,8,7,9,561,22,36.8163579695,977.251953125,42.5484864742,200.6192016602,3.6465435028
2011,8,7,10,758,21,39.3589669809,977.0696411133,36.5325590632,196.037322998,3.4062943459
2011,8,7,11,879,21,41.3880917241,976.1339111328,32.0203797704,194.5210571289,3.2886531353
2011,8,7,12,923,20,42.9302760364,975.3038330078,28.339634201,195.7269897461,3.2197721004
2011,8,7,13,929,19,43.8855243901,974.3179321289,25.7074766007,197.939666748,3.0922789574
2011,8,7,14,854,19,44.2240709697,973.4741210938,24.1150151128,201.7929229736,2.7591171265
2011,8,7,15,719,18,43.8619018219,973.1049804688,23.5333721979,204.6536254883,2.3488106728
2011,8,7,16,518,17,42.7346146196,973.1407470703,24.138617067,200.327331543,1.9439656734
2011,8,7,17,317,17,40.9611783889,973.2425537109,26.0412079304,188.5034484863,1.7125216722
2011,8,7,18,102,17,39.0431083902,973.6273193359,28.726249969,176.0906982422,1.8510885239
2011,8,7,19,0,18,37.8911697274,974.2371826172,32.0211833719,172.9833984375,2.3670744896
2011,8,7,20,0,18,37.1997223757,974.7180175781,33.1636676722,176.7680358887,3.0237619877
2011,8,7,21,0,18,36.3484358787,974.5670776367,35.4915410618,188.7883453369,3.5891299248
2011,8,7,22,0,19,35.4380653961,974.1207885742,39.1094203457,202.7602539063,3.9984149933
2011,8,7,23,0,20,34.4477677689,974.3723144531,45.0697852245,211.4120788574,4.0800662041
2011,8,8,0,0,22,33.5679125803,974.5447387695,51.3779015002,215.8244018555,3.9992768764
2011,8,8,1,0,22,32.7955753207,974.3845825195,55.9524680223,218.6781616211,3.9314546585
2011,8,8,2,0,23,32.0492830331,974.6108398438,59.1870720251,222.8217468262,4.3804297447
2011,8,8,3,0,23,31.3022695844,974.7194213867,61.8736851828,227.030380249,4.6389513016
2011,8,8,4,0,23,30.600358832,975.1546630859,64.5412180291,229.2638092041,4.5050039291
2011,8,8,5,0,23,30.0194361224,975.6602783203,66.8524508565,229.4843597412,4.2379541397
2011,8,8,6,8,23,30.6215131743,976.4973144531,64.6594714715,227.779296875,3.8776226044
2011,8,8,7,149,23,32.702772855,976.9741210938,57.5679884996,224.8669586182,3.4561607838
2011,8,8,8,363,23,35.2894673122,977.0971679688,50.2128784933,219.7064666748,3.0495505333
2011,8,8,9,561,23,38.1737583192,977.2202148438,42.6176556654,212.8624267578,2.7255256176
2011,8,8,10,751,23,40.643847361,976.8619995117,37.0181554478,207.9293060303,2.4299077988
2011,8,8,11,871,23,41.8664482549,976.2489013672,34.6628500048,205.8457336426,1.8579288721
2011,8,8,12,929,24,41.0303225059,975.6920166016,38.240341034,202.7676391602,1.3729912043
2011,8,8,13,919,25,38.8509097472,975.3659667969,46.4298447095,192.7320251465,1.2804845572
2011,8,8,14,785,26,37.0853706125,975.2769165039,53.3612546537,181.6307067871,1.4780640602
2011,8,8,15,597,25,36.3010970965,974.9079589844,54.8061752013,178.6388549805,1.8909401894
2011,8,8,16,430,25,35.8244038124,974.4564819336,54.8721353061,173.3635864258,2.1017386913
2011,8,8,17,128,25,35.02450044,974.8444213867,56.8440222445,170.2718200684,2.3217060566
2011,8,8,18,52,25,33.9415411494,975.3099975586,62.3044314896,170.3285522461,2.6658959389
2011,8,8,19,0,25,33.0352769446,975.7444458008,66.030843597,171.5615234375,3.0377802849
2011,8,8,20,0,25,32.2432535042,976.2116088867,69.2262800388,176.0233764648,3.293233633
2011,8,8,21,0,25,31.5354409302,976.0374755859,72.3842273718,180.3979187012,3.3067846298
2011,8,8,22,0,26,31.024039489,975.9002685547,74.7108449084,184.1449584961,3.0601334572
2011,8,8,23,0,25,30.6381584543,975.8043823242,75.999657312,190.7007446289,2.6567513943
2011,8,9,0,0,25,30.3519195963,975.6420288086,76.4035386953,201.1968231201,2.2927334309
2011,8,9,1,0,25,30.1259667713,975.4559936523,76.7483620103,215.0575561523,1.9792903662
2011,8,9,2,0,25,29.9170890344,975.4208984375,76.9103345487,227.5838623047,1.8931571245
2011,8,9,3,0,25,29.7686958682,975.4479370117,76.9071304627,239.6224212646,1.8320833445
2011,8,9,4,0,25,29.5954485921,975.828125,77.5070884248,254.6769714355,1.7546895742
2011,8,9,5,0,25,29.5114787014,976.2473754883,78.0491723715,270.3200073242,1.7405239344
2011,8,9,6,8,25,30.0817419778,976.66015625,76.4824067269,286.7682495117,1.6677119732
2011,8,9,7,142,25,31.6508416533,977.0232543945,70.2072580346,318.4440307617,1.6556812525
2011,8,9,8,313,25,32.5293973285,977.3247680664,68.4354120963,349.4512634277,1.9200201035
2011,8,9,9,488,26,32.7447261194,977.5689086914,70.4946318964,10.3882064819,2.1481769085
2011,8,9,10,689,27,32.619278364,977.8245239258,73.0909467233,23.9238510132,2.243888855
2011,8,9,11,869,27,32.5694409166,977.4816894531,73.6719870789,28.6804924011,2.2248487473
2011,8,9,12,837,27,32.3970891589,977.1284790039,73.8037682627,24.9466629028,2.1290330887
2011,8,9,13,822,26,32.165076467,976.8452758789,73.3964691161,11.7663116455,2.0564215183
2011,8,9,14,622,26,31.8071871492,976.4983520508,72.7919587302,354.928894043,2.1892330647
2011,8,9,15,460,25,31.2738465301,976.138671875,72.7840441556,344.3017272949,2.4202647209
2011,8,9,16,325,25,30.6439296382,976.1971435547,73.8189979813,342.770690918,2.6318535805
2011,8,9,17,284,25,30.0450999125,976.6976318359,76.2054436032,347.703704834,2.5183422565
2011,8,9,18,20,25,29.4754893335,976.8072509766,79.9121237272,359.0325927734,2.0791544914
2011,8,9,19,0,26,29.0228818547,977.2938232422,83.8420851442,15.451171875,1.6744037867
2011,8,9,20,0,26,28.8057525351,977.3610229492,85.9272311707,30.5839424133,1.5409770012
2011,8,9,21,0,26,28.5261511525,977.2395629883,88.6174585799,35.4616966248,1.446364522
2011,8,9,22,0,26,28.2756008883,977.012878418,91.0805611666,30.0357894897,1.2696515322
2011,8,9,23,0,26,28.0439271972,976.6831665039,93.3551997146,8.3255462646,1.1947925091
2011,8,10,0,0,27,27.8585779037,976.3356323242,95.1489627559,349.2700805664,1.5266356468
2011,8,10,1,0,27,27.716454302,976.0213623047,96.591388423,344.5888671875,2.0484638214
2011,8,10,2,0,27,27.6609720589,975.6575317383,97.0097817875,342.6962280273,2.3717389107
2011,8,10,3,0,27,27.6301306408,975.5617675781,97.4441718388,344.0454101563,2.5844378471
2011,8,10,4,0,27,27.6531881137,975.9057617188,97.4759674363,347.9577026367,2.7399151325
2011,8,10,5,0,27,27.6725526214,976.1654663086,97.2582984458,351.4600830078,2.8726825714
2011,8,10,6,2,27,27.8628297294,976.6099243164,96.7113346293,355.142578125,2.9487326145
2011,8,10,7,130,27,28.5061271283,977.1298828125,93.0840400152,359.0888061523,3.0017008781
2011,8,10,8,372,27,29.3380330677,977.2852783203,87.612099105,3.3181304932,3.1758472919
2011,8,10,9,574,27,30.1193566245,977.3581542969,83.6185609305,7.5023117065,3.3057069778
2011,8,10,10,651,27,30.8356331518,976.9277954102,80.6303275804,11.8642196655,3.2655398846
2011,8,10,11,817,27,31.4090951635,976.3101196289,78.4025491418,15.2955856323,3.1473338604
2011,8,10,12,785,27,31.7533691486,976.005859375,76.3829726621,14.3824539185,3.1773200035
2011,8,10,13,626,26,31.5171769268,975.5053710938,76.3782133107,11.9681396484,3.2907598019
2011,8,10,14,366,26,31.0073174733,974.9783935547,78.25356197,5.7129745483,3.7879388332
2011,8,10,15,457,26,30.8047282448,974.9965209961,78.9872715976,8.4694213867,3.9823787212
2011,8,10,16,509,26,30.5294169639,975.3341064453,79.8794463189,11.3305969238,4.0253734589
2011,8,10,17,133,26,30.0923136924,975.5044555664,82.4563020576,10.1804885864,3.6637496948
2011,8,10,18,84,26,29.5532126247,975.995300293,85.553000467,6.590385437,3.521166563
2011,8,10,19,0,27,29.212047291,976.3616943359,87.9522926671,2.8597259521,3.4173154831
2011,8,10,20,0,27,28.9722099828,976.7791137695,89.7513312189,0.7832794189,3.2570290565
2011,8,10,21,0,27,28.7629200937,976.7095336914,91.0019502232,0.6620788574,3.1650512218
2011,8,10,22,0,27,28.5371189256,976.2837524414,92.2044925603,1.8550415039,3.2589116096
2011,8,10,23,0,27,28.356805312,976.0264892578,93.1861935761,3.6985168457,3.5630164146
2011,8,11,0,0,27,28.1472089778,975.7711791992,94.0915852472,5.5818481445,3.8871507645
2011,8,11,1,0,27,28.0454784662,975.2992553711,94.2389611914,7.9904174805,4.0547828674
2011,8,11,2,0,26,27.9437463386,975.0160522461,94.275268,8.7420578003,3.877910614
2011,8,11,3,0,26,27.8607995612,975.0819091797,94.2373825651,7.645690918,3.5734815598
2011,8,11,4,0,26,27.7841072714,975.6509399414,94.2122387487,6.9925918579,3.2467670441
2011,8,11,5,0,26,27.7514531245,975.9428100586,94.1665123786,5.9861907959,2.9183292389
2011,8,11,6,4,26,27.9173906662,976.5219116211,93.9289747428,3.5530014038,2.6027534008
2011,8,11,7,158,27,28.4907687318,977.046081543,92.7861608395,357.7777404785,2.300359726
2011,8,11,8,372,27,29.5204958053,977.6125488281,88.4508164577,356.2219238281,2.4336411953
2011,8,11,9,574,27,30.4943162245,977.6471557617,84.1184978447,358.167388916,2.6347916126
2011,8,11,10,744,27,31.1973191542,976.9271850586,81.5670706121,358.1889038086,2.7461051941
2011,8,11,11,714,27,31.703622815,976.1774291992,79.6061090157,355.407043457,2.8818502426
2011,8,11,12,537,27,31.8947977257,975.393737793,77.8285845253,352.5829162598,2.9781913757
2011,8,11,13,609,27,31.6903730083,974.9494018555,77.7094737346,350.1642150879,3.0138525963
2011,8,11,14,508,27,31.3911513867,974.4230957031,78.0095928777,348.6874694824,3.0665047169
2011,8,11,15,266,26,30.8880103772,973.7501831055,78.9188496946,350.0062561035,3.131834507
2011,8,11,16,274,26,30.4405625861,974.0778198242,80.1948039685,351.394317627,3.1818933487
2011,8,11,17,243,26,29.9652362129,974.3693237305,82.6428131512,349.5953369141,3.039744854
2011,8,11,18,34,26,29.4127013149,974.42578125,85.8965194106,347.3671875,2.9551608562
2011,8,11,19,0,26,29.0696464845,974.8096923828,88.1993858194,346.0888366699,2.7901239395
2011,8,11,20,0,27,28.8738090856,975.6293334961,89.6870134603,349.411315918,2.4640090466
2011,8,11,21,0,27,28.684690681,975.8895263672,90.8605811246,357.4093017578,2.2835013866
2011,8,11,22,0,27,28.4695873666,975.7200317383,92.0273220663,6.1724777222,2.4284384251
2011,8,11,23,0,27,28.2120003516,975.1735839844,93.5384079352,12.516960144,2.7416996956
2011,8,12,0,0,27,28.0027223243,974.8146362305,95.0746054736,15.9217910767,2.9832761288
2011,8,12,1,0,27,27.8247710943,974.6348266602,96.4715370943,17.0379943848,3.1105463505
2011,8,12,2,0,27,27.6893138109,974.1292724609,97.4726412577,12.3415374756,2.8433432579
2011,8,12,3,0,27,27.6709582621,974.2468261719,97.7231481957,2.1560134888,2.4918012619
2011,8,12,4,0,27,27.6757350291,974.7443237305,97.7457309387,350.5085449219,2.2778012753
2011,8,12,5,0,27,27.6722996823,975.1209106445,97.8043049571,340.8319702148,2.189555645
2011,8,12,6,3,27,27.8537408303,975.9044189453,97.3369285886,333.0894470215,2.1464078426
2011,8,12,7,61,27,28.384549167,976.2322387695,95.5599795069,326.8992919922,2.0763969421
2011,8,12,8,295,27,29.2704491958,976.7293701172,90.4150578616,328.8574523926,2.1320097446
2011,8,12,9,476,27,30.0482356911,976.5403442383,86.5133515925,332.1392211914,2.0733346939
2011,8,12,10,401,27,30.9104629719,976.1163330078,83.0072499177,332.4072265625,1.9417921305
2011,8,12,11,146,27,31.4257329463,975.5471801758,80.4559210484,328.5523071289,1.9321243763
2011,8,12,12,154,27,31.5484759232,974.9741210938,78.6796341258,323.3685913086,2.0863564014
2011,8,12,13,164,27,31.4399184934,974.33984375,78.6122076114,324.9940795898,2.0887315273
2011,8,12,14,449,27,31.2191562204,973.7634887695,78.8585572388,328.6315917969,1.9949587584
2011,8,12,15,554,26,30.930919311,973.4850463867,79.3364007768,334.777130127,1.9070825577
2011,8,12,16,381,26,30.4831496427,973.9786987305,80.4186641509,347.5715026855,1.6934742928
2011,8,12,17,201,26,29.9845531214,974.4051513672,82.4299781587,3.236076355,1.410564661
2011,8,12,18,35,26,29.5057486921,975.0614013672,85.7053014669,24.3366851807,1.0783053637
2011,8,12,19,0,26,29.1963473306,975.5277709961,87.7118491326,66.4664459229,0.8462612033
2011,8,12,20,0,26,28.9431278911,975.9140625,89.0924585382,84.4589080811,1.332054615
2011,8,12,21,0,27,28.6398580158,976.1607666016,90.8792481981,88.6559371948,1.8519780636
2011,8,12,22,0,27,28.368724428,976.2277832031,92.5073510118,91.9686050415,2.1294271946
2011,8,12,23,0,27,28.1315707124,976.3306884766,93.977685227,89.4938812256,2.1443860531
2011,8,13,0,0,27,27.9337403389,975.923828125,95.065877626,79.6163787842,1.9819848537
2011,8,13,1,0,26,27.6655961961,975.4031982422,96.1727170751,59.1131210327,1.848279953
2011,8,13,2,0,26,27.4750293444,975.1978149414,97.0015782762,39.9083137512,1.7226284742
2011,8,13,3,0,26,27.2838190766,975.0747680664,97.8497553313,24.2263717651,1.6817371845
2011,8,13,4,0,26,27.3432997823,975.4391479492,97.1342640256,18.2574462891,1.7368663549
2011,8,13,5,0,26,27.2979223607,975.5516357422,96.473804573,20.8438491821,1.7377974987
2011,8,13,6,5,26,27.4661349885,976.0611572266,95.4133132302,26.2709083557,1.7462911606
2011,8,13,7,90,26,28.396455108,976.5606079102,89.9966306726,32.6256408691,1.8601739407
2011,8,13,8,369,26,29.7712913013,976.9436645508,83.1326197271,38.6367912292,2.0201201439
2011,8,13,9,468,26,30.9376629668,977.2166137695,77.3537304427,42.1402854919,2.2051148415
2011,8,13,10,511,26,31.8238700586,977.466003418,73.3083227993,40.3789405823,2.3375723362
2011,8,13,11,386,26,32.4761904147,977.2143554688,69.6305245943,34.9012756348,2.486695528
2011,8,13,12,394,25,32.8179513742,976.7254638672,66.3764130116,27.3001708984,2.7318172455
2011,8,13,13,394,25,32.788392439,976.4013671875,65.2181598436,20.5323104858,3.0376842022
2011,8,13,14,144,25,32.1961765676,976.130859375,66.425260301,19.3475799561,3.3666467667
2011,8,13,15,129,24,31.4126148047,975.6551513672,68.7133654189,21.5557250977,3.6543259621
2011,8,13,16,127,24,30.5905521088,976.0109863281,72.0735612624,24.8647918701,3.8923075199
2011,8,13,17,64,25,29.7157521273,976.270690918,78.1520713131,26.5434341431,3.8640375137
2011,8,13,18,24,26,28.9089315693,976.7720336914,86.1968554246,26.0554733276,3.9037804604
2011,8,13,19,0,27,28.5404163515,977.3836669922,91.6697604103,25.5836715698,4.0743608475
2011,8,13,20,0,27,28.3655685782,977.9827270508,94.7147793109,25.2258148193,4.2467083931
2011,8,13,21,0,27,28.3334039902,978.0664672852,95.6645609785,26.7949714661,4.4029712677
2011,8,13,22,0,27,28.2925602183,977.9647216797,95.889294117,31.0898780823,4.523900032
2011,8,13,23,0,27,28.2268449586,977.8242797852,96.0004397495,36.1393051147,4.5648736954
2011,8,14,0,0,27,28.0820875554,977.6287841797,96.4366929047,41.4066429138,4.5768480301
2011,8,14,1,0,27,27.9325832263,977.4240112305,96.6423637745,45.1781272888,4.5874986649
2011,8,14,2,0,27,27.7277797679,976.9135742188,97.137666241,47.0997772217,4.5176587105
2011,8,14,3,0,27,27.5681574106,976.8959960938,97.1531381196,48.5815696716,4.4282746315
2011,8,14,4,0,26,27.4151268501,977.2374267578,97.4258248013,50.626209259,4.3649783134
2011,8,14,5,0,26,27.2934381723,978.0283203125,97.4219290168,52.3240890503,4.3442974091
2011,8,14,6,4,26,27.2859430482,978.8352050781,97.1446004393,52.6701889038,4.3570275307
2011,8,14,7,89,26,27.6046926878,979.4172973633,95.8739722517,51.8748016357,4.2780780792
2011,8,14,8,204,26,28.2152458932,980.4078979492,92.3732069209,50.7990875244,4.2104816437
2011,8,14,9,268,26,28.9295380342,980.7735595703,88.0332682493,49.6840705872,4.1806240082
2011,8,14,10,337,26,29.7597334075,980.5860595703,85.1370074901,47.9194259644,4.1238217354
2011,8,14,11,243,27,30.1474012555,980.1441040039,83.3752137344,45.0092430115,3.9736330509
2011,8,14,12,356,26,30.3156173781,979.5138549805,82.2624328177,43.0191688538,3.8597686291
2011,8,14,13,558,26,30.1984742119,979.0056152344,81.665121586,41.0237579346,3.7495567799
2011,8,14,14,765,26,30.0670054247,978.6234130859,81.0243907082,38.863067627,3.5103878975
2011,8,14,15,161,26,29.8175232841,978.5703735352,82.236792604,35.4379768372,3.4233207703
2011,8,14,16,91,26,29.402957409,979.1705322266,85.0670520996,33.6458473206,3.0425355434
2011,8,14,17,54,26,28.9015844563,979.5700073242,89.0446877181,35.4132347107,2.8085012436
2011,8,14,18,18,26,28.4955362091,980.3215332031,91.4433735496,40.3554077148,2.8210823536
