date,Wind Speed,Temperature,Pressure,Relative Humidity,GHI
2011-02-21 12:00:00,26.0278133086,844,20.1562257191,2.4287214279,26.0278133086
2011-02-21 13:00:00,26.4604107946,849,19.3342619894,2.0976138115,26.4604107946
2011-02-21 14:00:00,26.0848562089,761,19.3382949925,2.0142028332,26.0848562089
2011-02-21 15:00:00,24.9393832442,607,20.3492885725,2.1138877869,24.9393832442
2011-02-21 16:00:00,23.0747678814,399,22.8232638033,2.2444512844,23.0747678814
2011-02-21 17:00:00,20.1698457563,163,32.4027037496,2.4377143383,20.1698457563
2011-02-21 18:00:00,18.5240020385,0,38.8014460444,2.7700035572,18.5240020385
2011-02-21 19:00:00,17.6881171739,0,40.4118685273,2.9836933613,17.6881171739
2011-02-21 20:00:00,16.9059761806,0,42.5091752004,3.1219749451,16.9059761806
2011-02-21 21:00:00,16.1237917456,0,45.2977481688,3.1420757771,16.1237917456
2011-02-21 22:00:00,15.3774654649,0,48.2901558514,3.0639669895,15.3774654649
2011-02-21 23:00:00,14.6963937602,0,50.9730292953,2.9767506123,14.6963937602
2011-02-22 00:00:00,14.0388425144,0,53.1893665156,2.9888808727,14.0388425144
2011-02-22 01:00:00,13.6840117805,0,54.2341878626,3.0391044617,13.6840117805
2011-02-22 02:00:00,13.3733054734,0,55.0243622962,3.0423932076,13.3733054734
2011-02-22 03:00:00,12.7983111977,0,56.732194721,3.027616024,12.7983111977
2011-02-22 04:00:00,12.147951152,0,58.8322446128,3.0248205662,12.147951152
2011-02-22 05:00:00,11.5395780116,0,61.1248029905,3.0152909756,11.5395780116
2011-02-22 06:00:00,11.3165912579,0,62.3384161941,2.9979195595,11.3165912579
2011-02-22 07:00:00,13.6110562594,23,54.6536484327,2.7894983292,13.6110562594
2011-02-22 08:00:00,17.1060898393,237,44.8659617797,2.081413269,17.1060898393
2011-02-22 09:00:00,22.2335178962,462,32.4401543382,1.7617101669,22.2335178962
2011-02-22 10:00:00,25.9839561871,654,25.8497935361,1.193598032,25.9839561871
2011-02-22 11:00:00,28.1506170603,788,22.1409984584,0.8627636433,28.1506170603
2011-02-22 12:00:00,29.3954914213,853,19.5852141644,0.8260795474,29.3954914213
2011-02-22 13:00:00,29.8161040929,842,18.1421707849,0.8116697073,29.8161040929
2011-02-22 14:00:00,29.4164352844,756,17.8059465426,0.6774691343,29.4164352844
2011-02-22 15:00:00,28.160036095,604,18.6288149867,0.4894528985,28.160036095
2011-02-22 16:00:00,26.0785258494,399,20.9087845787,0.5622033477,26.0785258494
2011-02-22 17:00:00,22.7080040872,166,33.9818652053,1.588188529,22.7080040872
2011-02-22 18:00:00,21.1972485723,0,35.6450735424,2.4406161308,21.1972485723
2011-02-22 19:00:00,20.2678584173,0,35.5805681233,2.9120266438,20.2678584173
2011-02-22 20:00:00,19.3722542375,0,38.4265195681,2.9617881775,19.3722542375
2011-02-22 21:00:00,18.4594376413,0,42.4447070753,2.7550375462,18.4594376413
2011-02-22 22:00:00,17.6513515208,0,46.4776548304,2.5331604481,17.6513515208
2011-02-22 23:00:00,16.7931727078,0,50.6788574471,2.3621783257,16.7931727078
2011-02-23 00:00:00,16.016807663,0,54.5032550547,2.1745512486,16.016807663
2011-02-23 01:00:00,15.231943842,0,58.4286022247,2.0085408688,15.231943842
2011-02-23 02:00:00,14.4766281223,0,62.0755595836,2.0419516563,14.4766281223
2011-02-23 03:00:00,13.8479915348,0,64.6783733412,2.1932899952,13.8479915348
2011-02-23 04:00:00,13.2647249864,0,67.3889618275,2.3164291382,13.2647249864
2011-02-23 05:00:00,12.7354835509,0,70.0882083363,2.3617258072,12.7354835509
2011-02-23 06:00:00,12.5419895695,0,71.3041645087,2.3596057892,12.5419895695
2011-02-23 07:00:00,14.9001462171,31,61.3832005118,2.1526360512,14.9001462171
2011-02-23 08:00:00,18.4189028676,239,49.5236870178,1.434088707,18.4189028676
2011-02-23 09:00:00,23.2282143748,463,33.8416335828,0.7198749185,23.2282143748
2011-02-23 10:00:00,27.4810115472,654,23.8484724548,1.0352960825,27.4810115472
2011-02-23 11:00:00,29.5276391964,789,19.9290056394,1.4815478325,29.5276391964
2011-02-23 12:00:00,30.4143920313,854,18.0355647775,1.753528595,30.4143920313
2011-02-23 13:00:00,30.6053550153,844,16.9361435384,1.9015290737,30.6053550153
2011-02-23 14:00:00,30.0847781737,758,16.5978663881,1.9184662104,30.0847781737
2011-02-23 15:00:00,28.7784285531,605,17.2571960285,1.9359827042,28.7784285531
2011-02-23 16:00:00,26.7806348852,401,19.2005805555,2.010617733,26.7806348852
2011-02-23 17:00:00,23.6320338232,170,28.3126931034,2.2372000217,23.6320338232
2011-02-23 18:00:00,21.9115907123,0,33.3049364348,2.4945349693,21.9115907123
2011-02-23 19:00:00,21.0151305142,0,34.3255748951,2.660790205,21.0151305142
2011-02-23 20:00:00,20.1344754055,0,35.8984834624,2.7786970139,20.1344754055
2011-02-23 21:00:00,19.2159657389,0,37.5181607103,2.8615443707,19.2159657389
2011-02-23 22:00:00,18.3137717237,0,39.3846034606,2.9354405403,18.3137717237
2011-02-23 23:00:00,17.4658791818,0,41.4489107642,2.9757034779,17.4658791818
2011-02-24 00:00:00,16.6675076695,0,43.7360851423,2.9861524105,16.6675076695
2011-02-24 01:00:00,15.9619410205,0,46.2288871921,2.9559011459,15.9619410205
2011-02-24 02:00:00,15.3001021365,0,49.072606722,2.7767498493,15.3001021365
2011-02-24 03:00:00,14.7347034689,0,51.7647815765,2.5528256893,14.7347034689
2011-02-24 04:00:00,14.2353957736,0,54.4653862317,2.3355205059,14.2353957736
2011-02-24 05:00:00,13.7948280755,0,57.3313932031,2.1524941921,13.7948280755
2011-02-24 06:00:00,13.7337571144,0,59.5286894178,1.9682213068,13.7337571144
2011-02-24 07:00:00,16.2321204489,34,51.9804418137,1.6480683088,16.2321204489
2011-02-24 08:00:00,19.5515721944,240,41.3684089466,1.2647707462,19.5515721944
2011-02-24 09:00:00,24.4800577293,463,28.7585077089,1.7387986183,24.4800577293
2011-02-24 10:00:00,27.8520801941,657,22.6913330147,1.8585016727,27.8520801941
2011-02-24 11:00:00,29.587034089,791,19.8601049974,1.9300626516,29.587034089
2011-02-24 12:00:00,30.4268761858,855,18.2371593352,2.0899934769,30.4268761858
2011-02-24 13:00:00,30.5062544837,843,17.2692986484,2.2896895409,30.5062544837
2011-02-24 14:00:00,29.8281277104,758,16.9878076677,2.5997745991,29.8281277104
2011-02-24 15:00:00,28.4211030158,606,17.3837820981,2.9986934662,28.4211030158
2011-02-24 16:00:00,26.3982125136,403,18.4076647513,3.3532934189,26.3982125136
2011-02-24 17:00:00,23.4547146784,174,22.1536027674,3.4389815331,23.4547146784
2011-02-24 18:00:00,21.3909018715,0,26.0997440819,3.7667291164,21.3909018715
2011-02-24 19:00:00,20.3278419021,0,27.1226221579,3.8853859901,20.3278419021
2011-02-24 20:00:00,19.374433099,0,28.476771597,3.8336706161,19.374433099
2011-02-24 21:00:00,18.4873393015,0,30.3219210805,3.7009866238,18.4873393015
2011-02-24 22:00:00,17.6775465294,0,32.2878753692,3.5446932316,17.6775465294
2011-02-24 23:00:00,16.9577257551,0,34.2583817538,3.4124498367,16.9577257551
2011-02-25 00:00:00,16.2933690894,0,36.0801210796,3.34775877,16.2933690894
2011-02-25 01:00:00,15.681562785,0,37.53476563,3.3543310165,15.681562785
2011-02-25 02:00:00,15.0977380836,0,39.3212010833,3.1877300739,15.0977380836
2011-02-25 03:00:00,14.5768831618,0,41.1017889895,2.9324398041,14.5768831618
2011-02-25 04:00:00,14.1307298387,0,42.7177778607,2.7051422596,14.1307298387
2011-02-25 05:00:00,13.7639512283,0,44.0217927875,2.5329167843,13.7639512283
2011-02-25 06:00:00,13.7665805546,0,44.8840722688,2.3397881985,13.7665805546
2011-02-25 07:00:00,16.5960461186,32,37.2772318777,2.0737700462,16.5960461186
2011-02-25 08:00:00,20.0441131097,249,27.8916064798,1.6497182846,20.0441131097
2011-02-25 09:00:00,24.7353267471,475,20.6750961092,1.1049724817,24.7353267471
2011-02-25 10:00:00,28.1983730802,667,16.252815561,0.7685959935,28.1983730802
2011-02-25 11:00:00,29.9037604685,802,14.1914409508,0.8040006757,29.9037604685
2011-02-25 12:00:00,30.6788907699,866,13.0448972807,1.1141252518,30.6788907699
2011-02-25 13:00:00,30.7369477216,853,12.6053345842,1.4581199884,30.7369477216
2011-02-25 14:00:00,30.0411984735,766,12.8995302992,1.6694953442,30.0411984735
2011-02-25 15:00:00,28.5872628289,612,14.0211963186,1.8126370907,28.5872628289
2011-02-25 16:00:00,26.4998581357,389,16.0175596104,1.9719872475,26.4998581357
2011-02-25 17:00:00,23.4763588439,169,24.1484671466,2.0552504063,23.4763588439
2011-02-25 18:00:00,21.7873389652,0,30.9856598369,2.1550312042,21.7873389652
2011-02-25 19:00:00,21.0288579007,0,32.8548024524,2.1578118801,21.0288579007
2011-02-25 20:00:00,20.3027415544,0,34.2947272028,2.0580978394,20.3027415544
2011-02-25 21:00:00,19.5662009573,0,35.568357901,1.9950920343,19.5662009573
2011-02-25 22:00:00,18.7308988285,0,35.3349024573,2.1517298222,18.7308988285
2011-02-25 23:00:00,17.8245306967,0,36.4907500033,2.4604742527,17.8245306967
2011-02-26 00:00:00,16.9143960442,0,36.8102804344,2.7551207542,16.9143960442
2011-02-26 01:00:00,16.058091806,0,38.1552670428,2.9649181366,16.058091806
2011-02-26 02:00:00,15.2388107249,0,40.3642716571,2.8667445183,15.2388107249
2011-02-26 03:00:00,14.5935739712,0,42.606618796,2.6026816368,14.5935739712
2011-02-26 04:00:00,14.1162894762,0,44.5799704392,2.3556945324,14.1162894762
2011-02-26 05:00:00,13.8509651277,0,46.062281104,2.1198585033,13.8509651277
2011-02-26 06:00:00,13.9731307362,0,47.027446773,1.9105587006,13.9731307362
2011-02-26 07:00:00,16.1022159374,35,39.0056626877,1.6019952297,16.1022159374
2011-02-26 08:00:00,19.7532521163,248,28.4621429628,1.2503293753,19.7532521163
2011-02-26 09:00:00,24.4547396544,472,20.5758004988,0.7350929379,24.4547396544
2011-02-26 10:00:00,27.3022943487,662,18.0189130691,0.5525414348,27.3022943487
2011-02-26 11:00:00,28.9859465724,796,16.7438506245,1.0952655077,28.9859465724
2011-02-26 12:00:00,29.7502724346,860,16.3765754658,1.6259655952,29.7502724346
2011-02-26 13:00:00,29.7815688924,849,16.7891064575,1.9469192028,29.7815688924
2011-02-26 14:00:00,29.1218854382,763,17.9180033362,2.1678435802,29.1218854382
2011-02-26 15:00:00,27.7810075126,611,19.9883471621,2.3470158577,27.7810075126
2011-02-26 16:00:00,25.8515980929,408,23.053850888,2.4309546947,25.8515980929
2011-02-26 17:00:00,23.1890905661,181,29.005853095,2.5702722073,23.1890905661
2011-02-26 18:00:00,21.257019436,1,35.0128705637,2.9110145569,21.257019436
2011-02-26 19:00:00,20.2505699312,0,36.5071352771,3.2357831001,20.2505699312
2011-02-26 20:00:00,19.2115201613,0,38.1591649341,3.5708274841,19.2115201613
2011-02-26 21:00:00,18.1563017014,0,39.9719071769,3.7807106972,18.1563017014
2011-02-26 22:00:00,17.1528728678,0,41.5412681777,3.867483139,17.1528728678
2011-02-26 23:00:00,16.2917763164,0,42.2092135691,3.8460521698,16.2917763164
2011-02-27 00:00:00,15.5427582138,0,42.2608792222,3.773563385,15.5427582138
2011-02-27 01:00:00,14.8556417754,0,42.2505737406,3.6829175949,14.8556417754
2011-02-27 02:00:00,14.2063737174,0,42.641030638,3.4884133339,14.2063737174
2011-02-27 03:00:00,13.6261654305,0,43.4471466564,3.318987608,13.6261654305
2011-02-27 04:00:00,13.100497731,0,44.7328594228,3.2144289017,13.100497731
2011-02-27 05:00:00,12.6167933547,0,46.2059378773,3.1580626965,12.6167933547
2011-02-27 06:00:00,12.4802398803,0,47.0097333553,3.0805065632,12.4802398803
2011-02-27 07:00:00,14.8611843274,39,40.1122033796,2.7801301479,14.8611843274
2011-02-27 08:00:00,18.5074907815,260,32.5176616729,2.2879488468,18.5074907815
2011-02-27 09:00:00,23.4055004317,490,22.6378985847,2.5644569397,23.4055004317
2011-02-27 10:00:00,26.0850778477,684,19.1012450158,2.4840545654,26.0850778477
2011-02-27 11:00:00,27.6663806002,820,16.5077872341,2.5806908607,27.6663806002
2011-02-27 12:00:00,28.585317482,884,14.6157927625,2.7808392048,28.585317482
2011-02-27 13:00:00,28.7899962862,872,13.7497779133,2.9234604836,28.7899962862
2011-02-27 14:00:00,28.3656729574,783,13.5213741973,3.0141880512,28.3656729574
2011-02-27 15:00:00,27.2799111381,627,14.0855409907,3.1704845428,27.2799111381
2011-02-27 16:00:00,25.5352946536,418,15.5369461622,3.3640685081,25.5352946536
2011-02-27 17:00:00,22.7152606257,169,19.9862692155,3.4342138767,22.7152606257
2011-02-27 18:00:00,20.6106985665,1,24.9236606483,3.9410328865,20.6106985665
2011-02-27 19:00:00,19.6181950746,0,27.1836073329,4.2465281487,19.6181950746
2011-02-27 20:00:00,18.6276412856,0,29.7036727051,4.3650388718,18.6276412856
2011-02-27 21:00:00,17.6710970028,0,32.1140786432,4.3742494583,17.6710970028
2011-02-27 22:00:00,16.7241122135,0,34.4361014709,4.3389687538,16.7241122135
2011-02-27 23:00:00,15.8167186309,0,36.8889410369,4.3091464043,15.8167186309
2011-02-28 00:00:00,14.9211658687,0,39.6613811879,4.2065267563,14.9211658687
2011-02-28 01:00:00,14.0805205701,0,42.5698293121,4.0204305649,14.0805205701
2011-02-28 02:00:00,13.3032747135,0,45.4279061956,3.6569874287,13.3032747135
2011-02-28 03:00:00,12.6853191987,0,47.3967695916,3.428617239,12.6853191987
2011-02-28 04:00:00,12.1959918536,0,48.5629192535,3.4051504135,12.1959918536
2011-02-28 05:00:00,11.8150524382,0,49.072592359,3.5005893707,11.8150524382
2011-02-28 06:00:00,11.7895351518,0,48.0478975904,3.6226882935,11.7895351518
2011-02-28 07:00:00,14.1154567203,42,39.7020257893,3.3653326035,14.1154567203
2011-02-28 08:00:00,17.9575673289,259,30.1404149141,2.9989643097,17.9575673289
2011-02-28 09:00:00,23.2273715479,488,18.4175018349,3.3411259651,23.2273715479
2011-02-28 10:00:00,27.0232879399,681,14.070665795,3.3545660973,27.0232879399
2011-02-28 11:00:00,29.3601979996,814,13.7368030236,2.7906322479,29.3601979996
2011-02-28 12:00:00,30.820927521,877,13.4597847124,2.1842677593,30.820927521
2011-02-28 13:00:00,31.4089068457,863,13.4551341252,1.6438125372,31.4089068457
2011-02-28 14:00:00,31.0925472642,774,13.771491292,1.2516028881,31.0925472642
2011-02-28 15:00:00,29.8548506807,620,14.6808212064,1.2310974598,29.8548506807
2011-02-28 16:00:00,27.8394193608,414,16.4087653625,1.6944913864,27.8394193608
2011-02-28 17:00:00,24.6330963441,186,21.6744235773,2.737637043,24.6330963441
2011-02-28 18:00:00,22.5646724322,1,25.5525304629,3.7264101505,22.5646724322
2011-02-28 19:00:00,21.4799934994,0,27.2615620925,4.1579790115,21.4799934994
2011-02-28 20:00:00,20.3186302642,0,29.7359723562,4.1542372704,20.3186302642
2011-02-28 21:00:00,19.1849943227,0,32.3895334328,3.9827558994,19.1849943227
2011-02-28 22:00:00,18.1936526402,0,35.0043984596,3.6798448563,18.1936526402
2011-02-28 23:00:00,17.525189723,0,37.3065585824,3.2924721241,17.525189723
2011-03-01 00:00:00,17.1020048488,0,39.137897032,3.0150983334,17.1020048488
2011-03-01 01:00:00,16.545639252,0,40.6099789143,2.9157726765,16.545639252
2011-03-01 02:00:00,15.6624328752,0,42.9743767254,2.9625828266,15.6624328752
2011-03-01 03:00:00,14.7371894948,0,45.7892189863,3.0073928833,14.7371894948
2011-03-01 04:00:00,14.0145978652,0,48.2621479982,2.8610212803,14.0145978652
2011-03-01 05:00:00,13.4519490077,0,49.8212700623,2.594833374,13.4519490077
2011-03-01 06:00:00,13.3187471076,0,49.6932199375,2.4957213402,13.3187471076
2011-03-01 07:00:00,15.3994632757,33,41.9440864065,2.3477947712,15.3994632757
2011-03-01 08:00:00,18.4184792865,250,33.3491393763,2.0447919369,18.4184792865
2011-03-01 09:00:00,21.6424744125,162,24.4248740995,1.916064024,21.6424744125
2011-03-01 10:00:00,24.1462363692,423,21.6488240997,1.1789281368,24.1462363692
2011-03-01 11:00:00,25.4460091106,787,20.7516439429,0.1485297382,25.4460091106
2011-03-01 12:00:00,26.0656330982,849,21.1657696212,0.9516618252,26.0656330982
2011-03-01 13:00:00,26.6121805002,835,21.6390732993,1.5129697323,26.6121805002
2011-03-01 14:00:00,27.2450244954,750,19.7832827873,2.242841959,27.2450244954
2011-03-01 15:00:00,26.2684411917,599,20.6023066291,2.8963639736,26.2684411917
2011-03-01 16:00:00,24.7430484292,399,22.7637881256,3.4361653328,24.7430484292
2011-03-01 17:00:00,22.8249441337,177,26.1546431176,3.9119968414,22.8249441337
2011-03-01 18:00:00,21.0936153139,1,29.7760778307,4.3686656952,21.0936153139
2011-03-01 19:00:00,19.8211514771,0,32.7392029102,4.5476818085,19.8211514771
2011-03-01 20:00:00,18.4045548671,0,36.9603973303,4.3184123039,18.4045548671
2011-03-01 21:00:00,17.1141773726,0,42.2406335067,4.0340952873,17.1141773726
2011-03-01 22:00:00,16.0998022483,0,47.4427549813,3.7460038662,16.0998022483
2011-03-01 23:00:00,15.2398741707,0,52.1638781869,3.5263900757,15.2398741707
2011-03-02 00:00:00,14.5061995669,0,55.8530603593,3.4356062412,14.5061995669
2011-03-02 01:00:00,13.9819599364,0,58.5168793196,3.4410681725,13.9819599364
2011-03-02 02:00:00,13.6976698862,0,60.0516446275,3.364730835,13.6976698862
2011-03-02 03:00:00,13.5264415591,0,61.0232308787,3.1074557304,13.5264415591
2011-03-02 04:00:00,13.3315573585,0,62.004139383,2.7964625359,13.3315573585
2011-03-02 05:00:00,13.065414595,0,63.0708333178,2.5664393902,13.065414595
2011-03-02 06:00:00,12.9928055551,0,63.2587788902,2.4699699879,12.9928055551
2011-03-02 07:00:00,14.9953344921,36,54.9374708551,2.1283905506,14.9953344921
2011-03-02 08:00:00,19.0673521305,207,40.8101459031,1.5463531017,19.0673521305
2011-03-02 09:00:00,23.9379316149,461,26.2431360175,0.845656395,23.9379316149
2011-03-02 10:00:00,28.1543652579,266,18.9247602246,0.9681519866,28.1543652579
2011-03-02 11:00:00,30.3802547822,497,17.0362946677,2.0221164227,30.3802547822
2011-03-02 12:00:00,31.3250316838,611,16.8547914049,2.8082747459,31.3250316838
2011-03-02 13:00:00,30.8514723912,835,18.0572445131,3.4131169319,30.8514723912
2011-03-02 14:00:00,29.8084804251,757,19.624233782,3.6619207859,29.8084804251
2011-03-02 15:00:00,28.6169887035,595,21.215903702,3.5708181858,28.6169887035
2011-03-02 16:00:00,27.075555256,401,23.2253558505,3.4029417038,27.075555256
2011-03-02 17:00:00,25.056654307,49,26.8155849866,3.0207681656,25.056654307
2011-03-02 18:00:00,23.4576569239,1,31.3455633633,2.7645306587,23.4576569239
2011-03-02 19:00:00,22.7004057562,0,32.5768353246,2.7577679157,22.7004057562
2011-03-02 20:00:00,21.9666032129,0,33.6264000205,2.7434191704,21.9666032129
2011-03-02 21:00:00,21.1549170856,0,35.0466861981,2.676466465,21.1549170856
2011-03-02 22:00:00,20.3721741406,0,36.451137651,2.567368269,20.3721741406
2011-03-02 23:00:00,19.681339082,0,37.8894560644,2.4238073826,19.681339082
2011-03-03 00:00:00,19.1480459123,0,38.7895334273,2.3880252838,19.1480459123
2011-03-03 01:00:00,18.6547148298,0,39.1012785788,2.5336184502,18.6547148298
2011-03-03 02:00:00,18.1587963365,0,39.9415236702,2.5676279068,18.1587963365
2011-03-03 03:00:00,17.6479082409,0,41.2691813802,2.4445469379,17.6479082409
2011-03-03 04:00:00,17.2177483999,0,43.347193846,2.1252465248,17.2177483999
2011-03-03 05:00:00,16.6558523324,0,46.4954922383,1.7233117819,16.6558523324
2011-03-03 06:00:00,16.4493094125,0,49.5408523022,1.4088870287,16.4493094125
2011-03-03 07:00:00,18.4325324905,49,39.2205300201,1.1866014004,18.4325324905
2011-03-03 08:00:00,21.6877236504,233,31.3968575803,1.077652812,21.6877236504
2011-03-03 09:00:00,25.7769559596,476,25.2560265559,0.8501861691,25.7769559596
2011-03-03 10:00:00,28.7701647136,664,22.2290986258,0.6821669936,28.7701647136
2011-03-03 11:00:00,30.6578853528,780,20.2929409861,0.527534306,30.6578853528
2011-03-03 12:00:00,31.6532873491,847,19.1346133705,0.3178271055,31.6532873491
2011-03-03 13:00:00,31.534318835,842,19.11698965,0.1409215778,31.534318835
2011-03-03 14:00:00,30.7076341344,747,19.8159537573,0.60408324,30.7076341344
2011-03-03 15:00:00,29.6442752631,604,20.9100869932,1.5822694302,29.6442752631
2011-03-03 16:00:00,27.6415898138,346,23.297686,2.7904603481,27.6415898138
2011-03-03 17:00:00,25.1767926719,116,27.044616887,3.8118977547,25.1767926719
2011-03-03 18:00:00,23.2456730385,1,30.8168848305,4.3745942116,23.2456730385
2011-03-03 19:00:00,22.0546366823,0,33.1353354725,4.3349003792,22.0546366823
2011-03-03 20:00:00,21.0109540609,0,35.5864583622,3.9604823589,21.0109540609
2011-03-03 21:00:00,20.1128304448,0,38.075234287,3.520886898,20.1128304448
2011-03-03 22:00:00,19.4260064701,0,40.3385646796,3.0827798843,19.4260064701
2011-03-03 23:00:00,18.7556568275,0,42.6896576394,2.7013654709,18.7556568275
2011-03-04 00:00:00,17.9774249013,0,45.4803275316,2.4682116508,17.9774249013
2011-03-04 01:00:00,17.1922906419,0,48.2950377772,2.3573496342,17.1922906419
