Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2011,6,28,10,26,33.1761342607,969.8719482422,66.6581778403,234.6150360107,3.4487113953,655,
2011,6,28,11,26,33.6780678602,969.3432006836,64.6813466925,232.1318664551,3.4042334557,799,
2011,6,28,12,25,33.860981175,968.5498046875,62.5883681145,231.8896789551,3.4575340748,906,
2011,6,28,13,25,33.6079756643,968.4314575195,61.7890106216,233.1286010742,3.3318200111,887,
2011,6,28,14,24,33.5731341601,968.0148925781,60.6129133819,233.7202453613,2.9294216633,723,
2011,6,28,15,24,33.1585057072,967.9664916992,60.8023231709,229.7453765869,2.7093136311,647,
2011,6,28,16,24,32.5862044097,968.0916137695,62.031579982,224.046005249,2.861579895,449,
2011,6,28,17,24,31.8864861911,968.2734375,64.1635172034,221.0217132568,3.1701881886,233,
2011,6,28,18,24,31.0204473348,968.9057617188,68.3348465911,220.7592163086,3.5346269608,60,
2011,6,28,19,24,30.3389260902,969.2944335938,71.416535505,221.6698760986,3.906645298,0,
2011,6,28,20,24,29.8393985147,969.5572509766,73.7142683047,220.1248931885,4.1530051231,0,
2011,6,28,21,24,29.3798943042,969.8642578125,75.79585788,218.7117919922,4.3788785934,0,
2011,6,28,22,24,28.9711773761,970.0477294922,77.8134695867,218.0966491699,4.6205458641,0,
2011,6,28,23,24,28.6010896695,969.4841308594,79.6385089553,218.6115875244,4.8896641731,0,
2011,6,29,0,24,28.2579930568,969.0592041016,81.6388525287,220.9104003906,5.1077098846,0,
2011,6,29,1,24,27.9368325504,968.6333618164,83.7073204255,224.2183380127,5.213912487,0,
2011,6,29,2,25,27.661886196,968.6431884766,85.4990046434,227.4554748535,5.1595220566,0,
2011,6,29,3,25,27.415050359,969.2036743164,87.2324571008,230.4436950684,4.9142074585,0,
2011,6,29,4,25,27.2630381185,969.7769165039,88.4921240894,232.4108581543,4.5409641266,0,
2011,6,29,5,25,27.351128032,970.6348876953,88.2343638614,232.2823638916,4.1365132332,0,
2011,6,29,6,25,28.0639293086,971.4408569336,84.8395536416,230.3578643799,3.8455896378,38,
2011,6,29,7,24,29.360176799,971.9206542969,76.8745232347,230.4993133545,4.1635317802,127,
2011,6,29,8,24,30.7681656189,972.276550293,69.082732316,228.884262085,4.4272913933,348,
2011,6,29,9,24,32.4002271786,971.7085571289,61.9861182739,226.1661071777,4.5380835533,525,
2011,6,29,10,23,33.862842304,971.0966186523,55.4876861003,224.4750061035,4.5954475403,543,
2011,6,29,11,23,35.3260354149,970.5883178711,49.4263311486,224.56640625,4.5681138039,684,
2011,6,29,12,22,36.5595722367,969.6618041992,44.8858015812,225.4072875977,4.4639263153,810,
2011,6,29,13,22,37.2171763645,969.1644287109,42.4480830657,225.8980102539,4.3430538177,759,
2011,6,29,14,22,37.4004399062,968.7467041016,41.6179384553,227.2889709473,4.0780878067,724,
2011,6,29,15,22,37.0212208604,968.6094360352,42.1666750488,227.2085266113,3.768652916,564,
2011,6,29,16,21,36.048057681,968.538269043,44.0691148255,225.3427734375,3.5537469387,410,
2011,6,29,17,21,34.8880571622,969.0782470703,46.8481608493,222.3372955322,3.3888616562,261,
2011,6,29,18,22,33.4865907685,969.9163208008,53.5503808028,217.1052246094,3.3772544861,75,
2011,6,29,19,23,32.5168822054,970.7013549805,58.005555086,211.9332580566,3.7134366035,0,
2011,6,29,20,23,31.7936029226,971.380859375,60.5861534628,208.2484741211,4.0756011009,0,
2011,6,29,21,23,31.0843008537,971.6492919922,63.5259979731,207.5564880371,4.4508743286,0,
2011,6,29,22,23,30.4388720757,971.3805541992,66.5436958255,209.4104003906,4.8309631348,0,
2011,6,29,23,23,29.7999703946,971.1443481445,69.9111074637,213.6801605225,5.1730999947,0,
2011,6,30,0,23,29.2543752844,970.4845581055,73.1228061721,219.7050628662,5.484005928,0,
2011,6,30,1,24,28.7436304366,970.2347412109,75.9865798247,226.0315856934,5.710832119,0,
2011,6,30,2,24,28.2247307464,970.4389038086,78.6659143047,230.3126525879,5.6826629639,0,
2011,6,30,3,24,27.7503673901,970.8402709961,80.9862538629,233.3900604248,5.4323859215,0,
2011,6,30,4,24,27.3568228533,971.3281860352,82.8493382672,235.2150726318,5.0851039886,0,
2011,6,30,5,24,27.2559885913,972.2106933594,83.4359219914,234.9983673096,4.7086639404,0,
2011,6,30,6,24,28.2526938927,972.8999023438,78.3659398812,233.4373626709,4.4701013565,28,
2011,6,30,7,23,30.0342015586,973.7232055664,69.2441595486,233.464050293,4.5852103233,154,
2011,6,30,8,23,31.974358665,973.8068237305,60.8018732571,232.9716644287,4.6848897934,347,
2011,6,30,9,23,33.5484425324,973.3153686523,55.4714355617,231.41746521,4.7395048141,478,
2011,6,30,10,23,34.8494622452,972.9371948242,51.0372164924,231.3828735352,4.84755373,502,
2011,6,30,11,23,35.6520799002,972.3665161133,48.186246062,233.6921386719,4.909799099,799,
2011,6,30,12,22,36.0886656702,971.3784790039,46.5327539185,236.5005187988,4.9453687668,867,
2011,6,30,13,22,36.1391075324,970.6287231445,45.8891713755,239.4833679199,4.9724583626,819,
2011,6,30,14,22,35.8581061832,970.3037109375,46.1530513025,242.4898223877,4.8716831207,628,
2011,6,30,15,22,35.3204485001,970.1644287109,47.0425257301,244.4046783447,4.6386961937,607,
2011,6,30,16,22,34.7286763069,970.2196044922,48.1923063227,242.2350463867,4.4083142281,398,
2011,6,30,17,22,33.919544266,970.4786376953,50.1916188655,235.7684783936,4.3246212006,234,
2011,6,30,18,22,32.6910680118,970.9830932617,55.3232626927,227.1689605713,4.2797694206,79,
2011,6,30,19,22,31.6668150642,971.8602294922,59.8518734386,220.969619751,4.5476698875,0,
2011,6,30,20,23,30.8856087487,972.2640380859,63.4684502761,218.275100708,4.6965065002,0,
2011,6,30,21,23,30.2301692006,972.5344848633,66.7929421556,217.641998291,4.7757954597,0,
2011,6,30,22,23,29.7227008914,972.5220947266,69.3066222254,218.2552337646,4.9245295525,0,
2011,6,30,23,23,29.2900198157,972.1214599609,71.4481712094,219.3921508789,5.1587910652,0,
2011,7,1,0,23,28.8720730858,972.0274047852,73.4968087149,221.0874176025,5.4284267426,0,
2011,7,1,1,23,28.399674336,971.5515136719,75.701034993,223.5004119873,5.6147494316,0,
2011,7,1,2,23,27.8703890042,971.3787231445,78.0147190354,223.8432159424,5.735809803,0,
2011,7,1,3,23,27.3087438843,971.5076293945,80.8543982585,223.3748779297,5.6816353798,0,
2011,7,1,4,23,26.7865544257,971.9418334961,83.6322937172,222.8849639893,5.5819129944,0,
2011,7,1,5,23,26.5222141146,972.4192504883,85.4474307618,222.3344421387,5.4722104073,0,
2011,7,1,6,23,27.4929435734,973.0405273438,80.7447870102,222.236328125,5.4367814064,40,
2011,7,1,7,23,29.1786717375,973.5120849609,71.0882572156,223.3867034912,5.7486701012,191,
2011,7,1,8,22,31.0961354066,974.0308227539,61.9547526719,226.4257049561,5.6835312843,331,
2011,7,1,9,22,33.1090868589,973.7841796875,54.6083661394,228.9995880127,5.4655566216,424,
2011,7,1,10,22,34.7702856727,973.4608154297,50.0260606148,230.5351867676,5.2925024033,608,
2011,7,1,11,22,36.1981916434,972.8151855469,46.0730600852,232.6313018799,5.1733484268,689,
2011,7,1,12,22,37.1282650108,971.8150634766,43.0112182827,235.1922454834,5.0902991295,728,
2011,7,1,13,22,37.4999242641,970.9870605469,41.3345196161,237.667098999,4.9676594734,709,
2011,7,1,14,21,37.4778385539,970.2618408203,40.9934040191,240.963470459,4.7643237114,749,
2011,7,1,15,21,37.0508152949,970.3190917969,41.8755757804,244.3017883301,4.476442337,617,
2011,7,1,16,21,36.1756079945,970.2159423828,43.7438757899,244.8836669922,4.1447181702,468,
2011,7,1,17,21,34.9841311714,970.2994995117,46.3958534579,241.2855072021,3.8324472904,282,
2011,7,1,18,22,33.486747381,971.072265625,52.7938822885,232.4717407227,3.4638235569,67,
2011,7,1,19,23,32.446842519,971.4539794922,58.097410362,223.8884735107,3.6121871471,0,
2011,7,1,20,23,31.7522614363,972.0578613281,60.9799777757,218.0347137451,3.8184490204,0,
2011,7,1,21,23,31.1484610024,972.62890625,63.7694906567,214.9325561523,4.0404133797,0,
2011,7,1,22,23,30.5945287563,972.8718261719,66.6852671954,215.3276824951,4.2631616592,0,
2011,7,1,23,23,30.0379526361,972.5603027344,69.8137985408,217.9496765137,4.523557663,0,
2011,7,2,0,24,29.4903860752,972.688659668,72.7303712566,222.1180877686,4.8267145157,0,
2011,7,2,1,24,28.8311633815,972.4242553711,75.5232226355,226.5227661133,5.1214680672,0,
2011,7,2,2,23,28.1388164664,972.2850341797,77.4670870785,229.7717895508,5.2699308395,0,
2011,7,2,3,23,27.4876177235,972.3602905273,79.6664052647,231.9957427979,5.0681891441,0,
2011,7,2,4,23,26.9718179524,972.7579956055,81.962144881,232.9145812988,4.7067174911,0,
2011,7,2,5,23,26.7301642344,973.0483398438,83.6118035974,232.6994171143,4.3136258125,0,
2011,7,2,6,23,27.9061496055,973.6706542969,78.6817048725,232.1592254639,3.9636423588,36,
2011,7,2,7,23,30.1017272617,973.8731689453,68.4167000169,233.1372070313,3.9200832844,174,
2011,7,2,8,23,32.4203092428,973.8829956055,58.4432340985,230.2796783447,3.7437486649,270,
2011,7,2,9,22,34.4027508026,974.1587524414,50.983163261,224.4174346924,3.6954302788,436,
2011,7,2,10,22,35.9982635925,973.6226196289,45.3140667255,220.4384002686,3.7688024044,517,
2011,7,2,11,21,37.3919595855,973.0549926758,40.2377663514,220.3790435791,3.7941334248,696,
2011,7,2,12,21,38.4695160403,972.0789794922,36.6063915508,222.9681091309,3.7679214478,871,
2011,7,2,13,20,39.1423499297,971.435546875,34.4673527592,225.8412017822,3.7355391979,748,
2011,7,2,14,20,39.3945282247,970.7395019531,33.2993164661,229.3340606689,3.5598187447,735,
2011,7,2,15,20,39.0669285749,970.2791748047,33.3254656515,232.7543640137,3.2999207973,661,
2011,7,2,16,20,38.0400841637,970.173828125,35.2167915107,234.6660461426,3.1122334003,462,
2011,7,2,17,20,36.3653980743,970.5731201172,38.9781620465,232.6626281738,3.1151230335,282,
2011,7,2,18,21,34.425778578,970.9898071289,46.3376448502,228.1427307129,3.3492429256,88,
2011,7,2,19,22,33.0928932238,971.8927001953,52.4942772146,225.0488433838,3.9060988426,0,
2011,7,2,20,22,32.118619379,972.534362793,56.0375521686,223.2584686279,4.4485373497,0,
2011,7,2,21,22,31.164387056,972.8837890625,59.9513942552,222.3973999023,4.7727861404,0,
2011,7,2,22,22,30.3049362984,972.8692626953,63.6502649247,222.8882293701,4.9032616615,0,
2011,7,2,23,22,29.625875333,972.5830078125,66.725711007,223.9891052246,4.8818745613,0,
2011,7,3,0,22,29.015259263,972.1809692383,69.7797027836,224.971496582,4.7907133102,0,
2011,7,3,1,23,28.4800657488,971.8818359375,72.9001017354,225.5754394531,4.6755275726,0,
2011,7,3,2,23,28.0065438334,971.6956176758,75.755913227,225.8906860352,4.6159920692,0,
2011,7,3,3,23,27.5894404226,972.0333251953,78.4972951701,226.6778717041,4.4646344185,0,
2011,7,3,4,23,27.1963672697,972.538269043,80.9641871254,228.3099822998,4.2308750153,0,
2011,7,3,5,23,27.038648598,973.130065918,82.1976953436,230.2983856201,3.9755387306,0,
2011,7,3,6,23,28.4425392425,974.008972168,76.0771217878,232.4926147461,3.744702816,35,
2011,7,3,7,23,30.7999154535,974.466003418,65.1280483999,236.1959075928,3.9259593487,184,
2011,7,3,8,23,33.042358934,974.6987304688,56.2905418057,236.2884674072,3.7793102264,384,
2011,7,3,9,23,34.6633443021,974.5092773438,51.1696592189,231.0673675537,3.5387270451,562,
2011,7,3,10,22,36.1635338638,974.0071411133,46.2284370821,225.3457489014,3.4139318466,677,
2011,7,3,11,22,37.7717114461,973.1897583008,40.9325453162,222.544342041,3.3393399715,777,
2011,7,3,12,21,39.2478646995,972.3405761719,35.8568269505,222.4125671387,3.3003060818,885,
2011,7,3,13,20,40.1270357473,971.4766845703,32.5704195971,223.3036651611,3.2920236588,915,
2011,7,3,14,19,40.3784217196,970.9102172852,30.8650018681,226.924697876,3.3321049213,833,
2011,7,3,15,19,39.8553017504,970.6119995117,30.6366035668,231.2646942139,3.4106006622,648,
2011,7,3,16,19,38.6572646885,970.9041748047,32.0641813212,234.1748352051,3.5157256126,470,
2011,7,3,17,19,36.9735707252,971.1647338867,35.0587307112,233.6830749512,3.6362953186,271,
2011,7,3,18,19,34.9508544918,972.229675293,41.0292097864,230.166809082,3.7204525471,88,
2011,7,3,19,20,33.5730769067,973.1703491211,46.6543112337,226.074005127,4.0555448532,0,
2011,7,3,20,20,32.5473067407,973.7982788086,50.461902926,221.2119140625,4.4164600372,0,
2011,7,3,21,21,31.581743087,974.3186645508,54.889675323,217.6354064941,4.6106963158,0,
2011,7,3,22,21,30.6197954908,974.904296875,59.6729046083,217.248260498,4.5938415527,0,
2011,7,3,23,22,29.8017803066,974.7649536133,63.9013051421,219.3600311279,4.4469041824,0,
2011,7,4,0,22,29.1084597834,974.5123291016,67.6616449132,222.0498046875,4.2476477623,0,
2011,7,4,1,22,28.5317565915,974.1471557617,70.8804356676,224.638671875,3.9951546192,0,
2011,7,4,2,22,28.1151257823,974.2149047852,73.1914689998,228.9482574463,3.9092032909,0,
2011,7,4,3,22,27.8119334805,974.1755371094,75.0536078629,234.2118530273,3.8832101822,0,
2011,7,4,4,23,27.5391014995,974.4915161133,76.7191638925,238.2554168701,3.8415527344,0,
2011,7,4,5,23,27.4914423813,974.9655761719,77.5037633813,240.6738891602,3.8204238415,0,
2011,7,4,6,23,29.0343787974,975.9440917969,71.0534043043,242.2453155518,3.8109812737,34,
2011,7,4,7,22,31.5574749596,976.3221435547,60.0156476321,245.357421875,4.2208023071,178,
2011,7,4,8,22,33.7843938461,976.787109375,52.0196762099,246.9740753174,4.115694046,377,
2011,7,4,9,22,35.5614101099,976.4065551758,46.7819443749,246.5934448242,3.8074212074,562,
2011,7,4,10,22,37.2107908044,975.8443603516,41.8151974858,245.4151306152,3.5883927345,697,
2011,7,4,11,21,38.9653433752,975.2420654297,36.4942589079,244.1773223877,3.4138865471,812,
2011,7,4,12,20,40.2971996292,974.1184082031,32.1629711616,243.6376953125,3.2850418091,790,
2011,7,4,13,19,41.2432324864,973.3004760742,28.9850505117,244.3655700684,3.1399803162,817,
2011,7,4,14,19,41.6977402473,972.7670288086,27.2070551414,247.0448760986,2.8212051392,774,
2011,7,4,15,18,41.4368331464,972.4638671875,26.7763270891,250.4700775146,2.4324712753,634,
2011,7,4,16,18,40.330516778,972.5907592773,28.014642722,250.9981689453,2.1187887192,470,
2011,7,4,17,18,38.6313028901,973.2293701172,30.6784373471,244.5757598877,1.8979004622,289,
2011,7,4,18,19,36.6645019623,973.9304199219,37.1601077231,230.1639862061,2.0522937775,93,
2011,7,4,19,20,35.2459147872,974.6022338867,41.7048578093,219.7802581787,2.6416561604,0,
2011,7,4,20,19,34.5473780871,975.3065185547,42.3193460389,215.0789489746,3.3380253315,0,
2011,7,4,21,20,33.5086500448,975.4878540039,45.8528601186,215.2275238037,3.94039011,0,
2011,7,4,22,20,32.3593602569,975.4306640625,51.2105171589,217.0723266602,4.2604093552,0,
2011,7,4,23,21,31.3177444631,975.3343505859,56.4384919474,218.588394165,4.2752375603,0,
2011,7,5,0,21,30.4065737404,974.8934936523,60.6524453356,220.5252838135,4.0779166222,0,
2011,7,5,1,22,29.7825505636,974.7985839844,63.6332893637,223.9353942871,3.8007252216,0,
2011,7,5,2,22,29.3427718959,974.7009277344,65.6759970682,227.7814788818,3.6554970741,0,
2011,7,5,3,22,28.9973832856,974.8665161133,67.3025659949,232.3092346191,3.5776171684,0,
2011,7,5,4,22,28.7028830123,975.349609375,69.0271807925,237.4426727295,3.5052127838,0,
2011,7,5,5,22,28.7026073791,975.7025756836,69.5416473135,241.7716522217,3.3362116814,0,
2011,7,5,6,22,30.3709231729,976.5207519531,63.095078211,245.7532958984,3.1803028584,37,
2011,7,5,7,22,32.8327108836,976.7926635742,54.2552189375,251.5293884277,3.0564842224,192,
2011,7,5,8,22,34.9607884279,976.8063354492,48.1373745482,257.9138793945,2.5983362198,399,
2011,7,5,9,22,36.7226369402,976.7933959961,43.1383582033,264.9777832031,2.196210146,591,
2011,7,5,10,21,38.0422904509,976.1430053711,39.7248914161,270.0856323242,1.936662674,775,
2011,7,5,11,21,38.6059773685,975.4558105469,37.880142727,276.0955810547,1.7537002563,880,
2011,7,5,12,21,38.6824112268,974.5916748047,37.0695345987,285.3680419922,1.578110218,926,
2011,7,5,13,21,38.3523273302,974.1591796875,37.214030876,295.9516296387,1.3902928829,840,
2011,7,5,14,20,37.896278675,973.4904174805,37.5446469278,314.9205627441,1.1381218433,490,
2011,7,5,15,20,37.235361722,973.4955444336,38.8628292605,348.2039489746,1.0115631819,518,
2011,7,5,16,20,36.4326765719,973.6065673828,40.6446245644,23.9836196899,1.2125891447,458,
2011,7,5,17,21,35.4014113933,973.7696533203,44.637297368,48.9975280762,1.5529259443,293,
2011,7,5,18,23,34.2554607349,974.3151245117,52.4854145391,67.201461792,1.8840229511,64,
2011,7,5,19,23,33.3354948492,974.8109741211,55.8923636568,83.3740539551,2.1690115929,0,
2011,7,5,20,23,32.7234234991,975.0094604492,58.5337858484,98.5799865723,2.3054885864,0,
2011,7,5,21,23,32.1487236319,975.3922729492,61.177075688,113.5362930298,2.1790158749,0,
2011,7,5,22,23,31.6767851109,975.1453857422,63.4044214113,130.784362793,1.9026050568,0,
2011,7,5,23,23,31.2569144106,974.6625366211,65.2837302878,151.2791442871,1.6124830246,0,
2011,7,6,0,24,30.8631907891,974.1102905273,67.0038072672,175.8274078369,1.3239939213,0,
2011,7,6,1,23,30.5216542056,973.4065551758,68.000516276,206.3303833008,1.1234326363,0,
2011,7,6,2,23,30.1676933351,973.1544189453,68.651595255,226.7111663818,1.2655149698,0,
2011,7,6,3,23,29.8865025218,973.3204956055,67.5589573359,234.66015625,1.4380421638,0,
2011,7,6,4,23,29.6005079305,973.7023925781,68.754252937,237.9248962402,1.5234822035,0,
2011,7,6,5,22,29.5604154863,974.6273803711,67.4859707525,237.495300293,1.5989876986,0,
2011,7,6,6,22,30.2381391634,975.5059204102,63.2016033207,234.8589782715,1.6729915142,21,
2011,7,6,7,22,31.6331036956,975.790222168,57.1634491743,241.2443084717,1.7882274389,87,
2011,7,6,8,21,32.8111657843,976.0684814453,52.0937272675,255.0969085693,1.8716027737,255,
2011,7,6,9,22,34.283853392,975.7432861328,49.5925363026,273.5340576172,1.853225112,591,
2011,7,6,10,22,35.430899053,975.2941894531,48.3161629931,294.432220459,1.8629950285,768,
2011,7,6,11,23,35.4905184015,974.8034057617,48.6119194112,312.5454406738,2.0083444118,873,
2011,7,6,12,22,35.2274001218,973.9354248047,49.1518997418,326.2838134766,2.2163095474,918,
2011,7,6,13,22,34.8515437452,973.1287231445,49.6920650342,333.6108093262,2.4481019974,674,
2011,7,6,14,22,34.7688845938,972.3384399414,49.7203360973,340.7921142578,2.6669418812,677,
2011,7,6,15,22,34.4380217404,972.140625,49.8181436062,347.7401428223,2.8210170269,577,
2011,7,6,16,22,34.1940763511,972.404296875,50.287424426,356.7258605957,2.7371790409,490,
2011,7,6,17,22,33.4993819859,972.1401977539,53.6451090879,6.4063949585,2.2189471722,134,
2011,7,6,18,24,32.6527384578,972.6369018555,61.4228207631,17.7155227661,1.61539042,25,
2011,7,6,19,25,32.0276288992,973.0047607422,67.7662762127,30.540851593,1.1987282038,0,
2011,7,6,20,25,31.5652185462,972.9392700195,68.8186691272,38.7603721619,0.7999946475,0,
2011,7,6,21,26,31.3168382798,973.0193481445,77.6011842615,47.4019966125,0.4106129706,0,
2011,7,6,22,25,30.4797462706,972.6555175781,74.1517584934,49.1923789978,0.0673446432,0,
2011,7,6,23,25,30.2006074956,972.206237793,77.483521997,229.4790344238,0.4202390611,0,
2011,7,7,0,25,29.5385370431,971.6576538086,77.6597796873,241.5411529541,0.849437952,0,
2011,7,7,1,25,29.302859482,971.4403686523,80.8658592461,250.654510498,1.2571544647,0,
2011,7,7,2,23,28.9055281411,971.2327880859,74.6103853116,253.7599182129,1.504144311,0,
2011,7,7,3,23,28.8498989072,971.0908203125,73.6437736386,254.8697662354,1.6415903568,0,
2011,7,7,4,24,28.4922310135,971.5575561523,77.9947947826,255.9601593018,1.6516410112,0,
2011,7,7,5,24,28.5917251919,972.0880126953,78.6773322342,253.3849945068,1.5181107521,0,
2011,7,7,6,24,29.4785168863,972.6046142578,73.0095982717,247.9722595215,1.2812575102,32,
2011,7,7,7,23,32.3472795441,972.9300537109,61.4763756732,256.5933532715,1.2007256746,120,
2011,7,7,8,23,34.6470616603,972.9860839844,53.3596108723,273.6873779297,1.2240506411,386,
2011,7,7,9,24,35.7392619834,972.989440918,51.3489219052,284.1267089844,1.4070039988,599,
2011,7,7,10,24,35.3762370351,972.8776245117,52.9341289741,296.9060668945,1.5539816618,768,
2011,7,7,11,24,34.9638239719,972.247253418,54.103049191,302.2191772461,1.6361601353,874,
2011,7,7,12,24,35.3249880339,971.6971435547,53.2709725219,306.4751586914,1.5430867672,919,
2011,7,7,13,24,35.0886394097,971.7095336914,54.0120257687,317.1088867188,1.2402819395,896,
2011,7,7,14,24,35.0541312931,971.1237182617,53.7519417636,325.6558837891,0.9553058147,240,
2011,7,7,15,24,34.5898749329,971.0150756836,55.139196855,352.2659912109,0.7376129627,410,
2011,7,7,16,24,33.997683341,971.061706543,57.2676760368,32.4837036133,0.4111502767,490,
2011,7,7,17,25,33.4104428919,971.1786499023,62.7886271632,125.2464294434,0.3844656944,293,
2011,7,7,18,25,32.5206444254,972.0045776367,68.5672495753,165.0157012939,0.7677775025,97,
2011,7,7,19,24,31.8865139313,972.6530761719,66.5850723073,178.0402374268,1.283894062,0,
2011,7,7,20,25,31.2278247294,973.1981201172,70.5402853173,186.1317596436,1.9916956425,0,
2011,7,7,21,25,30.4908320272,973.5887451172,72.635267538,193.8562316895,2.6808786392,0,
2011,7,7,22,25,29.6895339875,973.6212158203,77.0057582338,201.6627197266,3.1981246471,0,
2011,7,7,23,25,28.9518077278,973.1011352539,82.1305656538,210.1142272949,3.5675396919,0,
2011,7,8,0,25,28.3323512574,972.6539916992,86.3342413059,217.8283843994,3.8405683041,0,
2011,7,8,1,25,27.9091856658,972.5474853516,88.9409511909,223.7182769775,4.0585722923,0,
2011,7,8,2,25,27.6483604231,972.4215698242,89.9499096444,227.8587036133,4.0239973068,0,
2011,7,8,3,25,27.4567328644,972.3385620117,90.3308617173,229.5200195313,3.8127841949,0,
2011,7,8,4,25,27.3103735759,972.8814697266,89.9896068881,228.4966278076,3.5763354301,0,
2011,7,8,5,25,27.2750649011,973.4931030273,89.0404031693,226.2210388184,3.3294038773,0,
2011,7,8,6,25,28.0821104297,974.1936645508,84.3550960881,224.0739440918,3.0418083668,31,
2011,7,8,7,24,29.6279538348,974.7682495117,75.7610962215,226.229019165,2.9692630768,178,
2011,7,8,8,24,31.1710019457,975.0313110352,68.8033147449,231.4087524414,2.8677577972,355,
2011,7,8,9,24,32.093234884,975.2849121094,64.8598940616,235.5814666748,2.7287738323,595,
2011,7,8,10,24,32.7477007226,975.3108520508,62.6897126663,239.0773010254,2.66918993,767,
2011,7,8,11,24,32.9973627556,974.8861694336,62.3136572803,242.8143768311,2.6139068604,872,
2011,7,8,12,24,33.0127159504,974.1505737305,62.7755299683,246.3666229248,2.5787568092,917,
2011,7,8,13,25,32.8120117971,973.6969604492,64.0660193712,248.0676422119,2.4462201595,705,
2011,7,8,14,25,32.6991851314,973.7522583008,65.0762914243,243.7864685059,2.0045499802,819,
2011,7,8,15,25,32.2113101119,973.5802001953,66.8673256064,232.902633667,1.6300582886,684,
2011,7,8,16,25,31.484406111,973.5500488281,69.3928546791,219.1837310791,1.5578532219,425,
2011,7,8,17,25,30.7055459841,973.6744995117,73.1251380341,204.6632385254,1.7399733067,164,
2011,7,8,18,25,29.8131572872,974.3062133789,78.0942806373,194.8521728516,2.0554378033,49,
2011,7,8,19,25,29.1332489642,974.6156005859,81.2489398926,190.9617156982,2.3317985535,0,
2011,7,8,20,25,28.5849639601,974.6871948242,83.4837534167,196.0959320068,2.5416224003,0,
2011,7,8,21,25,28.1022854263,974.6253051758,85.0519473711,203.5559082031,2.7246825695,0,
2011,7,8,22,25,27.6866856969,974.3367919922,86.0149925632,209.1892852783,2.8980300426,0,
2011,7,8,23,24,27.2842468924,973.8154296875,86.8873935149,213.9210357666,3.0531036854,0,
2011,7,9,0,24,26.9414392725,973.5524902344,87.6002625272,217.6096496582,3.0898649693,0,
2011,7,9,1,24,26.587332463,973.0309448242,88.7618444468,220.5553894043,2.9650177956,0,
2011,7,9,2,24,26.3254898263,973.1192016602,89.7731560993,226.0472869873,2.6195700169,0,
2011,7,9,3,24,26.1194303062,973.4577636719,90.7974518315,234.7572631836,2.2620909214,0,
2011,7,9,4,24,25.9329325538,974.0838012695,91.8973499846,242.4277496338,2.0287241936,0,
2011,7,9,5,24,25.9270816762,974.5665283203,92.5556245148,245.1087646484,1.8822090626,0,
2011,7,9,6,24,26.9620165559,975.1792602539,88.1858872574,244.1722869873,1.823246479,36,
2011,7,9,7,24,28.6313755918,975.346862793,79.9852947287,245.7774658203,1.9244652987,172,
2011,7,9,8,24,30.1015578074,975.4102783203,73.3563023946,245.4473724365,1.9450868368,400,
2011,7,9,9,24,31.0647983614,975.3158569336,70.0020407501,244.6937866211,1.9871999025,464,
2011,7,9,10,24,31.7446502237,975.0239868164,67.5189308826,246.387512207,2.0197546482,767,
2011,7,9,11,24,32.19580092,974.1923828125,65.7800821705,249.683380127,2.1047444344,726,
2011,7,9,12,24,32.3155548767,973.6219482422,64.9802424992,252.4416503906,2.2462494373,919,
