Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,GHI
2012,6,5,2,20,31.0757251651,971.4157104492,52.9222976476,226.0158233643,5.5477004051,0
2012,6,5,3,20,30.1916214248,971.5533447266,56.0139898545,225.938583374,5.2123279572,0
2012,6,5,4,20,29.4099777125,972.0863647461,58.9607249433,226.0507659912,5.0271720886,0
2012,6,5,5,20,28.876189921,972.7118530273,61.759181735,226.411605835,4.9451036453,0
2012,6,5,6,21,29.7357470219,973.6696166992,59.7422448569,226.7884216309,5.0217418671,49
2012,6,5,7,21,31.6612600699,974.0133666992,53.3911681383,226.8145904541,4.9669623375,220
2012,6,5,8,20,34.0539770649,974.1326904297,44.9597612848,226.2119598389,4.7568845749,443
2012,6,5,9,19,36.5059931837,973.9512939453,37.3527446266,225.5065917969,4.5391335487,636
2012,6,5,10,18,38.9433982564,973.5137329102,30.5715609868,225.6906433105,4.3907380104,794
2012,6,5,11,17,41.0336289067,972.5021362305,25.6194019518,226.7968902588,4.2822976112,896
2012,6,5,12,16,42.506055709,971.8672485352,22.513803414,228.6907806396,4.1916131973,936
2012,6,5,13,15,43.3402454049,971.0502929688,20.4518211575,231.705871582,4.1465353966,914
2012,6,5,14,15,43.3700690906,970.296081543,19.5853927663,234.5979766846,4.3029642105,819
2012,6,5,15,14,42.7731819755,969.8762207031,19.5704337648,237.7374267578,4.4646139145,673
2012,6,5,16,14,41.4847101744,969.7603149414,20.5260194181,241.0575561523,4.5771183968,484
2012,6,5,17,14,39.730977691,969.5360107422,22.3806933422,243.289352417,4.6524157524,266
2012,6,5,18,14,37.8618962848,969.7990112305,24.934848171,244.6590576172,4.5640273094,77
2012,6,5,19,14,36.5754811285,970.1658325195,27.1383651121,244.9420013428,4.1856765747,0
2012,6,5,20,14,35.6728453696,970.6934204102,29.053297484,245.0392303467,3.886421442,0
2012,6,5,21,15,34.8568099999,971.1136474609,31.066143053,244.7180328369,3.6183776855,0
2012,6,5,22,15,34.0419171107,971.2212524414,33.3733547568,243.3660888672,3.5107541084,0
2012,6,5,23,16,33.2746631654,971.1203613281,35.9130546314,242.9836883545,3.5293562412,0
2012,6,6,0,16,32.4730092607,970.6641235352,38.9252399382,243.881729126,3.5785229206,0
2012,6,6,1,17,31.6867505498,970.4983520508,42.3777627437,244.7751922607,3.6133396626,0
2012,6,6,2,17,30.8590909991,970.0974731445,46.0237377069,237.7062225342,3.3594357967,0
2012,6,6,3,18,30.153938509,970.2353515625,49.2730578572,225.8441467285,3.1263723373,0
2012,6,6,4,18,29.5040151496,970.3239135742,52.0897042064,215.6693878174,3.0630400181,0
2012,6,6,5,18,29.1718820331,970.6389770508,53.7397464541,207.7923736572,3.0770568848,0
2012,6,6,6,18,30.7326298794,971.4102172852,49.5798288391,201.5502319336,3.0767869949,35
2012,6,6,7,18,33.4916409583,971.8314819336,42.3571695229,194.2099609375,3.0720083714,180
2012,6,6,8,18,36.1826557299,972.3637084961,35.5895425585,197.1832122803,2.9052379131,389
2012,6,6,9,18,38.4248079774,972.6237182617,30.6158666847,205.1615447998,2.7696387768,572
2012,6,6,10,17,40.4283954634,972.1677246094,25.9361627825,212.4994659424,2.7305347919,741
2012,6,6,11,16,41.9360103307,971.7529296875,22.8096930333,222.9672393799,2.8119745255,853
2012,6,6,12,15,42.8138309259,971.0371704102,20.8612585402,236.8575744629,3.1105935574,891
2012,6,6,13,14,43.1728961821,970.6368408203,19.2966738001,250.0018768311,3.6485965252,886
2012,6,6,14,14,42.9957194617,970.0556030273,19.1682389381,257.7002258301,4.255947113,799
2012,6,6,15,14,42.2798845898,969.6505126953,19.8504775001,261.3251342773,4.6748576164,649
2012,6,6,16,14,40.9575044529,969.5681762695,20.7679496448,261.7415161133,4.8136105537,446
2012,6,6,17,13,39.1489413837,969.7562255859,22.4009427372,260.0817260742,4.6596102715,232
2012,6,6,18,13,37.2519028597,969.7776489258,24.6725059179,256.6033935547,4.2663040161,70
2012,6,6,19,13,35.9590645143,969.8425292969,26.7933848214,251.5549468994,3.6066668034,0
2012,6,6,20,14,35.1594154309,970.376953125,28.3335960434,243.7991790771,3.4338252544,0
2012,6,6,21,14,34.4909889172,970.5903930664,29.6398555713,237.197479248,3.53373909,0
2012,6,6,22,14,33.8477715763,970.6610107422,30.9139255085,233.7695159912,3.7493684292,0
2012,6,6,23,14,33.2238415079,970.6134033203,32.2046997181,233.665145874,4.0007047653,0
2012,6,7,0,14,32.5776168079,970.5517578125,33.5008783231,235.1266174316,4.2912168503,0
2012,6,7,1,14,31.8939345213,970.5497436523,35.0313751593,237.2235412598,4.6352643967,0
2012,6,7,2,14,31.1576284165,970.544128418,37.1631586852,237.520111084,4.6840581894,0
2012,6,7,3,15,30.4307922628,971.4582519531,40.6259605988,236.5880889893,4.5391817093,0
2012,6,7,4,16,29.7039284446,972.1566772461,45.9067932442,235.1663208008,4.2522602081,0
2012,6,7,5,18,29.2315842441,973.3049926758,51.4222828502,232.5247344971,3.797545433,0
2012,6,7,6,19,30.3832491466,974.186706543,50.8283601466,229.3919219971,3.3959727287,53
2012,6,7,7,18,32.8886477418,975.1015625,43.3366296853,224.0315551758,2.8757357597,208
2012,6,7,8,17,35.9182352332,975.541015625,33.7828162605,222.5669403076,2.449057579,434
2012,6,7,9,16,38.432286003,975.4806518555,27.66869596,226.3511962891,2.1307184696,617
2012,6,7,10,15,40.5539773937,975.243347168,22.8298770989,233.6023101807,1.9418540001,772
2012,6,7,11,13,42.2924662344,974.6626586914,18.9986752235,243.5272216797,1.950736165,913
2012,6,7,12,12,43.4117517913,973.9227905273,16.4625868171,253.2287750244,2.1388869286,954
2012,6,7,13,11,43.6603315389,973.0047607422,15.4896975175,260.7554321289,2.4546899796,907
2012,6,7,14,11,43.1905487738,972.5588989258,15.3380384357,262.285369873,2.6584451199,839
2012,6,7,15,11,42.1441183706,971.927734375,15.9171788085,261.0650024414,2.7851238251,670
2012,6,7,16,10,40.5629110952,972.1602783203,17.2215844667,259.2085266113,2.9237222672,434
2012,6,7,17,11,38.5732644029,972.5983886719,19.2527467354,256.6651000977,3.0742504597,70
2012,6,7,18,11,36.665300586,973.3466186523,21.5560565229,254.2923431396,3.2525157928,80
2012,6,7,19,11,35.5497467006,974.0583496094,23.1793672899,253.3182678223,3.3726792336,0
2012,6,7,20,11,34.7919372168,974.5958862305,24.3676358793,253.8035583496,3.5210835934,0
2012,6,7,21,11,34.0523568778,974.8131713867,25.583109693,254.1371307373,3.6056370735,0
2012,6,7,22,11,33.325502532,974.8569946289,27.0183817064,253.3809051514,3.654088974,0
2012,6,7,23,12,32.6109866267,974.2208862305,28.7292700423,252.5669555664,3.6392576694,0
2012,6,8,0,12,31.9627340485,973.9087524414,30.6781737136,253.3596801758,3.561126709,0
2012,6,8,1,12,31.3033233873,973.3316040039,32.7515388911,256.674987793,3.4622955322,0
2012,6,8,2,13,30.7505679967,973.3233642578,34.3217732731,259.5426635742,3.4813623428,0
2012,6,8,3,13,30.1760105371,973.4973144531,35.7984367881,261.612701416,3.5563571453,0
2012,6,8,4,13,29.6319299874,974.0785522461,37.3445076395,262.2577819824,3.6384739876,0
2012,6,8,5,13,29.3459687668,974.65234375,38.4738126535,261.6466674805,3.7055974007,0
2012,6,8,6,13,30.8474649695,975.3110961914,35.778705336,260.3107299805,3.5339553356,45
2012,6,8,7,13,34.3647299364,975.9289550781,27.8027661378,264.4378662109,3.8291583061,214
2012,6,8,8,12,37.6156649893,976.4850463867,21.7100543041,266.9332580566,3.7947087288,434
2012,6,8,9,11,40.2601329343,976.5689086914,18.3997663816,266.8768920898,3.6250290871,622
2012,6,8,10,11,42.4339547366,976.364440918,16.0825725443,266.6694946289,3.481054306,784
2012,6,8,11,11,44.064664703,975.5725708008,14.4468921396,265.9517211914,3.3305709362,890
2012,6,8,12,10,45.0233038827,974.741394043,13.5521485163,264.2264404297,3.2410626411,930
2012,6,8,13,10,45.3002862543,974.188659668,13.309480204,262.3551025391,3.2563021183,907
2012,6,8,14,11,44.8574685101,973.5509033203,13.7785228189,263.0646362305,3.3361225128,835
2012,6,8,15,11,43.769124954,973.1127319336,14.8247230427,264.036895752,3.3677530289,691
2012,6,8,16,11,42.1537733412,973.1685180664,16.3106323911,263.7593994141,3.4263305664,488
2012,6,8,17,11,40.1391344057,973.4736328125,18.3421526645,262.395690918,3.5288410187,276
2012,6,8,18,11,38.2116241924,974.0930175781,20.5094870882,259.5756835938,3.7054173946,85
2012,6,8,19,11,37.0929558904,974.6524658203,21.8216291612,253.0360717773,3.8616416454,0
2012,6,8,20,11,36.2879586069,975.1962280273,22.7265190681,248.1600494385,4.3369545937,0
2012,6,8,21,11,35.4796698695,975.3972167969,23.7870575531,245.4440307617,4.749578476,0
2012,6,8,22,11,34.5977066412,975.3893432617,25.1291714636,243.9583587646,5.0250725746,0
2012,6,8,23,11,33.7336695246,975.0905151367,26.6484479597,242.9676208496,5.1713480949,0
2012,6,9,0,12,32.9365043321,974.8732299805,28.5727850227,242.2760772705,5.217446804,0
2012,6,9,1,13,32.1996745958,974.2937011719,31.2818550706,241.8849334717,5.2178239822,0
2012,6,9,2,14,31.4352626134,974.4940185547,34.9265448583,241.6308441162,4.9954991341,0
2012,6,9,3,15,30.7003593125,974.6422729492,38.8349887827,242.5119628906,4.7632660866,0
2012,6,9,4,15,30.0526370468,975.1928710938,42.5510492057,244.2705078125,4.6016864777,0
2012,6,9,5,16,29.679887662,976.0348510742,45.3673383839,245.6078796387,4.4722151756,0
2012,6,9,6,17,30.9727406644,976.7536010742,43.7712311086,246.2027282715,4.4637846947,49
2012,6,9,7,17,33.4086917904,977.3594970703,38.4263382375,247.3218231201,4.733663559,231
2012,6,9,8,16,36.2336716634,977.4753417969,31.456545588,246.5602416992,4.7645115852,433
2012,6,9,9,15,39.0142140531,976.9409179688,25.1204623786,244.756729126,4.6510567665,628
2012,6,9,10,14,41.4044519897,976.3546142578,20.5403692881,243.5396270752,4.5159368515,811
2012,6,9,11,13,43.2578352305,975.5571899414,17.5365331422,243.6374053955,4.4395074844,884
2012,6,9,12,12,44.4470549167,974.3895263672,15.6486261766,244.6485900879,4.4307851791,930
2012,6,9,13,12,44.9380295623,973.6387939453,14.7166423113,245.7230224609,4.4817013741,914
2012,6,9,14,11,44.6576340545,972.8460083008,14.5856836851,245.9491577148,4.6634845734,822
2012,6,9,15,11,43.6826748147,972.438659668,15.4105576077,245.9883270264,4.8912653923,676
2012,6,9,16,12,42.1426747672,972.3010864258,17.040519275,246.1432495117,5.1089067459,489
2012,6,9,17,12,40.2397778432,972.1192626953,19.3021164847,245.8824005127,5.2297372818,272
2012,6,9,18,12,38.3518410183,972.3341674805,21.8960008255,244.9613494873,5.103831768,82
2012,6,9,19,13,37.0788440944,972.6663208008,23.9431165,243.1670684814,4.7601866722,0
2012,6,9,20,13,36.2354477872,973.2090454102,25.6201143882,240.2892608643,4.7332558632,0
2012,6,9,21,13,35.5115356471,973.7559204102,27.3798525246,237.2344055176,4.8376021385,0
2012,6,9,22,14,34.804928627,974.0036010742,29.459447546,234.9173736572,5.1069421768,0
2012,6,9,23,15,34.1171891558,974.0529174805,31.8898065648,234.0735015869,5.4909534454,0
2012,6,10,0,15,33.389756822,973.8365478516,34.7278403223,234.455871582,5.877266407,0
2012,6,10,1,16,32.5097059168,973.4909667969,37.9994213651,234.9363098145,6.1305785179,0
2012,6,10,2,16,31.5510849614,973.3363037109,41.3265061535,236.1218109131,6.240213871,0
2012,6,10,3,17,30.6064905487,973.4771728516,44.5788827573,236.7526702881,6.2139468193,0
2012,6,10,4,17,29.7921148051,973.9378051758,47.6123145216,236.8882141113,6.102725029,0
2012,6,10,5,17,29.2594274627,974.3248901367,50.1085829986,237.5429534912,5.7971673012,0
2012,6,10,6,18,30.1289264499,975.1036376953,48.4386346417,239.4532470703,5.5957040787,49
2012,6,10,7,17,32.1021461877,975.6206665039,42.7079847858,242.8271942139,5.4992694855,230
2012,6,10,8,17,34.6367834758,975.909362793,35.6139636731,243.25390625,5.1469449997,441
2012,6,10,9,16,37.2438163078,975.7113037109,29.5713111072,241.3678588867,4.6984138489,653
2012,6,10,10,15,39.6467227043,974.9295654297,24.9596361474,238.7177124023,4.3183307648,809
2012,6,10,11,15,41.5443705752,973.9685668945,21.7098836672,236.0445861816,4.0368990898,913
2012,6,10,12,14,42.859450398,972.8828125,19.5630482965,234.440536499,3.8142812252,937
2012,6,10,13,14,43.4995489136,971.8107299805,18.359314604,234.2803344727,3.5981445313,914
2012,6,10,14,13,43.4650318794,971.0358276367,17.9749362834,238.4949188232,3.567540884,841
2012,6,10,15,13,42.7776589455,970.3627929688,18.3116874,244.1524047852,3.5895824432,697
2012,6,10,16,13,41.454747945,969.8659667969,19.371060283,248.957244873,3.6011836529,490
2012,6,10,17,13,39.6408393039,970.0664672852,21.0927116566,252.0872650146,3.5962576866,285
2012,6,10,18,13,37.8463721764,970.4132080078,23.0540051962,254.0333404541,3.5778241158,83
2012,6,10,19,13,36.6169893779,970.8400268555,24.6192162035,255.1883392334,3.4674437046,0
2012,6,10,20,13,35.8401520717,971.3919067383,25.8123248658,252.2365570068,3.5493085384,0
2012,6,10,21,13,35.0790083231,971.6553955078,27.1561759728,247.1192016602,3.7093811035,0
2012,6,10,22,13,34.3881467201,971.6597290039,28.532505983,242.0830688477,3.9726405144,0
2012,6,10,23,13,33.7268793191,971.4855957031,29.9660452151,238.2040863037,4.3049712181,0
2012,6,11,0,14,33.0907899247,971.2227783203,31.7441364565,235.136428833,4.6694731712,0
2012,6,11,1,14,32.4324617132,970.7276611328,34.2274557937,232.6544799805,5.0516943932,0
2012,6,11,2,15,31.7571829158,970.9069824219,38.1224662144,232.8782806396,5.20779562,0
2012,6,11,3,17,31.0446851913,971.0817871094,43.5293804488,234.3195037842,5.2297897339,0
2012,6,11,4,18,30.3178377193,971.499206543,49.2954476276,235.6543579102,5.2497596741,0
2012,6,11,5,19,29.8393900032,972.6669921875,53.3227315325,236.7164459229,5.2177758217,0
2012,6,11,6,19,30.7623173233,973.6174926758,51.852601996,237.6330718994,5.1222653389,52
2012,6,11,7,20,32.6648302001,974.3380737305,47.3625512014,238.4403076172,4.8812026978,225
2012,6,11,8,20,34.8258209993,974.5810546875,42.7381765416,236.7755279541,4.5501775742,441
2012,6,11,9,20,36.9953734905,974.5723876953,37.5908291004,234.1676483154,4.2713928223,649
2012,6,11,10,19,39.2135971396,974.1635742188,31.8784216542,231.5363464355,4.0178146362,805
2012,6,11,11,18,41.2130361169,973.5114135742,26.7453000846,229.4081726074,3.7588984966,909
2012,6,11,12,16,42.8156526879,972.8789672852,22.4317713015,227.6669464111,3.511911869,952
2012,6,11,13,15,43.6731465902,972.051940918,19.7361845743,226.2361755371,3.2517454624,928
2012,6,11,14,14,43.7693843386,971.1049804688,18.5124157935,226.9145202637,3.0351445675,841
2012,6,11,15,14,43.0023345144,970.9235839844,18.5308090422,229.5885162354,2.8457620144,697
2012,6,11,16,13,41.5609814509,970.5667114258,19.5217647322,233.3513641357,2.6872825623,473
2012,6,11,17,13,39.6229673215,970.8373413086,21.4464693672,237.303237915,2.5968244076,280
2012,6,11,18,13,37.656106232,971.3305053711,23.8605796783,241.7682952881,2.6076307297,56
2012,6,11,19,13,36.4532157075,971.8237304688,25.7499727713,248.6405181885,2.6620492935,0
2012,6,11,20,13,35.688013121,972.1766967773,27.0915262197,254.9036102295,2.758351326,0
2012,6,11,21,13,35.0434065013,972.5145874023,28.2228720688,258.3854980469,2.8622436523,0
2012,6,11,22,14,34.3851376718,972.6342773438,29.4633181292,259.1704101563,2.9402041435,0
2012,6,11,23,14,33.7870476899,972.7212524414,30.6512902808,257.7608337402,2.9936773777,0
2012,6,12,0,14,33.2423489399,972.219909668,31.7689112301,253.9176940918,3.004737854,0
2012,6,12,1,14,32.6778299472,972.264831543,33.081430612,247.4916229248,2.9731092453,0
2012,6,12,2,14,32.1196682758,972.0813598633,34.4766724573,243.2001800537,3.0352628231,0
2012,6,12,3,14,31.5891266659,972.4920654297,35.945885867,241.9644622803,3.2030720711,0
2012,6,12,4,14,31.0344516841,973.1694946289,37.7502262397,244.1277618408,3.3924238682,0
2012,6,12,5,15,30.8010932661,973.8092651367,39.0981920433,249.6260681152,3.5658202171,0
2012,6,12,6,15,32.3914958345,974.712097168,37.157565892,257.3522338867,3.6127841473,45
2012,6,12,7,17,35.4129431342,975.232421875,34.334654125,269.0451660156,4.1330480576,114
2012,6,12,8,17,38.4081108183,975.2901611328,28.8594304031,277.6310424805,3.7670378685,426
2012,6,12,9,16,40.8765925508,974.7784423828,24.9672160424,282.7471313477,3.1420397758,633
2012,6,12,10,16,42.8129134254,974.2989501953,22.2334992416,286.5698852539,2.5718312263,807
2012,6,12,11,16,44.5112585842,973.4465332031,19.8531883045,288.9388427734,2.1179494858,911
2012,6,12,12,15,45.8643360365,972.7755737305,17.417783371,290.117401123,1.7889539003,952
2012,6,12,13,14,46.5569080202,971.9724731445,15.9234654014,291.6892700195,1.560295105,928
2012,6,12,14,14,46.2589543664,971.2852783203,15.6857948063,294.602722168,1.4543945789,824
2012,6,12,15,13,45.2396231846,970.9818725586,16.1805840527,298.4151000977,1.4089881182,185
2012,6,12,16,13,43.6056576656,970.8369140625,17.3780773715,303.3835449219,1.3496826887,461
2012,6,12,17,13,41.4987545894,971.0859375,19.2659854756,307.7412414551,1.2492624521,134
2012,6,12,18,13,39.4051952173,971.4139404297,21.573487878,306.0413208008,1.1858096123,17
2012,6,12,19,13,37.9262338857,972.0125732422,23.753114895,295.9323120117,1.5316154957,0
2012,6,12,20,13,37.0827050274,972.2216186523,24.8373842068,285.0970458984,1.9309597015,0
2012,6,12,21,13,36.6525284086,972.5300292969,25.1363753025,276.8406677246,2.2414517403,0
2012,6,12,22,13,35.9717917973,972.5874023438,25.9964594859,270.9044799805,2.4460432529,0
2012,6,12,23,13,35.5304310519,972.474609375,26.590125604,265.9060058594,2.5694892406,0
2012,6,13,0,13,34.9445559179,972.4243774414,27.5137890711,262.5981445313,2.6941781044,0
2012,6,13,1,13,34.4074439147,972.1629638672,28.426831719,261.7640991211,2.8157227039,0
2012,6,13,2,13,33.9099257901,972.0938110352,29.3540231804,263.8909301758,2.9270250797,0
2012,6,13,3,13,33.37066241,972.5612182617,30.4506326578,266.5139770508,3.0091261864,0
2012,6,13,4,13,32.7402331342,972.6788330078,31.8892457915,269.588684082,3.0062248707,0
2012,6,13,5,13,32.536653194,973.3714599609,32.5848660176,273.2186889648,2.9268968105,0
2012,6,13,6,13,34.0477579609,974.1495361328,29.9243102745,277.2658691406,2.6249401569,12
2012,6,13,7,13,37.3543235052,974.6182861328,24.5823996012,290.2182312012,2.8751666546,104
2012,6,13,8,13,40.5240165813,974.8128051758,20.3318873102,299.0583496094,2.7411739826,244
2012,6,13,9,13,43.6696711497,974.5620117188,17.0827694417,302.3743896484,2.1816544533,252
2012,6,13,10,13,46.0941190306,974.1353759766,14.9644092858,299.5042114258,1.6167083979,330
2012,6,13,11,13,47.8028861498,973.1973876953,13.607999041,284.0408325195,1.149759531,327
2012,6,13,12,13,48.7589147284,972.3618774414,12.9157912321,250.108795166,1.0324414968,229
2012,6,13,13,13,48.7325444566,971.8483886719,12.9460972986,221.5072631836,1.5088992119,268
2012,6,13,14,13,47.6685500998,971.1453857422,14.0574930375,214.9718933105,2.2732086182,219
2012,6,13,15,14,45.1099122543,971.1138305664,17.4276360413,213.9624633789,3.0438430309,325
2012,6,13,16,15,43.3491243707,971.3198242188,19.4982996768,213.7248687744,3.7153785229,414
2012,6,13,17,15,41.0422126214,971.9080810547,22.8428321739,213.6764831543,4.3388795853,230
2012,6,13,18,16,39.4952819711,972.3071899414,25.7406324478,213.3698425293,4.6584134102,44
2012,6,13,19,17,38.2337637069,973.0598144531,28.87249308,211.9824523926,4.4531612396,0
2012,6,13,20,18,36.933844573,973.7692871094,33.006843355,210.7805328369,4.2996015549,0
2012,6,13,21,19,35.7445386227,974.3145141602,37.5011917139,209.6632232666,3.9984753132,0
2012,6,13,22,19,34.6479442988,974.4160766602,41.8561663059,209.6228637695,3.5806772709,0
2012,6,13,23,20,33.845633022,974.2142944336,45.9589417194,209.7701416016,3.1947925091,0
2012,6,14,0,21,33.1888161301,974.1889038086,50.1821822645,210.0349731445,2.8898072243,0
2012,6,14,1,22,32.5573482199,974.2266235352,54.4053635028,211.514465332,2.5969352722,0
2012,6,14,2,22,31.9540826047,974.4899291992,58.8025795671,217.873626709,2.2974185944,0
