Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2012,10,8,13,30,212,725,787,11,39.9346741404,981.0935668945,18.0098504367,215.6688232422,0.3009380996
2012,10,8,14,30,198,682,675,10,39.4407821445,980.5229492188,17.844882998,278.5568237305,0.2202187926
2012,10,8,15,30,174,599,506,10,38.1669463704,980.0966796875,18.5763261016,324.1911621094,0.4309687316
2012,10,8,16,30,133,449,300,9,36.327747978,980.1895751953,19.9790363432,341.9885559082,0.6462066174
2012,10,8,17,30,66,68,77,14,33.3366962028,980.5882568359,32.6760300775,356.6263122559,0.8384854198
2012,10,8,18,30,0,0,0,14,30.9757985217,981.0028686523,36.4802098608,14.7411117554,1.067976594
2012,10,8,19,30,0,0,0,15,30.0774976541,981.2201538086,42.390875736,29.7806358337,1.2881401777
2012,10,8,20,30,0,0,0,13,30.2271364184,981.5352172852,35.6270376228,40.1019477844,1.2276777029
2012,10,8,21,30,0,0,0,15,29.2292088703,981.78125,43.1566981523,53.8176956177,0.9730067849
2012,10,8,22,30,0,0,0,13,29.0237486799,981.7260131836,38.2950823542,75.8398284912,0.6855435967
2012,10,8,23,30,0,0,0,12,28.2542335848,981.3814697266,38.8553425432,115.3996353149,0.4779432416
2012,10,9,0,30,0,0,0,14,27.1844740867,981.2338867188,46.6695578256,169.9537658691,0.4896138608
2012,10,9,1,30,0,0,0,13,26.8906940781,980.8610229492,43.1805160023,208.7863464355,0.6831724644
2012,10,9,2,30,0,0,0,12,26.2955077544,980.7366943359,42.1860858341,220.9811706543,0.6659914255
2012,10,9,3,30,0,0,0,12,25.7728067127,980.7363891602,43.6954443542,231.8495178223,0.4645904005
2012,10,9,4,30,0,0,0,12,25.304605277,980.8316040039,45.1167613767,268.7914428711,0.2242037803
2012,10,9,5,30,0,0,0,12,24.9083309819,981.4069213867,45.7990673715,355.1826477051,0.3156276941
2012,10,9,6,30,0,0,0,14,25.0762790858,981.9028930664,51.4442247846,22.9301528931,0.6698257327
2012,10,9,7,30,80,239,126,16,26.2671259898,982.6666259766,53.5547712056,36.6470603943,1.0195578337
2012,10,9,8,30,142,483,338,13,30.3423354695,983.0932006836,36.6435724596,43.5164527893,1.2723799944
2012,10,9,9,30,179,617,539,14,33.9870702214,983.2797241211,30.1645462006,40.8806915283,1.9081270695
2012,10,9,10,30,201,692,698,13,36.2686696322,982.9606933594,26.39351342,40.2525215149,1.7214239836
2012,10,9,11,30,214,729,798,13,37.799267994,982.248046875,23.7802930309,42.1569480896,1.3543777466
2012,10,9,12,30,217,740,827,13,38.8625828465,980.9091186523,21.6681899768,43.7733535767,1.0180530548
2012,10,9,13,30,212,725,784,12,39.1678181173,979.7479248047,20.6123367483,41.3473968506,0.756326139
2012,10,9,14,30,198,681,672,12,38.7445755602,979.1170043945,20.40659123,16.3517684937,0.6997202635
2012,10,9,15,30,173,597,502,11,37.5516918012,978.8453979492,20.9282494089,354.6107788086,0.9527459741
2012,10,9,16,30,133,446,296,10,35.758924009,978.8708496094,21.8801432366,348.2944335938,1.284257412
2012,10,9,17,30,64,57,73,11,32.8841401822,979.4419555664,27.9227044047,350.7479858398,1.6638664007
2012,10,9,18,30,0,0,0,11,31.527462946,980.0586547852,30.1720381409,356.8150939941,2.0142512321
2012,10,9,19,30,0,0,0,11,30.7344703256,980.7638549805,30.7978818089,4.3091812134,2.1827988625
2012,10,9,20,30,0,0,0,11,29.8672248786,981.1530761719,32.2216993872,13.3405303955,2.2460844517
2012,10,9,21,30,0,0,0,10,29.011022841,981.2391967773,31.5002777167,24.2390518188,2.2211277485
2012,10,9,22,30,0,0,0,11,28.1766995297,981.4267578125,34.7426995591,36.4224624634,2.1535768509
2012,10,9,23,30,0,0,0,10,27.4238467856,981.3565673828,34.2138922136,50.1347465515,2.0678584576
2012,10,10,0,30,0,0,0,10,26.6806035355,981.2763061523,35.5857991407,64.8797073364,1.9775935411
2012,10,10,1,30,0,0,0,10,25.9586310373,981.0007324219,39.0190166729,79.6180343628,1.9189829826
2012,10,10,2,30,0,0,0,11,25.3126520972,981.0121459961,43.2504703704,93.5718612671,2.0859377384
2012,10,10,3,30,0,0,0,13,24.6774410737,981.1272583008,48.666691002,104.3746795654,2.3265869617
2012,10,10,4,30,0,0,0,14,24.159453855,981.2964477539,54.2293404354,113.4548797607,2.5232391357
2012,10,10,5,30,0,0,0,15,23.6961099548,981.8999633789,58.4612734116,122.2157745361,2.7066915035
2012,10,10,6,30,0,0,0,15,23.7321764963,982.8875732422,60.1126019618,129.4326477051,2.8773181438
2012,10,10,7,30,89,190,126,15,26.0347834134,983.5178833008,53.080539115,134.3403778076,2.7573339939
2012,10,10,8,30,142,485,338,16,29.1646861705,983.7571411133,46.0057190693,138.3995819092,2.3577890396
2012,10,10,9,30,179,618,538,15,33.0248911312,983.9331665039,35.5968860663,135.3266296387,2.7579324245
2012,10,10,10,30,201,692,696,15,35.3248213308,983.5935058594,30.4408269528,135.7240753174,2.7307472229
2012,10,10,11,30,213,728,794,14,37.0251513788,982.8721923828,26.3673711765,139.2467956543,2.5085451603
2012,10,10,12,30,216,737,822,13,38.0339417402,982.0880126953,23.8038387945,145.7365112305,2.0903913975
2012,10,10,13,30,211,721,777,13,38.5380310957,981.2938232422,22.1195491841,155.4707641602,1.6799463034
2012,10,10,14,30,197,676,664,12,38.2482848438,980.8114013672,21.8616645211,168.0170288086,1.2378932238
2012,10,10,15,30,172,591,495,12,37.3450050245,980.5220947266,22.1577538875,185.2211151123,0.8359557986
2012,10,10,16,30,131,438,290,12,35.5949000544,980.3681030273,24.124337723,206.5243530273,0.5223517418
2012,10,10,17,30,61,47,68,15,31.9630572358,980.4431762695,37.6090177227,241.8266143799,0.2227751315
2012,10,10,18,30,0,0,0,17,30.9031790932,981.0639648438,44.3787792593,3.1460571289,0.2832061648
2012,10,10,19,30,0,0,0,17,30.5358452059,981.8446655273,44.4726455324,22.0752334595,0.7387583256
2012,10,10,20,30,0,0,0,18,29.6100877914,981.9464111328,52.300246296,30.9860687256,0.9318103194
2012,10,10,21,30,0,0,0,17,30.1826002096,982.3430786133,47.6670601105,44.5385055542,0.8466045856
2012,10,10,22,30,0,0,0,18,28.7076586277,982.1765136719,53.3974120532,63.3911819458,0.6470559835
2012,10,10,23,30,0,0,0,18,28.5614884591,982.1616821289,55.7701710271,96.8277130127,0.4395284653
2012,10,11,0,30,0,0,0,17,27.5735283436,981.921081543,55.0787968653,155.1166687012,0.4087446034
2012,10,11,1,30,0,0,0,15,27.7395027332,981.7999267578,46.4275600646,197.2456970215,0.633271575
2012,10,11,2,30,0,0,0,17,26.1255086012,981.6268310547,59.1274053509,206.9313201904,0.7811483741
2012,10,11,3,30,0,0,0,16,25.5889898798,981.7832641602,57.3694658044,207.8715515137,0.8151870966
2012,10,11,4,30,0,0,0,15,25.2173485108,981.8002929688,54.9486721194,205.6873779297,0.8506417871
2012,10,11,5,30,0,0,0,15,24.5607903921,982.4485473633,56.0787735912,200.7127990723,0.9028537273
2012,10,11,6,30,0,0,0,16,24.3439650919,982.9260864258,60.1786660529,195.3003234863,0.9802908897
2012,10,11,7,30,87,184,123,16,26.5761857598,983.5125732422,54.325790188,190.587310791,1.0229645967
2012,10,11,8,30,143,492,340,15,29.5249700761,984.0286254883,42.9555077915,197.1013183594,0.8796741366
2012,10,11,9,30,181,622,541,12,33.5865321959,984.1278076172,27.4689289686,232.8573913574,0.5651760697
2012,10,11,10,30,203,701,702,10,36.3711584437,983.5617675781,20.4930436253,250.4080352783,0.7844874263
2012,10,11,11,30,215,738,800,9,38.0273267652,983.0280151367,18.0167256667,252.134475708,1.1176548004
2012,10,11,12,30,218,747,828,8,38.8243477724,982.1393432617,16.5440589716,256.2522583008,1.4250406027
2012,10,11,13,30,213,731,783,8,39.0393710847,981.2322998047,15.3435615995,261.537109375,1.6773867607
2012,10,11,14,30,198,686,670,7,38.5390310549,980.4699707031,14.9395706565,271.7520141602,1.8644806147
2012,10,11,15,30,173,601,500,6,37.5710499748,979.9689331055,14.4955322273,283.3409729004,2.0770881176
2012,10,11,16,30,132,447,292,5,35.7799240979,979.8660888672,15.2566128297,292.8291625977,2.311467886
2012,10,11,17,30,57,38,63,6,32.7413656413,979.9085693359,20.1114733695,304.6265563965,2.396258831
2012,10,11,18,30,0,0,0,7,31.3531924664,980.3760986328,22.3551549444,312.9318237305,2.4695835114
2012,10,11,19,30,0,0,0,6,30.5006425814,980.7409057617,22.7745949649,317.5358276367,2.4250836372
2012,10,11,20,30,0,0,0,6,29.6178523208,981.1672973633,24.0753035814,314.4140625,2.1425652504
2012,10,11,21,30,0,0,0,7,28.8485203311,981.3628540039,25.3064804936,303.6142578125,1.8029031754
2012,10,11,22,30,0,0,0,7,28.103249557,981.3605957031,27.0575545782,287.3061523438,1.6165655851
2012,10,11,23,30,0,0,0,8,27.4114493694,981.0581054688,31.4113122564,269.5989685059,1.6435101032
2012,10,12,0,30,0,0,0,6,26.8090689288,981.2092895508,27.443618811,255.1595916748,1.8606094122
2012,10,12,1,30,0,0,0,6,26.1821417824,981.0592041016,29.0984555222,246.0168609619,2.1924886703
2012,10,12,2,30,0,0,0,6,25.5712923645,980.921081543,28.6436914602,239.9728851318,2.3968286514
2012,10,12,3,30,0,0,0,7,25.0030760033,980.6350708008,32.0084730441,233.9643096924,2.5441069603
2012,10,12,4,30,0,0,0,6,24.4680652579,980.9187011719,31.9261948639,227.0392150879,2.7253279686
2012,10,12,5,30,0,0,0,7,23.8701371407,981.3308105469,35.5919013819,220.2661590576,2.9523947239
2012,10,12,6,30,0,0,0,7,23.745133547,981.6142578125,34.5819754419,214.9973449707,3.1979627609
2012,10,12,7,30,83,199,121,8,25.6753014929,982.2697143555,33.5849324225,211.6166687012,3.2008593082
2012,10,12,8,30,154,456,336,9,28.1434081834,982.6177368164,31.7530599307,211.4745635986,2.6892230511
2012,10,12,9,30,180,625,539,10,32.1211115508,982.8776855469,25.9817891399,222.6802978516,2.6521410942
2012,10,12,10,30,202,699,697,9,35.2272043164,982.7232666016,20.9508632088,236.310836792,2.8218607903
2012,10,12,11,30,214,735,794,9,37.1274140801,982.4523925781,18.461720356,244.0330047607,2.7958722115
2012,10,12,12,30,217,743,821,9,38.0186186674,981.458984375,17.3421010531,251.3395843506,2.8077254295
2012,10,12,13,30,211,726,775,8,38.3654055158,980.4819335938,16.6580837577,258.3338623047,2.7880766392
2012,10,12,14,30,197,679,661,8,37.8433849416,979.8918457031,17.0176385794,263.1715698242,2.8700628281
2012,10,12,15,30,172,593,491,8,36.8874202613,979.4805297852,17.609196754,266.8045043945,2.9087231159
2012,10,12,16,30,130,437,284,8,35.2509804113,979.4155883789,19.2657392794,270.0784912109,2.792760849
2012,10,12,17,30,54,30,59,9,32.51928194,979.5075683594,24.1460012262,275.4651184082,2.3032114506
2012,10,12,18,30,0,0,0,11,31.1969809049,979.6696166992,30.202514661,279.7059631348,1.8768798113
2012,10,12,19,30,0,0,0,11,30.4336253254,980.3888549805,31.3589684331,279.5485534668,1.4475529194
2012,10,12,20,30,0,0,0,10,29.6352559628,980.5990600586,30.9069322139,265.1214904785,1.0299413204
2012,10,12,21,30,0,0,0,9,28.9417661888,980.9307861328,29.0324464188,229.6770629883,0.970785141
2012,10,12,22,30,0,0,0,9,28.2174574506,981.044921875,31.6879095177,207.7495727539,1.3883928061
2012,10,12,23,30,0,0,0,10,27.4807696955,981.3225708008,33.6555341755,202.2139434814,1.93815732
2012,10,13,0,30,0,0,0,10,26.6894068054,981.1589355469,35.7777210297,202.5534667969,2.4216616154
2012,10,13,1,30,0,0,0,10,25.8956597545,981.1514892578,38.7591498849,205.0817565918,2.7901668549
2012,10,13,2,30,0,0,0,11,25.1186022757,980.9919433594,42.0579091459,213.8031005859,3.0452685356
2012,10,13,3,30,0,0,0,11,24.4545778698,980.7305297852,44.6526072404,223.7656097412,3.2496004105
2012,10,13,4,30,0,0,0,11,23.8819374556,980.8451538086,46.1812753693,231.3140716553,3.395706892
2012,10,13,5,30,0,0,0,11,23.4187827453,981.2551269531,46.8781651419,236.764755249,3.4888567924
2012,10,13,6,30,0,0,0,11,23.4085938159,981.8473510742,46.2706427107,240.3206939697,3.518320322
2012,10,13,7,30,86,176,119,11,25.3942760365,982.2478637695,41.4065146249,243.0108032227,3.2541725636
2012,10,13,8,30,141,479,330,12,28.231733887,982.8904418945,37.4210444795,240.4442138672,2.6649942398
2012,10,13,9,30,178,615,530,12,32.4252289963,982.9655761719,29.7726562981,242.659286499,2.6686067581
2012,10,13,10,30,201,691,688,12,35.4167570762,983.1294555664,24.3764063255,245.5480804443,2.6840322018
2012,10,13,11,30,213,728,786,11,37.3098590352,982.5568237305,21.3523374176,241.2746276855,2.3852128983
2012,10,13,12,30,216,738,813,11,38.2384504467,981.8091430664,19.7390071145,236.2962036133,2.115903616
2012,10,13,13,30,211,722,769,10,38.5735346999,980.7907104492,18.4987856678,230.4013366699,1.899469018
2012,10,13,14,30,196,677,656,9,38.0682710672,980.2543334961,18.3434663911,232.7796936035,1.7137567997
2012,10,13,15,30,171,591,487,9,37.03236973,980.2177124023,18.576757105,240.2303619385,1.5439088345
2012,10,13,16,30,129,433,280,8,35.1858458734,980.2251586914,20.1728281142,244.9792175293,1.3937189579
2012,10,13,17,30,54,39,60,12,31.8170093812,980.6885986328,30.0425674662,244.867980957,1.2411032915
2012,10,13,18,30,0,0,0,15,30.3936653436,981.2158203125,40.6764816544,235.3265228271,1.1307939291
2012,10,13,19,30,0,0,0,13,30.3704348412,982.0012207031,36.441954835,222.330871582,1.173456192
2012,10,13,20,30,0,0,0,11,29.6735806009,982.3073120117,33.3324257142,212.0775756836,1.3926718235
2012,10,13,21,30,0,0,0,10,28.8787689779,982.4446411133,32.8159613338,207.1684875488,1.7941697836
2012,10,13,22,30,0,0,0,9,27.9971166926,982.4462280273,32.4681301866,206.4781494141,2.2883462906
2012,10,13,23,30,0,0,0,10,27.1029890491,982.6187133789,35.3376057666,207.7198486328,2.7898335457
2012,10,14,0,30,0,0,0,11,26.2072096665,982.4094848633,39.6161865611,209.8370361328,3.2065577507
2012,10,14,1,30,0,0,0,12,25.3166142359,982.1585083008,45.2228678699,212.649597168,3.4579014778
2012,10,14,2,30,0,0,0,13,24.5531461602,981.9010009766,50.7944077538,215.137802124,3.6324033737
2012,10,14,3,30,0,0,0,14,23.9258691602,981.8530273438,55.2160162084,217.8315734863,3.7178924084
2012,10,14,4,30,0,0,0,14,23.3948017189,982.0518798828,58.3239390824,220.5406951904,3.7058935165
2012,10,14,5,30,0,0,0,14,23.0090456207,982.7210083008,60.1206521577,223.6592407227,3.6381728649
2012,10,14,6,30,0,0,0,14,22.917112888,983.1372680664,60.0621252207,227.5556945801,3.5194296837
2012,10,14,7,30,84,170,116,14,25.0022332187,983.7045898438,52.0128789377,231.896194458,3.1111967564
2012,10,14,8,30,140,472,325,14,28.2131652409,984.1841430664,43.3771280545,236.3751068115,2.621642828
2012,10,14,9,30,177,609,523,14,32.0795212402,984.3739013672,33.6545113614,247.9333343506,2.6166160107
2012,10,14,10,30,199,684,679,13,35.0943722758,984.3882446289,27.1985973067,261.4883728027,2.6118779182
2012,10,14,11,30,212,721,776,12,37.0166182218,983.7030029297,23.3048986984,266.5802307129,2.5118334293
2012,10,14,12,30,215,730,803,12,37.9184801766,982.9538574219,21.3660685446,267.7965698242,2.4802732468
2012,10,14,13,30,209,714,758,11,38.1888500105,981.9869384766,20.2546729469,269.0631713867,2.4611103535
2012,10,14,14,30,195,669,646,11,37.7162885562,981.4110717773,20.2364377453,272.227355957,2.3778040409
2012,10,14,15,30,169,582,478,10,36.7961260303,981.0724487305,20.6282246874,276.4811706543,2.2687151432
2012,10,14,16,30,127,424,274,10,35.1081717562,981.3359985352,22.3123502932,279.6411132813,2.1393427849
2012,10,14,17,30,52,30,56,11,32.4126126782,981.4954223633,27.782873373,282.6062316895,1.8688120842
2012,10,14,18,30,0,0,0,13,31.0609808438,982.2336425781,33.3681082236,281.122253418,1.6939935684
2012,10,14,19,30,0,0,0,11,30.5753443123,982.8773803711,31.4544601433,274.5344848633,1.5576440096
2012,10,14,20,30,0,0,0,11,29.8688101151,983.1243286133,32.7033720863,264.6216430664,1.5467152596
2012,10,14,21,30,0,0,0,11,29.198395084,983.4584960938,33.5836978427,253.6588134766,1.6267225742
2012,10,14,22,30,0,0,0,11,28.4914619675,983.5374755859,34.858111247,244.5674285889,1.7816647291
2012,10,14,23,30,0,0,0,11,27.774945086,983.5601196289,36.5874779641,237.822052002,1.9796267748
2012,10,15,0,30,0,0,0,11,27.5287687096,983.6491699219,37.9154673628,232.438079834,2.2011415958
2012,10,15,1,30,0,0,0,12,27.4009558079,983.6499023438,38.9930000144,228.4259338379,2.410150528
2012,10,15,2,30,0,0,0,12,26.9404293991,983.650390625,41.1046996842,227.6214752197,2.6318075657
2012,10,15,3,30,0,0,0,13,26.4146686308,983.6862182617,43.7605373416,228.7351989746,2.8148536682
2012,10,15,4,30,0,0,0,13,25.9737172108,983.7246704102,45.9549565904,229.7733917236,2.9284815788
2012,10,15,5,30,0,0,0,13,25.532481505,984.1212768555,47.9633142052,230.7239379883,3.0069313049
2012,10,15,6,30,0,0,0,14,25.1795598179,984.8826293945,49.9480274522,231.718460083,3.0324969292
2012,10,15,7,30,74,215,113,14,26.8300951832,985.2983398438,46.4035184656,232.3845825195,2.8415617943
2012,10,15,8,30,138,465,320,15,29.6772780172,986.0215454102,41.3516011186,234.0680389404,2.4142587185
2012,10,15,9,30,176,602,517,14,33.142180046,985.9962158203,33.5730688778,242.2773590088,2.0955107212
2012,10,15,10,30,199,678,672,14,35.7056080362,985.8065185547,28.4087922834,248.6509094238,1.5548827648
2012,10,15,11,30,211,716,768,14,37.4942958,985.3332519531,25.2345959653,243.7673034668,1.1646395922
2012,10,15,12,30,214,726,796,13,38.3954254306,984.3613891602,23.1771966029,228.0177764893,1.0314718485
2012,10,15,13,30,209,710,752,13,38.5148515868,983.7221069336,21.9841570297,207.4333496094,0.9804202914
2012,10,15,14,30,194,665,640,12,37.8435692885,983.1185913086,21.7451684927,188.6927337646,1.0347801447
2012,10,15,15,30,168,577,472,11,36.548886968,983.0032348633,22.4864116699,175.6628723145,1.1254310608
2012,10,15,16,30,126,418,268,11,34.6699859556,983.0874633789,24.0738210359,166.0676727295,1.1802606583
2012,10,15,17,30,48,22,51,12,31.6745510605,983.7008666992,31.8188209275,150.1413574219,1.413351655
2012,10,15,18,30,0,0,0,12,30.2345854368,984.5150756836,34.0858535652,135.3223876953,1.8675653934
2012,10,15,19,30,0,0,0,13,29.4571530608,985.3402099609,36.8383064281,128.1924133301,2.2532038689
2012,10,15,20,30,0,0,0,12,28.7434571097,985.7581176758,37.3769512887,127.2038574219,2.5068833828
2012,10,15,21,30,0,0,0,13,27.8342441891,986.0544433594,40.5137409119,131.1616821289,2.7154963017
2012,10,15,22,30,0,0,0,13,26.9948604811,986.2915649414,43.4413729554,137.3405914307,2.8594300747
2012,10,15,23,30,0,0,0,13,26.1967464295,986.0712890625,46.8583796252,144.419418335,2.9274508953
2012,10,16,0,30,0,0,0,14,25.4598868405,986.2122192383,50.5722002371,151.5394897461,2.9228894711
2012,10,16,1,30,0,0,0,15,24.7872193555,986.0846557617,54.5416862866,158.2489776611,2.8202345371
2012,10,16,2,30,0,0,0,15,24.1935152078,986.1654663086,58.5710391613,162.0406799316,2.8099484444
2012,10,16,3,30,0,0,0,16,23.7028104039,986.0594482422,62.673596237,163.3899078369,2.7327163219
2012,10,16,4,30,0,0,0,16,23.2254831722,986.4024658203,66.7880556477,163.2236022949,2.6057064533
2012,10,16,5,30,0,0,0,17,22.8456183621,986.4656982422,70.1295027382,162.3807983398,2.500136137
2012,10,16,6,30,0,0,0,17,22.7555619611,987.0106201172,71.8779605073,162.0879058838,2.4181826115
2012,10,16,7,30,82,158,111,17,24.8184925735,987.4478149414,63.9284071693,162.8670654297,2.1253004074
2012,10,16,8,30,139,469,320,17,28.282233253,987.9479370117,52.6313802904,164.7002258301,1.5937213898
2012,10,16,9,30,177,608,519,15,32.342713855,987.7786254883,35.9535412026,164.640625,0.9790182114
2012,10,16,10,30,199,685,676,13,34.8606458258,987.6295776367,28.3879848993,182.5045471191,0.6192777753
2012,10,16,11,30,212,723,772,12,36.3376708781,987.1434326172,24.6811250467,210.4670715332,0.5299662352
2012,10,16,12,30,215,733,800,12,37.1381590708,985.9486694336,22.2797329887,243.0538635254,0.4448395073
2012,10,16,13,30,209,717,755,11,37.3229560701,985.0704956055,20.8228198346,279.2515869141,0.3438413143
2012,10,16,14,30,195,670,642,10,36.7372440115,984.5153198242,20.4407052989,326.3762817383,0.441155076
2012,10,16,15,30,169,581,472,9,35.4739879628,984.1484375,21.0625576497,353.1216430664,0.7208225131
2012,10,16,16,30,126,420,267,9,33.5668844694,984.2049560547,22.581575179,10.4393005371,1.0466624498
2012,10,16,17,30,49,31,53,11,30.7210709969,984.7404174805,29.8096281137,22.8543777466,1.5614134073
2012,10,16,18,30,0,0,0,10,29.5606992306,985.3633422852,30.5926248556,30.3090553284,2.19404006
2012,10,16,19,30,0,0,0,10,28.7949028963,985.8940429688,31.388409496,36.5329856873,2.6248447895
2012,10,16,20,30,0,0,0,10,28.0153007222,986.5391845703,32.5395380687,43.8224372864,2.8552589417
2012,10,16,21,30,0,0,0,10,27.1958067603,986.6522216797,34.6571171454,53.1958007813,2.9363083839
2012,10,16,22,30,0,0,0,10,26.5707225615,986.7225341797,36.3412325868,63.4838867188,2.8951339722
2012,10,16,23,30,0,0,0,10,26.1343765435,986.6049804688,37.8078282855,73.7570953369,2.7419214249
2012,10,17,0,30,0,0,0,10,25.9319629715,986.7152099609,39.0671842142,84.1595611572,2.5418922901
2012,10,17,1,30,0,0,0,11,25.6074342841,986.3198852539,40.9256920694,95.2932510376,2.3163707256
2012,10,17,2,30,0,0,0,12,25.1521297503,986.2133178711,44.5538654538,105.1790771484,2.0817406178
2012,10,17,3,30,0,0,0,13,24.7968655232,986.4232788086,48.3115789748,113.9102172852,1.8027848005
2012,10,17,4,30,0,0,0,14,24.3075039381,986.8514404297,54.7281461111,120.353012085,1.5468028784
2012,10,17,5,30,0,0,0,15,24.1141596373,987.2130737305,57.015584725,123.0094680786,1.3636038303
2012,10,17,6,30,0,0,0,16,23.6539367987,987.5107421875,64.0639443477,123.3155822754,1.2514653206
2012,10,17,7,30,81,152,108,16,25.6830488011,988.0955810547,55.7158363707,123.7983627319,1.0556285381
2012,10,17,8,30,137,460,314,16,29.1845186684,988.599609375,44.9874924125,110.2711181641,0.6211876869
2012,10,17,9,30,175,599,511,16,31.6508027641,988.7532348633,39.2058415218,53.247756958,0.5379729271
2012,10,17,10,30,223,639,665,16,32.5519649028,988.4110717773,37.3066372542,32.5951385498,0.6297528744
2012,10,17,11,30,211,717,764,15,33.2467836813,987.4138183594,34.9838050624,30.2327384949,0.5102642775
2012,10,17,12,30,214,729,793,15,33.8759934631,986.5246582031,32.6103269867,27.6230621338,0.3137998879
2012,10,17,13,30,209,714,748,14,34.3060196022,985.6348876953,30.3318812005,32.4571533203,0.1358643472
2012,10,17,14,30,194,668,637,13,33.8942743458,984.7785644531,29.4866420964,86.3057632446,0.1489048749
2012,10,17,15,30,261,181,355,12,33.1366623582,984.6528930664,28.8729497617,103.0861740112,0.2799811959
2012,10,17,16,30,148,74,173,11,31.5498419445,984.7555541992,29.7760598022,107.2736816406,0.4219935238
2012,10,17,17,30,38,0,38,13,28.3686261719,984.83984375,41.1967075163,115.2145385742,0.6509489417
2012,10,17,18,30,0,0,0,15,27.2260388109,985.6439819336,48.7525767919,121.9878845215,0.92084831
2012,10,17,19,30,0,0,0,13,26.5847454921,986.2068481445,45.3293829386,125.708114624,1.1319258213
2012,10,17,20,30,0,0,0,14,26.6446567706,986.6906738281,45.8712106178,129.6157226563,1.2735881805
2012,10,17,21,30,0,0,0,11,25.9949150002,986.9437255859,41.7296621873,134.5202331543,1.3505134583
2012,10,17,22,30,0,0,0,11,25.3480956305,986.7922973633,43.1044909502,139.2253570557,1.3332747221
2012,10,17,23,30,0,0,0,11,24.7713117083,986.6282348633,43.9528392653,144.0405883789,1.2163543701
2012,10,18,0,30,0,0,0,11,24.2017501305,986.2622680664,44.8632688589,149.6472625732,1.0472447872
2012,10,18,1,30,0,0,0,11,23.6962870606,986.0650634766,45.8629065088,155.9033508301,0.8200879097
2012,10,18,2,30,0,0,0,11,23.2193329685,986.0290527344,47.5727380744,155.1340332031,0.5888292789
2012,10,18,3,30,0,0,0,11,22.7656278611,985.9479370117,48.8414315895,125.9229354858,0.3834016919
2012,10,18,4,30,0,0,0,11,22.3282973293,986.1911010742,49.75795247,72.3624420166,0.5481613874
2012,10,18,5,30,0,0,0,11,21.9178102978,986.7742919922,49.9851369458,56.9856872559,1.0275120735
2012,10,18,6,30,0,0,0,10,21.7837354795,987.5569458008,49.7145665194,55.8111000061,1.5674051046
2012,10,18,7,30,77,185,110,10,23.9017710393,988.0809936523,43.0441132315,58.1579017639,2.0018975735
2012,10,18,8,30,147,452,320,10,26.2429435076,988.6837158203,37.6614166468,58.3120346069,1.8138176203
2012,10,18,9,30,178,614,520,10,29.77923033,988.9830322266,30.0365072782,52.3991203308,1.8567811251
2012,10,18,10,30,195,695,674,7,32.5358844442,988.887878418,21.0435023858,46.367389679,2.5188989639
2012,10,18,11,30,214,741,783,6,34.0921126791,988.0131225586,18.0233357783,44.3893737793,2.4021029472
2012,10,18,12,30,213,734,793,5,34.9555192424,986.6373901367,16.3828474773,40.7565345764,2.1717543602
2012,10,18,13,30,211,733,763,4,35.3000013641,985.7399902344,15.2086353384,35.6106567383,1.8822338581
2012,10,18,14,30,196,685,647,4,34.7461693551,984.7069091797,15.0846920982,32.8642654419,1.8691267967
2012,10,18,15,30,170,593,474,3,33.6371917823,984.3929443359,15.3791839955,32.0106086731,2.0139510632
2012,10,18,16,30,126,426,266,3,31.7506333009,984.3834838867,17.0420174484,32.0160942078,2.1566884518
2012,10,18,17,30,38,3,39,5,28.834517105,984.8853149414,22.9721531043,31.3535041809,2.2710027695
2012,10,18,18,30,0,0,0,5,27.6059603093,985.6089477539,24.9835567408,31.1822776794,2.3775038719
2012,10,18,19,30,0,0,0,5,26.8188192946,986.1256713867,25.4455376218,31.1857910156,2.4144144058
2012,10,18,20,30,0,0,0,5,26.1160087933,986.5316772461,26.3593997015,30.8371238708,2.2456099987
2012,10,18,21,30,0,0,0,5,25.4287424622,986.4797973633,27.3758618482,31.3526649475,1.9720202684
2012,10,18,22,30,0,0,0,5,24.7815603473,986.4732055664,28.2134227135,31.5729789734,1.7383935452
2012,10,18,23,30,0,0,0,7,24.1822162809,986.2924804688,33.3813151358,30.7370758057,1.5755288601
2012,10,19,0,30,0,0,0,6,23.5717671317,986.0667114258,33.2095691332,30.1767578125,1.4889434576
2012,10,19,1,30,0,0,0,8,23.0105622338,985.567565918,38.8768289941,28.7789993286,1.4499359131
2012,10,19,2,30,0,0,0,6,22.5090826307,985.4333496094,35.043880744,34.1683425903,1.4690799713
2012,10,19,3,30,0,0,0,8,21.9772993459,985.2946777344,41.208290901,41.4015045166,1.6035035849
2012,10,19,4,30,0,0,0,5,21.5313294472,985.4602661133,35.5154721891,47.117099762,1.7990729809
2012,10,19,5,30,0,0,0,6,21.074522292,986.1448974609,37.4852436215,52.339717865,2.0010464191
2012,10,19,6,30,0,0,0,4,20.9273554106,986.8566894531,34.9541263486,57.5301856995,2.1710598469
2012,10,19,7,30,77,150,103,6,23.1855971229,987.4719848633,33.0828403956,62.6439437866,2.2589504719
2012,10,19,8,30,147,447,317,6,25.7052267844,988.0408935547,28.7142067843,64.5139160156,1.7921435833
