Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Temp
2010,10,27,3,0,6,19.6710034893,984.5671386719,43.6223048264,105.4505615234,2.829908371,
2010,10,27,4,0,6,19.2430327778,984.5650024414,44.9311498874,108.4655685425,2.770635128,
2010,10,27,5,0,7,18.8321055109,985.3790893555,46.3846124435,110.5807723999,2.7330348492,
2010,10,27,6,0,7,18.636780619,986.1590576172,47.9074074434,111.1666488647,2.7212986946,
2010,10,27,7,84,9,20.4606756127,986.6267700195,49.7589027832,109.8109512329,2.6654777527,
2010,10,27,8,277,10,22.3500436093,986.9255981445,47.5627685559,107.4764480591,2.2175314426,
2010,10,27,9,468,12,25.0742356916,987.3106079102,46.4765423072,101.4499359131,1.6321800947,
2010,10,27,10,614,13,28.6128284612,987.393737793,39.7532660583,85.2454071045,1.2974228859,
2010,10,27,11,715,10,31.4751829373,986.9832763672,27.538485042,56.1602249146,1.2594465017,
2010,10,27,12,731,9,32.4545717537,986.4557495117,24.4045947778,35.9972953796,1.4074742794,
2010,10,27,13,704,8,32.7079496307,985.8167724609,22.317291181,28.155708313,1.6439579725,
2010,10,27,14,590,7,32.1132634601,985.1507568359,21.3082362744,27.9637718201,1.9114545584,
2010,10,27,15,413,6,30.9841652291,985.01953125,21.2086340813,31.0119781494,2.2235877514,
2010,10,27,16,210,7,28.7831394147,984.8697509766,26.0444393367,34.7657470703,2.5900175571,
2010,10,27,17,20,7,26.1954914337,985.1470947266,30.2615554558,40.2709579468,3.0216755867,
2010,10,27,18,0,7,24.8599426068,985.8576049805,32.3693305636,47.7272872925,3.3875787258,
2010,10,27,19,0,6,23.9514382191,986.2740478516,33.5994172509,55.2005271912,3.614228487,
2010,10,27,20,0,6,23.1264470521,986.3231201172,34.6364305821,60.8674049377,3.7383298874,
2010,10,27,21,0,6,22.3365260189,986.3532714844,35.4863648039,66.7872009277,3.741956234,
2010,10,27,22,0,5,21.6091410631,986.0201416016,36.0925855711,73.0847167969,3.679543972,
2010,10,27,23,0,5,20.936603876,985.7086791992,36.803833925,79.1737213135,3.5210533142,
2010,10,28,0,0,5,20.3376817692,985.28515625,37.5910098635,84.8477020264,3.316724062,
2010,10,28,1,0,5,19.7616228883,985.1838989258,38.5573711271,89.9520187378,3.0584948063,
2010,10,28,2,0,5,19.2692961643,984.9503173828,39.4430143441,96.7119827271,2.7403628826,
2010,10,28,3,0,5,18.826689257,985.1439819336,40.3492534074,102.6861953735,2.4586291313,
2010,10,28,4,0,4,18.44401319,985.4362182617,41.0703401722,106.1676712036,2.2587807178,
2010,10,28,5,0,4,18.1346653034,986.0975341797,41.5697344775,108.0429382324,2.207318306,
2010,10,28,6,0,4,17.966161723,986.7630004883,42.2257353951,110.4069671631,2.2630634308,
2010,10,28,7,82,7,20.0036140394,987.244140625,44.1111202564,113.4101409912,2.3112325668,
2010,10,28,8,279,8,21.8362298124,987.76953125,41.2682255698,117.5930099487,2.106487751,
2010,10,28,9,463,10,24.3099549582,987.7442626953,40.414063863,121.518913269,1.6740335226,
2010,10,28,10,615,11,27.7754234462,987.6293334961,35.5325974667,115.1746139526,1.2907580137,
2010,10,28,11,709,8,30.8762265941,986.9348144531,24.8958541804,87.2686462402,1.0614360571,
2010,10,28,12,741,7,32.1717878462,986.0151977539,22.2005706245,53.2469596863,0.9011589885,
2010,10,28,13,697,7,32.4926471717,985.1804199219,20.8064987087,27.3310317993,1.0472053289,
2010,10,28,14,584,6,32.0325041275,984.5328979492,20.0637358432,23.3723907471,1.4766771793,
2010,10,28,15,415,5,30.707646054,984.2325439453,20.47927683,28.1342277527,1.9457247257,
2010,10,28,16,205,6,28.5577628393,984.193359375,25.205635067,35.6984329224,2.4239213467,
2010,10,28,17,17,6,25.8130650194,984.2116699219,30.0176963829,44.063117981,2.9300451279,
2010,10,28,18,0,6,24.5175750275,984.61328125,31.615953731,51.7402000427,3.2558095455,
2010,10,28,19,0,6,23.6191798856,985.2484130859,33.0647159769,59.5493927002,3.3492336273,
2010,10,28,20,0,6,22.7964287436,985.5723876953,34.4116852044,68.3747024536,3.2615077496,
2010,10,28,21,0,6,22.0756379522,985.8663330078,35.4553379029,79.0906219482,3.1376838684,
2010,10,28,22,0,5,21.415057097,985.5670166016,36.3236137499,90.0496444702,3.0465044975,
2010,10,28,23,0,5,20.8097186181,985.6818237305,37.0977201421,100.1281280518,2.9670007229,
2010,10,29,0,0,5,20.2798907025,985.2316894531,37.8338777903,108.839805603,2.8641610146,
2010,10,29,1,0,5,19.7567731377,984.9034423828,38.7264583202,116.3201675415,2.7358222008,
2010,10,29,2,0,5,19.30824961,984.5913696289,39.5619234568,125.6819458008,2.5795922279,
2010,10,29,3,0,5,18.9110724069,984.6809692383,40.4129697908,133.5136108398,2.4903454781,
2010,10,29,4,0,5,18.5192028682,985.0557861328,41.4486021248,138.3834381104,2.4648423195,
2010,10,29,5,0,5,18.1502464708,985.2457885742,42.5605513567,141.8329772949,2.4850132465,
2010,10,29,6,0,5,17.956348101,986.0442504883,43.7721659283,144.0330200195,2.528529644,
2010,10,29,7,69,7,19.7035643847,986.9521484375,45.7038518394,144.4400787354,2.5479519367,
2010,10,29,8,144,8,21.5658563342,987.5598754883,43.5260161375,144.9072570801,2.036958456,
2010,10,29,9,431,10,24.2640618293,987.9453125,42.7721494819,144.8815002441,1.3714636564,
2010,10,29,10,516,11,27.7956378252,987.7253417969,36.8475663507,134.2622528076,0.7617992163,
2010,10,29,11,444,8,30.275193905,987.2107543945,26.1798365462,44.1063461304,0.5316272378,
2010,10,29,12,557,8,31.0003961177,986.421081543,24.3987061326,5.9141921997,0.9899500012,
2010,10,29,13,352,8,31.2931863041,985.0963745117,23.4848148316,354.4321594238,1.3528534174,
2010,10,29,14,485,7,31.0187583844,984.6106567383,23.3929552123,5.0519943237,1.3610970974,
2010,10,29,15,159,7,30.2542014078,984.0532836914,23.8416714322,25.3592910767,1.3236362934,
2010,10,29,16,77,8,28.364785308,984.2202148438,29.6245960126,45.9218597412,1.3844121695,
2010,10,29,17,6,9,26.1997284931,984.4168701172,35.2926911269,67.0155410767,1.6865893602,
2010,10,29,18,0,7,25.1566398321,985.1499023438,32.8632559724,82.9378356934,2.0900726318,
2010,10,29,19,0,7,24.3423239114,985.8692626953,35.2365345556,95.0899734497,2.4220519066,
2010,10,29,20,0,7,23.5929803886,986.1052246094,36.0842380475,106.9028625488,2.534976244,
2010,10,29,21,0,7,22.9052228841,986.2283935547,37.1386956021,119.6728515625,2.6000282764,
2010,10,29,22,0,7,22.3113433338,986.3507080078,38.2223799806,132.0364685059,2.732909441,
2010,10,29,23,0,7,21.743712093,986.0388793945,39.5352003959,142.201675415,2.9027497768,
2010,10,30,0,0,7,21.1537883841,985.8292236328,41.1997966586,151.0282592773,3.0243639946,
2010,10,30,1,0,7,20.6188209494,985.6383666992,43.0407085422,159.5762023926,3.0753698349,
2010,10,30,2,0,7,20.1017933863,985.4231567383,44.9652273927,167.2248535156,3.0866940022,
2010,10,30,3,0,7,19.6470246014,985.6188964844,46.7062750067,174.7088165283,3.0317800045,
2010,10,30,4,0,8,19.2410410321,986.1067504883,48.2729110984,182.3667297363,2.9469618797,
2010,10,30,5,0,8,18.9263782018,986.9874267578,49.5708751453,189.2150726318,2.8234195709,
2010,10,30,6,0,8,18.7520429997,987.5494384766,50.8810103985,195.0527801514,2.6283862591,
2010,10,30,7,81,10,20.5884254241,988.2214355469,52.1987133188,199.5537414551,2.3285193443,
2010,10,30,8,218,11,22.4873152024,988.7727050781,49.3923146119,203.7960510254,1.6481769085,
2010,10,30,9,466,13,25.3716990946,989.0938720703,47.9741045414,209.98878479,0.9370886683,
2010,10,30,10,612,13,29.6466543009,988.805847168,36.807297461,240.6124267578,0.3472872078,
2010,10,30,11,709,12,32.2987690188,988.0576171875,29.7513749332,326.4590148926,0.248866871,
2010,10,30,12,732,12,32.9140777837,987.1594238281,28.0060504912,351.1040039063,0.5974350572,
2010,10,30,13,685,11,32.248606799,986.4777832031,27.2972191336,353.698059082,0.9318668842,
2010,10,30,14,572,10,31.3208867653,986.3617553711,27.4951144542,344.838684082,1.1569694281,
2010,10,30,15,406,10,30.5285343717,986.2879638672,28.7673804304,338.6845703125,1.4747667313,
2010,10,30,16,209,10,29.0493957106,986.5530395508,32.6217325941,341.9230041504,1.888582468,
2010,10,30,17,16,11,27.5641102011,987.1774291992,37.6438094883,351.0308227539,2.201280117,
2010,10,30,18,0,11,26.943308067,987.5040283203,38.0208733914,3.6594390869,2.3755147457,
2010,10,30,19,0,11,26.2393325699,988.0801391602,39.2829448216,18.638168335,2.4985642433,
2010,10,30,20,0,10,25.2560396272,988.4340209961,40.4566495898,35.68409729,2.7111988068,
2010,10,30,21,0,10,24.4449091819,988.9041137695,41.9894919359,50.5765533447,2.9025807381,
2010,10,30,22,0,10,23.9776424754,988.8908081055,43.6956228706,61.1283340454,2.9663879871,
2010,10,30,23,0,10,23.4885561985,988.8460083008,45.2789406976,68.143737793,2.9047367573,
2010,10,31,0,0,11,23.0303247119,988.8968505859,47.0950017004,71.3799743652,2.7911586761,
2010,10,31,1,0,11,22.6631960536,988.8054199219,48.699333231,71.2372360229,2.6586630344,
2010,10,31,2,0,11,22.2316241712,988.3792114258,50.5416195335,71.4871749878,2.3361155987,
2010,10,31,3,0,11,21.6905444227,988.2122192383,52.0831488967,70.6462936401,1.9774166346,
2010,10,31,4,0,11,20.972380237,988.5487060547,55.4770561737,68.5437698364,1.659722209,
2010,10,31,5,0,13,20.3971646779,988.6270141602,62.8937455646,66.2726974487,1.3547623158,
2010,10,31,6,0,13,20.0699751278,988.9762573242,65.8930434365,63.8139152527,1.080488205,
2010,10,31,7,73,14,21.7062968835,989.4392700195,62.3005696682,58.6256256104,0.8426494598,
2010,10,31,8,242,14,23.6072501259,989.9495239258,55.9795578833,36.8510818481,0.6651602983,
2010,10,31,9,414,15,26.4586355609,990.0963134766,50.2966338771,6.9168014526,0.7179306746,
2010,10,31,10,554,12,29.7391405179,989.7111206055,34.9608999102,0.6305847168,1.611141324,
2010,10,31,11,652,11,31.3430743328,988.9677734375,29.3134642158,358.7836914063,1.8541764021,
2010,10,31,12,689,10,32.1428271073,988.1041259766,26.3551092315,356.1919250488,1.918156147,
2010,10,31,13,668,9,32.3705381556,987.4328613281,24.5811979281,354.0660400391,1.9234435558,
2010,10,31,14,556,8,31.8793068214,986.6088867188,24.0631679073,356.7958984375,1.926228404,
2010,10,31,15,381,8,30.7748452557,986.217956543,24.3800946418,2.4496917725,1.9656555653,
2010,10,31,16,183,9,28.723964796,986.3571777344,29.1948529679,7.0346374512,2.0771946907,
2010,10,31,17,11,8,26.4339844356,986.3301391602,32.3254720643,10.0268173218,2.3151404858,
2010,10,31,18,0,8,25.3092007454,986.7926635742,35.5363590566,12.6666793823,2.5441315174,
2010,10,31,19,0,7,24.5683822488,987.2252807617,34.5344030846,14.811164856,2.6525390148,
2010,10,31,20,0,8,23.7925632556,987.4659423828,37.8951510272,16.8238677979,2.6525826454,
2010,10,31,21,0,7,23.0962675111,987.2094116211,36.993805335,18.716003418,2.5356023312,
2010,10,31,22,0,8,22.4088127881,987.048034668,40.5439353263,19.689491272,2.3412499428,
2010,10,31,23,0,7,21.8187193376,986.9306030273,39.3363853494,19.4104995728,2.1255738735,
2010,11,1,0,0,8,21.2103490234,986.6195068359,45.1334710167,18.3633956909,1.9367855787,
2010,11,1,1,0,7,20.6775278675,986.3119506836,43.7313325868,16.1469345093,1.7911981344,
2010,11,1,2,0,9,20.1685997044,986.3350830078,49.8909049173,15.6262893677,1.7481217384,
2010,11,1,3,0,7,19.7277133753,986.2991333008,45.0579590458,18.0709533691,1.7527046204,
2010,11,1,4,0,8,19.2654409059,986.2917480469,50.5019118297,22.8424835205,1.7498188019,
2010,11,1,5,0,7,18.8443288454,986.6802368164,46.4179496765,29.0280723572,1.7537395954,
2010,11,1,6,0,8,18.555024449,986.9799804688,51.0234650988,37.2830314636,1.7591513395,
2010,11,1,7,64,8,20.4299338904,987.4929199219,47.2868477413,47.2924919128,1.7742893696,
2010,11,1,8,247,8,22.437085006,987.5989379883,41.3083236623,59.7557144165,1.437864542,
2010,11,1,9,439,11,24.8218184636,987.7257080078,43.8428048045,72.355255127,1.0385324955,
2010,11,1,10,602,11,28.4604385268,987.2698974609,35.2511759173,66.0367507935,0.7046683431,
2010,11,1,11,707,10,30.7642774941,986.421081543,28.7074477473,37.2292823792,0.3353887796,
2010,11,1,12,731,10,31.6630933235,985.1969604492,26.3229947161,339.7764587402,0.246507749,
2010,11,1,13,684,9,31.9009877193,984.2071533203,24.7356008858,309.4741210938,0.3738228679,
2010,11,1,14,565,8,31.4456959712,983.5126342773,24.1194932392,320.0824279785,0.5595722795,
2010,11,1,15,397,7,30.2867481826,983.5958862305,24.7250667869,332.5530700684,0.7737792134,
2010,11,1,16,192,9,27.7736476091,983.7709350586,30.9524649982,342.9736633301,0.9937953949,
2010,11,1,17,10,11,25.4424755464,983.8658447266,41.1735960494,358.1378173828,1.2262115479,
2010,11,1,18,0,8,24.8157837174,984.3741455078,34.5644490192,13.0360641479,1.427115202,
2010,11,1,19,0,9,24.0126685221,984.8988647461,40.2547232312,25.6517791748,1.5754314661,
2010,11,1,20,0,7,23.2798670722,985.3486328125,37.0151467866,34.581161499,1.5996267796,
2010,11,1,21,0,9,22.5541396665,985.1810913086,43.7039527614,41.6748313904,1.509073019,
2010,11,1,22,0,7,21.938127716,985.3689575195,39.5797300222,47.8605232239,1.3569070101,
2010,11,1,23,0,9,21.3378750776,984.8547973633,46.3111002618,54.0681190491,1.1669068336,
2010,11,2,0,0,7,20.7891811147,984.7835693359,43.2712762405,60.7418022156,0.9741663337,
2010,11,2,1,0,9,20.2424482308,984.2595214844,50.3249699351,67.959815979,0.7931450009,
2010,11,2,2,0,8,19.7498107712,984.1727905273,47.5160264358,77.9820632935,0.7303543091,
2010,11,2,3,0,9,19.2326743783,984.0552368164,53.4603782989,91.5740432739,0.8215537071,
2010,11,2,4,0,8,18.7668801457,984.3256225586,50.1854762464,103.6473846436,1.0495010614,
2010,11,2,5,0,9,18.2912008853,984.7308959961,55.421287905,110.852432251,1.3449783325,
2010,11,2,6,0,7,17.9713017429,985.4818725586,51.5749976162,114.7831878662,1.6384927034,
2010,11,2,7,66,8,19.8407295873,986.5818481445,46.8351167389,116.7179336548,1.8703093529,
2010,11,2,8,255,9,21.6693087572,986.9925537109,47.1095722233,118.8083648682,1.7295542955,
2010,11,2,9,447,12,24.2944473349,987.3123779297,46.2563993893,119.6396789551,1.2660917044,
2010,11,2,10,596,11,28.0327333972,987.5274658203,36.529950964,95.6268234253,1.020418644,
2010,11,2,11,691,10,30.221255339,987.0957641602,29.1506006106,65.4659118652,0.9748860598,
2010,11,2,12,718,9,31.0780207368,986.3831176758,26.5555540329,43.1832580566,0.9706212282,
