Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2014,1,1,18,30,0,0,0,-6,12.5840602643,993.3387451172,26.6085531867,38.9474487305,3.3777658939
2014,1,1,19,30,0,0,0,-6,11.7995967191,993.7131958008,27.960794362,43.2880783081,3.1338083744
2014,1,1,20,30,0,0,0,-6,11.0684857044,994.1842041016,29.4171756746,46.993434906,2.7754409313
2014,1,1,21,30,0,0,0,-6,10.3985373395,994.2914428711,30.8779300694,51.86485672,2.3759114742
2014,1,1,22,30,0,0,0,-6,9.7645566453,994.0134887695,32.3206878669,56.855266571,2.0171661377
2014,1,1,23,30,0,0,0,-6,9.1551480247,993.4827880859,33.6150342271,60.9660873413,1.6999496222
2014,1,2,0,30,0,0,0,-6,8.5886742955,992.9627685547,34.9742401137,63.2087478638,1.4565625191
2014,1,2,1,30,0,0,0,-5,8.0469495738,992.602722168,36.4510707763,61.7287368774,1.2783697844
2014,1,2,2,30,0,0,0,-6,7.5588148414,992.0692138672,37.6151467399,56.1349449158,1.015147686
2014,1,2,3,30,0,0,0,-6,7.0748292408,991.7229614258,38.8774518496,40.3900909424,0.7743775249
2014,1,2,4,30,0,0,0,-6,6.6191242222,991.4389038086,39.98677249,11.4827346802,0.685569346
2014,1,2,5,30,0,0,0,-6,6.1933570094,992.0463256836,40.8918225554,343.8800048828,0.8464238048
2014,1,2,6,30,0,0,0,-6,5.7726136403,992.7267456055,41.6756383472,331.8204345703,1.1314355135
2014,1,2,7,30,0,0,0,-6,6.6447652682,993.4632568359,39.004508747,330.8194274902,1.3460990191
2014,1,2,8,30,87,258,136,-6,9.8704288076,994.3220825195,31.0074993118,343.0893554688,1.4035487175
2014,1,2,9,30,131,527,323,-6,12.9596378821,995.2286376953,26.2228795217,356.8767089844,1.2963374853
2014,1,2,10,30,160,641,481,-5,16.7477583491,995.1616821289,21.5865175718,5.5224151611,1.4343605042
2014,1,2,11,30,181,676,581,-5,19.7531015452,994.36328125,17.9052654057,13.0309295654,1.7932273149
2014,1,2,12,30,194,677,620,-5,20.8351581764,993.1964111328,16.2134485662,14.3559112549,1.8746896982
2014,1,2,13,30,204,622,585,-6,20.9830294797,992.4163208008,15.2526360339,15.7202911377,2.0454833508
2014,1,2,14,30,192,572,501,-7,20.3985954184,991.6976318359,14.7851098593,19.4922866821,2.107644558
2014,1,2,15,30,164,465,359,-8,19.005202395,991.6842651367,14.7529452068,24.9622650146,2.0553622246
2014,1,2,16,30,116,298,193,-8,16.3294138197,991.5427246094,17.5093705609,30.8202781677,1.8792830706
2014,1,2,17,30,8,0,8,-7,13.7426081903,991.8087768555,22.61495398,38.2022323608,1.6929388046
2014,1,2,18,30,0,0,0,-9,12.8340455363,992.460144043,20.6221173298,49.8899688721,1.5614852905
2014,1,2,19,30,0,0,0,-9,12.0670244084,992.9152832031,20.9372249017,66.6837463379,1.5372843742
2014,1,2,20,30,0,0,0,-11,11.3405102047,993.1077270508,19.3468628951,74.626914978,1.6944730282
2014,1,2,21,30,0,0,0,-11,10.6590625097,993.0972290039,20.2303699363,76.4788589478,1.7923548222
2014,1,2,22,30,0,0,0,-11,9.9977426787,992.5806884766,21.1756020317,77.4119033813,1.8034849167
2014,1,2,23,30,0,0,0,-11,9.3734431875,991.8978881836,22.2001791466,76.0553588867,1.7435376644
2014,1,3,0,30,0,0,0,-11,8.7906634224,991.4880981445,23.1150337976,71.7072143555,1.7135081291
2014,1,3,1,30,0,0,0,-11,8.2194711991,990.9626464844,23.9200217392,66.1732406616,1.7667961121
2014,1,3,2,30,0,0,0,-11,7.6801267734,990.5717163086,24.6177745321,68.1005325317,1.7384382486
2014,1,3,3,30,0,0,0,-11,7.1690686651,990.1351318359,25.4682270439,74.0685424805,1.6659976244
2014,1,3,4,30,0,0,0,-11,6.6920814761,989.9022216797,26.5299317034,82.1874542236,1.595225215
2014,1,3,5,30,0,0,0,-11,6.2800623216,990.3101196289,27.7892131817,93.2945175171,1.5372922421
2014,1,3,6,30,0,0,0,-10,5.9354649749,990.8562011719,29.2037469946,105.1178436279,1.542352438
2014,1,3,7,30,0,0,0,-10,6.9878221564,991.4647216797,28.2846785663,116.4373931885,1.6537137032
2014,1,3,8,30,84,269,135,-9,10.5974110007,992.040222168,24.182003752,121.1057281494,1.6977658272
2014,1,3,9,30,128,550,328,-7,13.8489996003,992.6789550781,21.5031933076,122.0799484253,1.3802047968
2014,1,3,10,30,163,661,495,-7,17.7685449884,992.4408569336,17.7092567155,108.6853790283,0.9899984598
2014,1,3,11,30,173,704,590,-8,20.907890404,991.4384155273,12.6130600952,80.3538360596,0.9184459448
2014,1,3,12,30,186,733,648,-9,22.149404191,990.475769043,11.4011932218,63.3248252869,0.8848207593
2014,1,3,13,30,183,692,608,-9,22.4236013654,989.3977050781,10.8732047328,51.2382965088,0.9137771726
2014,1,3,14,30,174,649,526,-10,21.8852928565,988.8101196289,10.6560488381,46.4176597595,0.7887346148
2014,1,3,15,30,157,510,372,-11,20.545978679,988.3889770508,10.9649549758,41.2444725037,0.6794058084
2014,1,3,16,30,108,340,197,-5,17.9993155193,988.2109375,19.8492235137,31.0916938782,0.7946355343
2014,1,3,17,30,9,0,9,-6,16.6919949756,988.3656005859,20.075911782,22.7351074219,1.1606683731
2014,1,3,18,30,0,0,0,-11,15.9569545768,988.6590576172,14.2759753673,24.0354537964,1.3967754841
2014,1,3,19,30,0,0,0,-10,15.3565826064,988.6275024414,15.2291293056,25.5819549561,1.4211455584
2014,1,3,20,30,0,0,0,-13,14.8504216133,988.9244995117,13.0612275228,22.9399719238,1.4272071123
2014,1,3,21,30,0,0,0,-12,14.493589026,988.9537963867,14.2238935901,19.6120300293,1.4027673006
2014,1,3,22,30,0,0,0,-14,14.0290839268,988.7432861328,12.464331762,20.481300354,1.3373767138
2014,1,3,23,30,0,0,0,-13,13.7606332196,988.099609375,13.7614317627,25.3140487671,1.2267409563
2014,1,4,0,30,0,0,0,-15,13.4563530118,987.9065551758,12.110223739,35.5952911377,1.1251108646
2014,1,4,1,30,0,0,0,-14,12.7935466205,987.6043701172,13.9084696585,48.5620193481,1.0609048605
2014,1,4,2,30,0,0,0,-15,12.0029054699,986.8944091797,12.8088266584,58.7122879028,1.0645799637
2014,1,4,3,30,0,0,0,-14,11.4218460252,986.612487793,14.5367622712,65.9485473633,1.1123476028
2014,1,4,4,30,0,0,0,-16,11.0096476293,986.5346679688,13.0965585443,72.5692749023,1.1828542948
2014,1,4,5,30,0,0,0,-15,10.643318412,986.6124267578,14.8807936678,79.3151473999,1.3085916042
2014,1,4,6,30,0,0,0,-16,10.2996414906,987.1530761719,13.5883036015,86.1805953979,1.4743773937
2014,1,4,7,30,0,0,0,-14,11.2191918936,987.4370727539,14.7978060347,90.6778030396,1.6469045877
2014,1,4,8,30,84,268,135,-13,14.3937241543,988.3801269531,13.496230359,91.7991790771,1.8016871214
2014,1,4,9,30,132,537,327,-12,17.2422467162,989.3385009766,11.9686885472,87.9559249878,1.6501648426
2014,1,4,10,30,159,641,481,-11,21.3071523184,988.9360961914,10.362007655,69.0115661621,1.2345491648
2014,1,4,11,30,181,678,583,-8,23.5158181879,988.1251220703,11.1021265453,30.8212127686,0.524222672
2014,1,4,12,30,193,683,625,-6,24.3018093775,986.7767944336,12.7661965531,340.1820068359,0.873044312
2014,1,4,13,30,192,664,601,-4,24.16179737,986.1655273438,14.3257982749,338.7227172852,1.3169375658
2014,1,4,14,30,176,630,519,-4,23.3517929794,985.7330932617,15.3629822908,340.3753662109,1.392329216
2014,1,4,15,30,157,519,377,-4,21.8399385218,985.7587280273,16.3303501515,343.563293457,1.4170149565
2014,1,4,16,30,109,351,201,-4,19.1804120258,986.2212524414,19.4768590264,348.3154907227,1.814868331
2014,1,4,17,30,11,0,11,-4,16.7606084268,986.9749145508,22.2211701629,346.6299133301,2.3303184509
2014,1,4,18,30,0,0,0,-6,15.8567705609,987.5085449219,20.938895167,349.0703735352,2.7731029987
2014,1,4,19,30,0,0,0,-7,15.0235888425,987.9880371094,20.7082918229,354.6624450684,3.1361513138
2014,1,4,20,30,0,0,0,-8,14.1947541074,988.2369995117,20.4213904857,359.7068786621,3.4122834206
2014,1,4,21,30,0,0,0,-9,13.3789831667,987.8748168945,19.9963309683,4.7719955444,3.5307006836
2014,1,4,22,30,0,0,0,-10,12.5305018066,987.4624633789,19.4908908595,10.0243301392,3.4515697956
2014,1,4,23,30,0,0,0,-11,11.7541379601,986.9437255859,18.8633303677,15.1104660034,3.2838556767
2014,1,5,0,30,0,0,0,-12,11.0564358894,986.7509155273,17.9412325302,19.3488082886,3.1259379387
2014,1,5,1,30,0,0,0,-13,10.4083687647,986.6179199219,16.8852946349,21.2489089966,2.9450032711
2014,1,5,2,30,0,0,0,-15,9.8150682139,986.3480224609,15.7123184005,21.2807006836,2.7244188786
2014,1,5,3,30,0,0,0,-16,9.2775967306,985.9487304688,14.430007409,19.9205627441,2.5472345352
2014,1,5,4,30,0,0,0,-18,8.7786948664,986.1469116211,13.1516458375,18.1605911255,2.3927175999
2014,1,5,5,30,0,0,0,-19,8.3473454811,986.3468017578,11.9782142182,16.010093689,2.2831654549
2014,1,5,6,30,0,0,0,-20,7.9690493227,986.92578125,11.2402557919,15.271736145,2.1862938404
2014,1,5,7,30,0,0,0,-22,8.9568414934,987.5650024414,8.5914276934,15.5585861206,2.0453228951
2014,1,5,8,30,84,236,129,-18,12.3017320977,988.3116455078,9.9886006325,14.265083313,1.7990458012
2014,1,5,9,30,145,470,316,-20,15.2787024096,989.0742797852,7.0349783082,10.618927002,1.3244298697
2014,1,5,10,30,165,617,475,-17,18.9755386189,989.1036376953,7.1233950084,356.7507629395,1.1681176424
2014,1,5,11,30,181,680,585,-14,22.1575511362,988.2497558594,7.3852665033,338.8060302734,1.4620447159
2014,1,5,12,30,183,715,636,-14,23.0264160802,987.2989501953,7.090841347,331.4678955078,1.7314004898
2014,1,5,13,30,182,701,615,-15,22.9955990362,986.6365966797,6.3980380751,331.8916931152,2.039049387
2014,1,5,14,30,181,626,523,-17,22.1852779028,986.2012329102,5.7917847025,336.4504699707,2.2350935936
2014,1,5,15,30,156,527,381,-19,20.6217918673,985.8747558594,5.2586351167,340.6006469727,2.3196315765
2014,1,5,16,30,109,363,205,-17,17.6737161104,986.0274047852,7.8038012296,346.2098999023,2.2619473934
2014,1,5,17,30,13,0,13,-18,14.895673097,986.1536254883,8.1416143727,354.1996459961,2.1357522011
2014,1,5,18,30,0,0,0,-19,13.9098707262,986.3930053711,7.9514292288,2.6483306885,1.9477108717
2014,1,5,19,30,0,0,0,-19,13.1113253368,986.5673217773,8.8416592754,9.5604171753,1.7483392954
2014,1,5,20,30,0,0,0,-19,12.3837705161,986.9254760742,8.7699447255,9.1354064941,1.6813405752
2014,1,5,21,30,0,0,0,-24,11.6782085476,987.0513916016,6.1342851083,5.1829681396,1.6707376242
2014,1,5,22,30,0,0,0,-23,11.0201634566,986.9542236328,7.3104542953,359.2515258789,1.644443512
2014,1,5,23,30,0,0,0,-25,10.4387938929,986.9331054688,6.3526105068,354.3940734863,1.6370421648
2014,1,6,0,30,0,0,0,-26,9.9177316634,986.9865112305,6.0051981756,355.5984802246,1.6349730492
2014,1,6,1,30,0,0,0,-27,9.4610012494,987.2290649414,5.5260603909,356.9770507813,1.6707727909
2014,1,6,2,30,0,0,0,-26,9.0603586664,986.7156982422,6.3671617821,354.8653869629,1.5453872681
2014,1,6,3,30,0,0,0,-26,8.7166527849,986.4340209961,6.2270228509,343.9505310059,1.3305350542
2014,1,6,4,30,0,0,0,-30,8.3906977855,986.2987060547,4.3334258681,328.9320678711,1.0656344891
2014,1,6,5,30,0,0,0,-29,8.0941557362,986.7989501953,5.0603507214,309.5946655273,0.8180612922
2014,1,6,6,30,0,0,0,-27,7.8207229855,987.2521362305,6.3401322831,287.2056274414,0.7346406579
2014,1,6,7,30,0,0,0,-24,8.9359042022,987.8684082031,7.1691885476,278.5119018555,0.7104703784
2014,1,6,8,30,83,266,134,-20,12.6627154171,988.7542114258,8.585800234,280.2209472656,0.5389243364
2014,1,6,9,30,131,526,323,-22,15.8797863847,989.7260131836,5.6658406848,268.6407470703,0.3370587826
2014,1,6,10,30,165,618,476,-20,19.12661957,990.1563720703,5.4646713359,288.7010803223,0.3632079959
2014,1,6,11,30,180,683,587,-17,22.0972964725,989.7758178711,5.6639263283,338.8455200195,0.7889605165
2014,1,6,12,30,210,645,620,-16,23.0895841541,989.2282104492,6.1978087873,353.41796875,1.0516136885
2014,1,6,13,30,180,707,618,-15,23.089656459,988.9126586914,6.3205774619,7.8121414185,1.322006464
2014,1,6,14,30,173,666,538,-16,22.2778664408,988.8112792969,6.3917930858,13.9800033569,1.7325130701
2014,1,6,15,30,167,509,385,-17,20.6681929469,988.7745361328,6.4817105231,20.0375747681,2.1442570686
2014,1,6,16,30,111,334,201,-15,17.7359074431,988.5631103516,9.3384433398,30.2984161377,2.4009697437
2014,1,6,17,30,15,0,15,-15,15.0140247276,988.865234375,11.0164243207,39.5072364807,2.5928602219
2014,1,6,18,30,0,0,0,-16,14.0593433311,988.9761352539,10.755927279,47.580871582,2.6866824627
2014,1,6,19,30,0,0,0,-17,13.2792474392,989.2439575195,10.4206042665,56.1165962219,2.7578368187
2014,1,6,20,30,0,0,0,-18,12.5099353721,989.4733276367,10.1186405317,65.3735809326,2.7152321339
2014,1,6,21,30,0,0,0,-18,11.9471087696,989.4910888672,9.8602423875,75.0907287598,2.5647211075
2014,1,6,22,30,0,0,0,-19,11.3315203626,989.2846679688,9.6901965831,81.2560577393,2.3700046539
2014,1,6,23,30,0,0,0,-20,10.8102101134,988.89453125,9.2664916379,83.3470458984,2.14336133
2014,1,7,0,30,0,0,0,-22,10.4053324563,988.8668823242,8.2244004042,84.9648971558,1.9741185904
2014,1,7,1,30,0,0,0,-22,10.0654461669,988.7752075195,8.0132952032,87.4527587891,1.8123300076
2014,1,7,2,30,0,0,0,-20,9.6948758733,988.8009643555,9.8303870802,88.8495635986,1.6231713295
2014,1,7,3,30,0,0,0,-24,9.0579800611,988.3050537109,7.5326708536,88.4183044434,1.4742646217
2014,1,7,4,30,0,0,0,-23,8.5253993648,988.1287231445,8.2964071836,89.4713439941,1.3535081148
2014,1,7,5,30,0,0,0,-23,8.1644087941,988.4322509766,8.1853355069,94.0951004028,1.2873663902
2014,1,7,6,30,0,0,0,-25,7.8403322123,988.7862548828,7.4622793919,97.3065872192,1.3034718037
2014,1,7,7,30,0,0,0,-21,8.8738909777,989.0631713867,10.0469676358,96.0222244263,1.3019282818
2014,1,7,8,30,84,266,134,-15,12.3724926656,989.8947143555,13.0856546123,100.6266098022,1.3585833311
2014,1,7,9,30,131,526,323,-20,15.2359136896,990.6409912109,7.1789133709,104.3262481689,1.2004953623
2014,1,7,10,30,159,645,484,-18,18.9342260152,990.6968383789,6.6956377273,92.6514282227,0.8928490281
2014,1,7,11,30,180,684,588,-19,22.4351520648,990.1889038086,4.9679345198,68.7454223633,0.9314441085
2014,1,7,12,30,192,692,632,-18,23.4520264159,989.3235473633,4.8344090221,63.3015441895,0.8650150895
2014,1,7,13,30,220,631,612,-18,23.4278871974,988.2780151367,4.8364709288,61.9656829834,0.8767796755
2014,1,7,14,30,261,377,469,-19,21.8670066631,987.9265136719,4.8631360343,46.7766113281,0.8925642967
2014,1,7,15,30,167,517,390,-20,20.1839779678,987.8986206055,5.2230070892,27.7411766052,1.1202843189
2014,1,7,16,30,109,387,214,-11,18.250674163,988.1200561523,11.7275849986,28.096950531,1.5300309658
2014,1,7,17,30,28,0,28,-14,15.8900888281,988.2908325195,11.0814202158,36.2250480652,1.771868825
2014,1,7,18,30,0,0,0,-17,14.7966897549,988.8170776367,9.0986580693,47.725440979,2.0200541019
2014,1,7,19,30,0,0,0,-19,14.037728414,989.2730102539,8.0690641003,59.0527801514,2.241912365
2014,1,7,20,30,0,0,0,-19,13.3476892518,989.4543457031,8.5740419202,68.8712234497,2.6072936058
2014,1,7,21,30,0,0,0,-20,12.7276487343,989.5891723633,8.4043533503,76.2368240356,3.1190378666
2014,1,7,22,30,0,0,0,-19,12.0925540979,989.4241333008,8.944863874,81.6273651123,3.6702666283
2014,1,7,23,30,0,0,0,-20,11.483546431,989.3616943359,8.9923077642,86.7034912109,4.1701464653
2014,1,8,0,30,0,0,0,-20,10.8467961646,989.1294555664,9.3346668662,91.7841567993,4.5646252632
2014,1,8,1,30,0,0,0,-20,10.1841112433,989.1196899414,9.9409931224,96.7879257202,4.8697495461
2014,1,8,2,30,0,0,0,-19,9.519154384,988.7816162109,10.6723041711,102.2951507568,4.9880256653
2014,1,8,3,30,0,0,0,-19,8.9086262479,988.2327880859,11.3813071833,108.265411377,5.0065264702
2014,1,8,4,30,0,0,0,-19,8.3856381607,987.9741821289,12.0918840187,114.3984985352,5.039337635
2014,1,8,5,30,0,0,0,-18,7.9840073888,988.2944335938,12.8693339901,120.9370040894,5.1704621315
2014,1,8,6,30,0,0,0,-18,7.6712267874,988.4381103516,13.8974374851,124.6129302979,5.3108210564
2014,1,8,7,30,0,0,0,-17,8.5334028713,988.3795166016,14.5876515636,127.7794036865,5.3635196686
2014,1,8,8,30,83,166,115,-15,11.3567711001,988.9342041016,13.4718524718,128.8698272705,4.7886824608
2014,1,8,9,30,167,242,256,-13,14.9639402149,989.5173950195,12.531404002,128.015335083,4.0398306847
2014,1,8,10,30,218,381,411,-11,19.3233421453,989.0676269531,11.5451103252,128.199798584,3.6809527874
2014,1,8,11,30,273,380,500,-7,22.6237795382,988.1403198242,13.1889698558,135.0628356934,3.6697819233
2014,1,8,12,30,222,647,635,-3,24.405803107,986.8440551758,15.4630305997,139.7128753662,2.9654996395
2014,1,8,13,30,208,637,605,-1,24.9205038419,986.0944213867,17.0004036669,143.188949585,2.1849822998
2014,1,8,14,30,196,576,515,0,24.507989743,985.6348876953,18.5855922074,131.1358032227,1.4111520052
2014,1,8,15,30,146,585,400,0,23.0682465035,985.6664428711,20.1873827617,86.7904129028,1.1690832376
2014,1,8,16,30,105,419,219,-1,20.3720591444,985.8837280273,22.9746827899,47.6719779968,2.0922989845
2014,1,8,17,30,20,0,20,-3,17.8294946047,986.2169799805,23.4612103482,35.6670532227,3.7682771683
2014,1,8,18,30,0,0,0,-6,16.6816526701,986.7417602539,19.3994364558,33.8493461609,5.0572834015
2014,1,8,19,30,0,0,0,-11,15.3748239649,987.7218017578,14.2148775198,32.1515808105,5.8171167374
2014,1,8,20,30,0,0,0,-16,14.2971643762,988.4865112305,10.4939976474,31.6589584351,5.9737453461
2014,1,8,21,30,0,0,0,-18,13.341292993,989.3283081055,9.605969402,31.7823486328,5.7680711746
2014,1,8,22,30,0,0,0,-18,12.5005152393,989.4057006836,9.8043684626,31.6761398315,5.5633807182
2014,1,8,23,30,0,0,0,-18,11.6829159355,989.3462524414,10.3086076881,32.40051651,5.3607411385
2014,1,9,0,30,0,0,0,-18,10.8420948976,989.3647460938,11.043129996,33.9407958984,5.1856980324
2014,1,9,1,30,0,0,0,-18,10.1220469997,989.1412963867,11.7569563593,35.9002761841,5.003367424
2014,1,9,2,30,0,0,0,-18,9.5769657535,988.8421020508,12.3186082897,36.2023963928,4.8294405937
2014,1,9,3,30,0,0,0,-18,9.1404431868,987.908203125,12.7273355818,36.1997795105,4.6492376328
2014,1,9,4,30,0,0,0,-18,8.6073047874,987.8815307617,13.2371244318,36.2230873108,4.417257309
2014,1,9,5,30,0,0,0,-18,8.1297700646,988.4235839844,13.7806019486,35.040309906,4.1917982101
2014,1,9,6,30,0,0,0,-18,7.7234034308,989.2872314453,14.181825653,32.7540435791,4.0273113251
2014,1,9,7,30,0,0,0,-17,8.5924051559,990.1934204102,14.0128889907,30.0823249817,3.8961372375
2014,1,9,8,30,84,265,134,-17,11.331780786,991.2056884766,11.5425475085,29.4089202881,3.5292139053
2014,1,9,9,30,131,528,324,-16,14.6545771878,992.2445678711,10.4478145383,27.7987213135,3.190723896
2014,1,9,10,30,164,622,479,-17,18.2689671235,992.0792236328,7.6323593503,26.8153953552,4.1076374054
2014,1,9,11,30,183,698,601,-15,19.8886037372,991.1209716797,7.6381990006,27.0422821045,4.157143116
2014,1,9,12,30,190,700,638,-14,20.7477617479,989.6776123047,8.1692572483,27.5938453674,3.9218437672
2014,1,9,13,30,188,689,619,-13,20.9310505955,988.8427734375,8.8944560708,28.236125946,3.6662929058
2014,1,9,14,30,172,664,541,-12,20.4102725625,988.1786499023,9.7784570015,27.1211013794,3.3732802868
2014,1,9,15,30,153,563,399,-12,19.1823617292,988.1616210938,10.7816317109,24.7473754883,3.1105501652
2014,1,9,16,30,112,371,214,-11,16.8748117388,988.1574707031,13.2278832493,23.7805404663,2.8764746189
2014,1,9,17,30,23,0,23,-11,14.2276641778,988.3421020508,16.0294967717,24.222984314,2.8460636139
2014,1,9,18,30,0,0,0,-11,13.3353395164,989.0608520508,16.6180729946,26.2592468262,2.8498296738
2014,1,9,19,30,0,0,0,-11,12.5915651023,989.5360717773,16.9692072958,27.9871635437,2.7248625755
2014,1,9,20,30,0,0,0,-12,11.8942292426,989.9193725586,17.3706887338,29.7880783081,2.6087565422
2014,1,9,21,30,0,0,0,-12,11.2421892729,989.6517944336,17.8458671937,32.9648513794,2.5633838177
2014,1,9,22,30,0,0,0,-12,10.6040800782,989.2151489258,18.548257861,33.5363388062,2.6030550003
2014,1,9,23,30,0,0,0,-12,10.0025786133,988.8814697266,19.3341765452,31.8035736084,2.6898870468
2014,1,10,0,30,0,0,0,-12,9.4416350098,988.5554199219,20.2285958253,31.4263000488,2.8740320206
2014,1,10,1,30,0,0,0,-12,8.892074463,988.1158447266,21.2534405662,32.0306053162,3.1293199062
2014,1,10,2,30,0,0,0,-11,8.3532561036,988.0648193359,22.5149992372,32.82995224,3.1227934361
2014,1,10,3,30,0,0,0,-11,7.8306573376,987.6149902344,23.9504762003,34.1416435242,2.9790673256
2014,1,10,4,30,0,0,0,-11,7.3753722715,987.9454345703,25.2485455075,37.7183456421,2.7708008289
2014,1,10,5,30,0,0,0,-11,6.9548714476,988.0813598633,26.3277566379,44.9511489868,2.4760825634
2014,1,10,6,30,0,0,0,-11,6.6152792685,988.7416381836,27.0657531068,57.703754425,2.1271390915
2014,1,10,7,30,0,0,0,-10,7.7299203825,989.503112793,25.2082199256,78.2881469727,1.8564758301
2014,1,10,8,30,83,266,134,-10,11.0730045682,990.0902099609,21.6724857932,93.7612609863,1.7950761318
2014,1,10,9,30,131,529,325,-9,14.4004658622,991.059753418,18.108700735,99.4139862061,1.4649482965
2014,1,10,10,30,165,624,481,-8,18.8197762769,991.3635864258,14.4478985899,77.0067901611,0.9563831687
2014,1,10,11,30,179,693,595,-8,21.617065009,990.5354614258,12.2358565665,21.4760284424,0.8705654144
2014,1,10,12,30,180,734,651,-8,22.4076813879,989.4168701172,11.7411887646,359.8675842285,1.4110170603
2014,1,10,13,30,219,646,624,-8,22.2682737247,989.1520385742,11.7273596266,357.781036377,2.0999171734
2014,1,10,14,30,266,369,472,-9,21.3905182165,988.5492553711,12.1896718258,359.1203613281,2.7658512592
2014,1,10,15,30,207,447,404,-9,19.8604709173,988.2748413086,13.2100241548,2.526008606,3.3448028564
2014,1,10,16,30,119,57,135,-9,17.5817750977,988.4270019531,15.3042960052,6.7592849731,3.7496840954
2014,1,10,17,30,26,0,26,-8,14.958982835,988.7111206055,18.3878315071,10.8125915527,4.1500563622
2014,1,10,18,30,0,0,0,-9,13.9583842006,989.0930175781,19.3401357586,15.8647842407,4.4017977715
2014,1,10,19,30,0,0,0,-9,13.0921573816,989.2268676758,20.2014641705,21.166847229,4.414525032
2014,1,10,20,30,0,0,0,-9,12.3157846343,989.8059082031,21.0522042718,23.7196426392,4.3710589409
2014,1,10,21,30,0,0,0,-9,11.5492294708,990.3090209961,21.8825887877,23.6751785278,4.2563285828
2014,1,10,22,30,0,0,0,-9,10.8227052925,989.9183959961,22.6430957057,22.198928833,4.0855121613
2014,1,10,23,30,0,0,0,-9,10.1281681974,989.6738891602,23.3359179068,19.1727676392,3.8669950962
2014,1,11,0,30,0,0,0,-10,9.4816181125,989.7405395508,23.9486836504,15.5045394897,3.7106177807
2014,1,11,1,30,0,0,0,-10,8.8795682163,989.7205810547,24.6294056752,11.5246963501,3.6858992577
2014,1,11,2,30,0,0,0,-10,8.2790215605,989.8051147461,25.5244832741,10.8007049561,3.4987859726
2014,1,11,3,30,0,0,0,-10,7.706136371,989.1427001953,26.4436664004,12.8074111938,3.2742798328
2014,1,11,4,30,0,0,0,-10,7.1936194892,989.0617675781,27.3605009134,15.3917922974,3.1074829102
2014,1,11,5,30,0,0,0,-10,6.7262572662,989.3372192383,28.3556215016,18.360244751,2.9990956783
2014,1,11,6,30,0,0,0,-10,6.2928690484,989.8449707031,29.5517872053,22.4367828369,2.8749051094
2014,1,11,7,30,0,0,0,-9,7.3058549126,990.8225708008,28.2343268081,27.3221168518,2.7161710262
2014,1,11,8,30,83,266,134,-9,10.5174428417,991.9090576172,23.6704850851,29.0923805237,2.5035281181
2014,1,11,9,30,132,530,326,-8,13.8534323623,992.8742675781,20.8709181313,27.3448143005,2.2386035919
2014,1,11,10,30,164,627,482,-7,18.1941437051,993.0969238281,16.5928431966,22.5254516602,2.7552969456
2014,1,11,11,30,186,669,589,-7,20.8273987841,992.6449584961,13.844927112,21.796295166,3.2820584774
2014,1,11,12,30,218,634,626,-7,22.003363413,991.6289672852,12.8694271137,23.3695220947,3.309700489
2014,1,11,13,30,195,687,628,-8,22.3757763742,991.0835571289,12.4107777596,27.8156242371,3.2668523788
2014,1,11,14,30,219,535,519,-8,21.962159396,990.5810546875,12.3417509957,31.8777008057,3.0731904507
2014,1,11,15,30,161,578,417,-9,20.6384594449,990.7861328125,12.7701717426,33.5212402344,2.7781801224
2014,1,11,16,30,136,275,214,-8,18.044263553,991.0112915039,15.7812155769,31.7966041565,2.3398814201
2014,1,11,17,30,18,0,18,-9,15.3219815914,991.5026855469,17.8159746117,22.6449432373,1.7722831964
2014,1,11,18,30,0,0,0,-8,14.4131479189,992.3460083008,20.1338210851,4.8228378296,1.3342142105
2014,1,11,19,30,0,0,0,-10,13.6354989931,992.564453125,18.2736047552,344.8267822266,1.219953537
2014,1,11,20,30,0,0,0,-10,12.9098281849,993.2763671875,18.7799659576,333.5561828613,1.374258399
2014,1,11,21,30,0,0,0,-10,12.2058778148,993.4711303711,19.3026420445,331.8061523438,1.5527154207
2014,1,11,22,30,0,0,0,-10,11.5264875364,993.1387939453,19.775448482,336.0275268555,1.5955272913
2014,1,11,23,30,0,0,0,-11,10.8662969791,992.9719238281,20.3169250875,346.1802368164,1.5332568884
2014,1,12,0,30,0,0,0,-11,10.2550650691,992.3090209961,20.8416291067,3.1219940186,1.3991348743
2014,1,12,1,30,0,0,0,-11,9.743276546,991.9360961914,21.3176352709,23.7702102661,1.3282269239
2014,1,12,2,30,0,0,0,-11,9.221967049,991.5466308594,21.8179846233,33.9383239746,1.2586642504
2014,1,12,3,30,0,0,0,-11,8.6861288038,991.2885131836,22.4623754873,36.3635482788,1.1503798962
2014,1,12,4,30,0,0,0,-11,8.2057004576,991.348815918,22.9925435031,38.7010345459,1.1447321177
2014,1,12,5,30,0,0,0,-11,7.7554698161,991.7515258789,23.5225129668,41.2391052246,1.1448824406
2014,1,12,6,30,0,0,0,-11,7.321855298,992.4448242188,24.0741451532,44.2830696106,0.985748291
2014,1,12,7,30,0,0,0,-11,8.3617739347,992.9856567383,22.9246482494,45.6025314331,0.6978991628
2014,1,12,8,30,81,76,96,-9,11.8127930969,993.7185668945,22.218953638,73.3414077759,0.4818386137
