Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2013,11,11,9,30,170,570,442,1,23.2005799759,988.2567749023,23.7366470362,333.2494506836,0.0861659497
2013,11,11,10,30,198,664,599,1,27.3466855962,987.8795776367,18.2356887738,336.9053344727,0.4407492876
2013,11,11,11,30,212,708,693,0,29.2691761597,986.841003418,16.0737386851,335.466583252,0.4954171479
2013,11,11,12,30,215,718,718,0,30.1726851643,986.1173095703,14.8690218973,338.6611022949,0.5523815751
2013,11,11,13,30,209,697,671,0,30.3750313433,985.1507568359,14.1686395651,343.5776367188,0.6270169616
2013,11,11,14,30,191,641,557,0,29.8460260068,984.4456176758,14.0640047001,342.3572998047,0.7170653939
2013,11,11,15,30,169,506,387,0,28.4719324579,984.1265258789,14.6820610617,339.6102905273,0.8294658065
2013,11,11,16,30,110,282,181,1,26.0480610028,984.0153808594,19.5864125067,336.9774475098,0.9096662402
2013,11,11,17,30,3,0,3,3,23.0363536967,984.0837402344,27.163676434,333.7197875977,0.940302968
2013,11,11,18,30,0,0,0,1,22.3242481004,984.6280517578,26.1049857403,329.637878418,0.940995574
2013,11,11,19,30,0,0,0,-1,21.5824896165,985.25,21.2680545677,324.7197570801,0.9536614418
2013,11,11,20,30,0,0,0,-1,20.922477877,985.4219970703,21.8067832421,324.0798339844,1.0039489269
2013,11,11,21,30,0,0,0,-1,20.2761899714,985.5726928711,22.5884487204,324.2502746582,0.9682177305
2013,11,11,22,30,0,0,0,-1,19.6772811052,985.5859985352,23.4576186564,323.7235412598,0.8597605228
2013,11,11,23,30,0,0,0,-1,19.0822230137,985.4914550781,24.3280122385,324.0032348633,0.7419484854
2013,11,12,0,30,0,0,0,-1,18.5279003291,985.1740112305,25.3032167223,325.0248413086,0.6013122201
2013,11,12,1,30,0,0,0,-1,18.0313790596,984.8395996094,26.0784923508,324.5695495605,0.4289380908
2013,11,12,2,30,0,0,0,-1,17.5184968519,984.5634765625,26.8215927901,311.0972290039,0.2659455836
2013,11,12,3,30,0,0,0,-1,17.0331773037,984.5901489258,27.4257900282,271.838684082,0.2623305321
2013,11,12,4,30,0,0,0,-1,16.5840302851,984.4482421875,28.0715307856,240.745803833,0.4191975594
2013,11,12,5,30,0,0,0,-2,16.1814106047,984.9732666016,28.6036806054,219.8943481445,0.6334208846
2013,11,12,6,30,0,0,0,-2,15.8570228607,985.2559204102,28.894382473,204.9139556885,0.8530560136
2013,11,12,7,30,48,63,55,0,17.4164525253,985.5193481445,29.6789027107,195.4511566162,1.0416984558
2013,11,12,8,30,148,328,249,0,20.7553165188,985.8768310547,24.695254143,186.3700256348,0.9865201116
2013,11,12,9,30,170,565,438,0,23.9330557282,986.2501831055,20.7479877428,174.4625549316,0.747235775
2013,11,12,10,30,197,662,595,0,28.5292694898,986.5977172852,15.7169027441,212.2384033203,0.2940208614
2013,11,12,11,30,211,706,690,0,30.4337358939,986.0223388672,14.3625251622,280.4226074219,0.2640073001
2013,11,12,12,30,215,718,715,0,31.3198498789,985.3922729492,13.4073000618,323.612121582,0.415602088
2013,11,12,13,30,208,698,669,0,31.410194302,984.7567749023,12.977305282,343.726348877,0.6040068865
2013,11,12,14,30,191,644,556,0,30.7640072987,984.2138671875,12.957795474,4.7794723511,0.7895457149
2013,11,12,15,30,157,532,385,-1,29.3268813137,984.276550293,13.4701278441,22.1998825073,1.0692219734
2013,11,12,16,30,108,313,186,0,26.7823646268,983.9221801758,17.1236928286,34.6323394775,1.3946332932
2013,11,12,17,30,3,0,3,3,23.5691258508,984.4258422852,26.7942110077,47.2047271729,1.7674871683
2013,11,12,18,30,0,0,0,0,22.9312174237,985.1278686523,22.0569982338,57.9388084412,2.1732797623
2013,11,12,19,30,0,0,0,-1,22.1068607219,985.5357666016,20.4937740659,67.2137756348,2.5782661438
2013,11,12,20,30,0,0,0,-1,21.2856315724,985.987487793,21.017498404,78.098777771,2.7623605728
2013,11,12,21,30,0,0,0,-2,20.488566785,986.0748291016,20.9339429242,91.1388244629,2.8710529804
2013,11,12,22,30,0,0,0,-2,19.7203716265,985.8126831055,21.5258920294,103.7536773682,3.0297672749
2013,11,12,23,30,0,0,0,-3,19.0036912619,985.7084960938,22.1871941014,114.1611633301,3.1957967281
2013,11,13,0,30,0,0,0,-3,18.2829735009,985.7349243164,23.0469007783,122.1586761475,3.3424823284
2013,11,13,1,30,0,0,0,-3,17.6520964475,985.4846801758,23.9802818506,128.2480773926,3.4520432949
2013,11,13,2,30,0,0,0,-3,16.9733087167,985.6102905273,25.2928212837,133.1993713379,3.3225748539
2013,11,13,3,30,0,0,0,-2,16.3510554221,985.6763305664,26.8721278635,137.9809265137,3.0993099213
2013,11,13,4,30,0,0,0,-2,15.7901490181,985.8553466797,28.7046233653,142.9849853516,2.9202682972
2013,11,13,5,30,0,0,0,-1,15.3296093687,986.4482421875,30.7661488882,148.1479034424,2.8025281429
2013,11,13,6,30,0,0,0,-1,14.945598729,986.7825317383,33.0481054193,153.0773162842,2.7275388241
2013,11,13,7,30,47,57,53,0,16.5154867979,987.6387939453,31.8320361868,157.5927429199,2.6491467953
2013,11,13,8,30,147,323,245,0,19.7704151847,988.0505981445,27.8210309228,156.777053833,2.4079692364
2013,11,13,9,30,169,560,433,2,23.1984179105,988.0643310547,24.9736904541,151.4401245117,1.955553174
2013,11,13,10,30,188,665,585,0,27.4992205291,988.0241088867,17.2581191785,147.0296020508,1.2613022327
2013,11,13,11,30,202,700,674,-1,29.7897056171,987.2738037109,13.2297880772,135.552230835,0.4159139693
2013,11,13,12,30,241,628,677,-1,30.6216889759,986.7381591797,12.1695793826,41.5256996155,0.2414506674
2013,11,13,13,30,245,567,618,-2,30.5869800446,985.6901855469,11.6087066825,16.0499420166,0.5857651234
2013,11,13,14,30,196,591,530,-3,29.8201013063,985.37890625,11.4243252037,12.1609954834,0.9643439651
2013,11,13,15,30,168,503,382,-4,28.3829165304,985.0240478516,11.5544155206,12.5503311157,1.2709617615
2013,11,13,16,30,115,238,174,-1,25.6894998639,984.7175292969,16.2934689701,22.0169296265,1.5830662251
2013,11,13,17,30,3,0,3,-3,23.0093542735,984.8068237305,16.8132264017,37.4209060669,2.0299742222
2013,11,13,18,30,0,0,0,-3,21.9237671249,985.15234375,18.3855023055,50.0362625122,2.3898453712
2013,11,13,19,30,0,0,0,-4,21.0692524973,985.7442626953,17.5295085591,60.5901489258,2.6079182625
2013,11,13,20,30,0,0,0,-4,20.2403421177,986.2338256836,18.9383041495,69.3563690186,2.6408421993
2013,11,13,21,30,0,0,0,-5,19.4486485474,986.4646606445,18.2833721702,77.1072692871,2.5930457115
2013,11,13,22,30,0,0,0,-4,18.6837017394,986.8455200195,19.7700500495,84.2909011841,2.5037894249
2013,11,13,23,30,0,0,0,-6,17.9984611623,986.7827148438,18.8695347356,91.7985076904,2.3907594681
2013,11,14,0,30,0,0,0,-5,17.3760958456,986.3864135742,20.3210720987,99.1222915649,2.2690615654
2013,11,14,1,30,0,0,0,-6,16.7818043332,986.4227294922,19.4240812269,105.6542739868,2.1153583527
2013,11,14,2,30,0,0,0,-5,16.2411442974,986.1544189453,22.5212476541,115.8728637695,1.8734850883
2013,11,14,3,30,0,0,0,-7,15.7590460985,986.3122558594,20.0734788777,130.5265808105,1.6199530363
2013,11,14,4,30,0,0,0,-5,15.2911587693,986.4522705078,22.6737583608,145.4764862061,1.4558378458
2013,11,14,5,30,0,0,0,-7,14.8938196287,986.8424072266,19.8763330859,157.6014099121,1.3851672411
2013,11,14,6,30,0,0,0,-6,14.5570725785,987.7727661133,22.8761882754,164.7597961426,1.3658026457
2013,11,14,7,30,44,51,50,-6,16.1236924493,988.1575317383,19.8921097589,167.4917907715,1.3373664618
2013,11,14,8,30,146,316,241,-5,19.3777925127,988.591796875,18.5887036887,168.5838928223,1.1835942268
2013,11,14,9,30,168,562,431,-5,22.4563176802,988.9284057617,14.6853125502,169.490447998,0.9081903696
2013,11,14,10,30,191,650,577,-5,26.9188133735,988.8209228516,11.7485365184,186.5931549072,0.24068138
2013,11,14,11,30,198,710,674,-4,29.543814225,988.6231689453,10.2434184828,327.5743408203,0.6781069636
2013,11,14,12,30,202,720,699,-5,30.3901798106,987.6957397461,9.4915777875,327.6826171875,1.301653266
2013,11,14,13,30,198,694,652,-5,30.3380139491,986.8186645508,9.3442502874,329.3643493652,1.7745175362
2013,11,14,14,30,182,641,543,-6,29.6656970669,986.0947265625,9.3477058625,335.279083252,1.9756399393
2013,11,14,15,30,155,529,379,-6,28.0948907258,985.697265625,10.1547963598,343.586730957,2.0778968334
2013,11,14,16,30,107,293,179,-4,25.5118735905,985.6734008789,13.4137566949,355.059173584,2.0641160011
2013,11,14,17,30,2,0,2,-3,22.5948945156,985.5151977539,17.2350637536,9.2965240479,1.9818102121
2013,11,14,18,30,0,0,0,-3,21.5330543085,985.966003418,18.4581992891,22.7539291382,1.870654583
2013,11,14,19,30,0,0,0,-4,20.6643732173,986.899597168,18.2213342279,34.722202301,1.7289845943
2013,11,14,20,30,0,0,0,-2,19.8871185024,987.2495117188,21.2922489558,44.9071273804,1.688755393
2013,11,14,21,30,0,0,0,-4,19.1582657885,987.7939453125,19.4361601316,56.5595664978,1.6850631237
2013,11,14,22,30,0,0,0,-3,18.446717937,987.8418579102,23.057133809,69.5699310303,1.7041604519
2013,11,14,23,30,0,0,0,-4,17.7803055835,987.8108520508,21.1607498998,84.1680221558,1.7613135576
2013,11,15,0,30,0,0,0,-3,17.1100413331,987.5598754883,24.6314666934,99.7600097656,1.8751205206
2013,11,15,1,30,0,0,0,-5,16.511143062,987.4957885742,21.9220735099,113.7995529175,2.0565619469
2013,11,15,2,30,0,0,0,-5,15.9378026398,987.6246948242,23.0734912495,126.4942169189,2.2123100758
2013,11,15,3,30,0,0,0,-6,15.4360653821,987.3629760742,21.9058301832,136.0836486816,2.2961704731
2013,11,15,4,30,0,0,0,-6,14.960082566,987.6161499023,22.1402110378,144.0985717773,2.3041059971
2013,11,15,5,30,0,0,0,-6,14.5524162422,987.9678955078,22.5978938575,151.850479126,2.2642862797
2013,11,15,6,30,0,0,0,-6,14.1611038239,988.7915649414,23.1696120287,159.0719909668,2.1987600327
2013,11,15,7,30,42,45,47,-5,15.6328553156,989.3684692383,22.9935075752,165.5711975098,2.0871734619
2013,11,15,8,30,145,310,237,-4,18.7951565943,989.9155273438,20.3814717536,172.7829589844,1.7481224537
2013,11,15,9,30,169,548,424,-3,21.9941353681,990.3137207031,17.737930703,183.4985351563,1.1722872257
2013,11,15,10,30,186,661,577,-3,26.5161179858,990.4317626953,13.3329719506,211.584487915,0.3711550236
2013,11,15,11,30,211,706,681,-4,29.0539615457,989.6989135742,11.1298712149,332.3499755859,0.6212561727
2013,11,15,12,30,214,717,707,-4,29.8401598311,988.8338012695,10.5329860922,339.236328125,1.1108733416
2013,11,15,13,30,208,697,661,-4,29.8293474089,987.9557495117,10.3544117804,342.8201599121,1.4271546602
2013,11,15,14,30,182,640,540,-5,29.1635308942,987.2883911133,10.3218931626,347.9851379395,1.663973093
2013,11,15,15,30,167,500,377,-5,27.6842126126,987.0550537109,11.06230646,354.8006591797,1.8442136049
2013,11,15,16,30,107,284,176,-3,25.1921311781,986.8355102539,14.2407410377,4.8483123779,1.9492205381
2013,11,15,17,30,2,0,2,-3,22.341226851,987.0181884766,17.7802439405,17.5806732178,2.0364909172
2013,11,15,18,30,0,0,0,-4,21.3412204157,987.3432006836,17.6176683842,30.603553772,2.068614006
2013,11,15,19,30,0,0,0,-4,20.5260256693,987.8296508789,17.7909728273,43.1193618774,2.0329039097
2013,11,15,20,30,0,0,0,-3,19.802070404,987.9996948242,20.1383811416,58.2688446045,1.8222647905
2013,11,15,21,30,0,0,0,-4,19.1242767639,988.4917602539,20.0415712077,79.5156402588,1.6304293871
2013,11,15,22,30,0,0,0,-2,18.5401903645,988.6463012695,23.5933532569,101.2829742432,1.61683321
2013,11,15,23,30,0,0,0,-4,17.9742496822,988.8381958008,21.6193817488,119.5453948975,1.7287313938
2013,11,16,0,30,0,0,0,-2,17.453003888,988.6771850586,24.6858529742,133.3627319336,1.9156301022
2013,11,16,1,30,0,0,0,-5,16.9875986414,988.9608154297,21.6374143,144.7435760498,2.1145412922
2013,11,16,2,30,0,0,0,-5,16.4822153675,988.7606811523,22.5007325448,148.7945251465,2.2579972744
2013,11,16,3,30,0,0,0,-5,15.9847133712,988.4982299805,21.9164936141,148.7308044434,2.3128447533
2013,11,16,4,30,0,0,0,-6,15.4739565476,988.4210205078,22.2793029909,148.7327575684,2.3470597267
2013,11,16,5,30,0,0,0,-6,15.01474839,988.7598876953,22.5037156435,148.9579315186,2.3737576008
2013,11,16,6,30,0,0,0,-6,14.6033036447,989.3555908203,22.9685535951,149.6603393555,2.3933854103
2013,11,16,7,30,40,36,44,-5,15.9788262936,989.9916381836,22.5572541691,149.2930908203,2.3370389938
2013,11,16,8,30,120,394,235,-4,19.0490829169,990.6967163086,19.9954197913,149.6882324219,1.8857411146
2013,11,16,9,30,167,557,424,-3,22.2446517993,990.9693603516,17.5541034447,147.2659606934,1.1846299171
2013,11,16,10,30,195,652,577,-3,26.7897475803,991.1610717773,13.2387410794,112.5167388916,0.8053382039
2013,11,16,11,30,209,697,671,-4,29.4971801733,990.4321899414,10.8767457763,69.4546508789,0.9189831614
2013,11,16,12,30,213,708,697,-4,30.4328681924,989.6697387695,10.1138076763,42.533706665,1.1219717264
2013,11,16,13,30,202,677,641,-4,30.4355514951,989.1677856445,9.9973316206,29.1755447388,1.4528023005
2013,11,16,14,30,188,633,541,-5,29.8046603304,988.4799804688,9.9923333411,25.86743927,1.6697313786
2013,11,16,15,30,166,498,374,-5,28.3246864202,988.4645996094,10.8402536702,25.7865753174,1.7205005884
2013,11,16,16,30,107,275,173,-3,25.7696536574,988.2377319336,14.6532870334,29.2776794434,1.7218569517
2013,11,16,17,30,2,0,2,-2,22.9853725209,988.7647705078,18.7136290248,35.6999893188,1.771186471
2013,11,16,18,30,0,0,0,-3,22.026043945,989.2677001953,18.155006548,43.31690979,1.7966742516
2013,11,16,19,30,0,0,0,-1,21.2040054571,989.7478637695,21.0474204376,51.6829376221,1.7921433449
2013,11,16,20,30,0,0,0,-3,20.4454829753,989.9682006836,19.0412319378,62.5570907593,1.8241320848
2013,11,16,21,30,0,0,0,-2,19.687880582,990.2891845703,21.7114623482,75.9160385132,1.902651906
2013,11,16,22,30,0,0,0,-4,18.9820328356,990.0369262695,19.3152999215,89.7309875488,2.0391988754
2013,11,16,23,30,0,0,0,-4,18.3196116028,989.9671630859,20.585944194,102.8463973999,2.2381906509
2013,11,17,0,30,0,0,0,-5,17.6683055738,989.5770874023,19.5880140652,114.2830657959,2.4564478397
2013,11,17,1,30,0,0,0,-5,17.0660052154,989.4276123047,21.2933720948,123.9539871216,2.6394076347
2013,11,17,2,30,0,0,0,-6,16.530264817,989.6396484375,20.4908027129,132.323928833,2.6517641544
2013,11,17,3,30,0,0,0,-5,15.9858537867,989.4994506836,22.2230172912,139.633392334,2.549434185
2013,11,17,4,30,0,0,0,-6,15.5340275286,989.6702880859,21.4285878252,145.7216796875,2.399616003
2013,11,17,5,30,0,0,0,-5,15.1093607929,989.8772583008,23.5821339892,150.825088501,2.2389028072
2013,11,17,6,30,0,0,0,-6,14.7356119386,990.2907714844,23.245379264,154.9899749756,2.0933666229
2013,11,17,7,30,39,30,42,-4,16.1324535211,991.0387573242,23.5768879928,159.005859375,1.9559090137
2013,11,17,8,30,141,315,233,-4,19.3459231292,991.2554321289,19.486886128,158.2719116211,1.5783958435
2013,11,17,9,30,166,555,420,-2,22.4948268449,991.7850341797,18.1526929467,151.0192108154,1.008007288
2013,11,17,10,30,194,652,575,-3,26.9675748141,991.6658325195,13.2762111361,84.4825057983,0.5194349885
2013,11,17,11,30,209,698,670,-4,29.5331344368,990.9728393555,10.8102629646,28.6315917969,1.1939886808
2013,11,17,12,30,213,710,696,-4,30.3713773114,990.1602783203,10.1388009156,18.1233596802,1.7254242897
2013,11,17,13,30,206,690,651,-4,30.3488234524,989.5901489258,10.2405826858,14.8400650024,2.1637022495
2013,11,17,14,30,189,635,541,-4,29.7465817349,988.8499145508,10.3944390825,13.757522583,2.3233604431
2013,11,17,15,30,165,497,372,-4,28.3973859687,988.4629516602,11.2218102162,13.5474014282,2.3460345268
2013,11,17,16,30,106,267,170,-3,25.8981901754,988.1892089844,14.3304230692,16.8431777954,2.2544789314
2013,11,17,17,30,2,0,2,-3,23.0777812329,988.4584350586,17.0264534985,24.2415771484,2.0834233761
2013,11,17,18,30,0,0,0,-1,22.0681615139,989.0991821289,20.504474064,34.0143470764,1.8589794636
2013,11,17,19,30,0,0,0,-3,21.2382267772,989.3318481445,18.6596654394,45.8226242065,1.5571852922
2013,11,17,20,30,0,0,0,-2,20.4651200587,989.8319091797,21.8645361662,57.4058151245,1.350194931
2013,11,17,21,30,0,0,0,-3,19.7637732569,989.8393554688,19.8600129291,69.5323104858,1.201161623
2013,11,17,22,30,0,0,0,-2,19.0794987706,989.5082397461,23.4511216516,83.0798797607,1.0740363598
2013,11,17,23,30,0,0,0,-4,18.4178300056,989.3075561523,21.3378092388,97.1856079102,0.9473471045
2013,11,18,0,30,0,0,0,-2,17.7921786647,988.8588256836,24.8214608373,114.2323913574,0.8267477155
2013,11,18,1,30,0,0,0,-4,17.2268152988,988.7633666992,22.4649123633,133.7626953125,0.72797966
2013,11,18,2,30,0,0,0,-3,16.708572319,988.6900634766,24.5176162198,158.5599517822,0.7762889266
2013,11,18,3,30,0,0,0,-5,16.2060074469,988.4735717773,21.8585867938,174.876953125,0.8973417878
2013,11,18,4,30,0,0,0,-6,15.7223183197,988.8856811523,21.2791391173,184.2647705078,0.9463618994
2013,11,18,5,30,0,0,0,-6,15.3079142931,989.3780517578,21.7947924273,189.0937194824,0.9413937926
2013,11,18,6,30,0,0,0,-6,14.9213808928,989.9903564453,22.2877075982,189.4906158447,0.9014794827
2013,11,18,7,30,36,25,39,-3,16.2738473991,990.6607055664,25.8560937989,187.4679260254,0.863817811
2013,11,18,8,30,141,309,230,-2,19.5930261592,991.4856567383,22.503441837,186.0597076416,0.6270653009
2013,11,18,9,30,164,553,416,-3,22.6962648818,992.214050293,17.3844823073,199.2642822266,0.2642558515
2013,11,18,10,30,188,646,563,-3,27.0506511585,992.0565185547,13.4386989396,345.5651855469,0.6554450989
2013,11,18,11,30,209,703,671,-3,29.4979221961,991.6158447266,11.375922098,353.1445007324,1.6332570314
2013,11,18,12,30,213,714,697,-3,30.3322030673,990.6434326172,10.6476090922,354.8534240723,2.1601250172
2013,11,18,13,30,196,692,640,-3,30.2798645721,989.9143676758,10.6999590605,356.7989501953,2.5661919117
2013,11,18,14,30,185,615,525,-4,29.747977466,989.0902099609,10.7685211378,357.8986816406,2.7699797153
2013,11,18,15,30,164,495,369,-4,28.4405073066,989.0455932617,11.6014226901,358.3479919434,2.759480238
2013,11,18,16,30,111,235,167,-3,26.0317546185,988.766784668,14.3362630102,359.719329834,2.59816432
2013,11,18,17,30,2,0,2,-2,23.1947572308,989.2044067383,17.368214632,2.4002914429,2.4166800976
2013,11,18,18,30,0,0,0,-3,22.2005036117,989.4810180664,17.5640584114,6.0842590332,2.2393565178
2013,11,18,19,30,0,0,0,-4,21.403491782,989.8479614258,17.6681590303,10.9576263428,2.0276422501
2013,11,18,20,30,0,0,0,-4,20.6040641517,990.2500610352,18.1410277079,10.969291687,1.7680506706
2013,11,18,21,30,0,0,0,-3,19.8694665537,990.0877075195,19.7493365594,9.2073974609,1.4641469717
2013,11,18,22,30,0,0,0,-2,19.1479647864,989.4476318359,23.2590452143,5.8649597168,1.1340943575
2013,11,18,23,30,0,0,0,-4,18.4578431669,989.1576538086,21.1625812247,356.1927185059,0.8504208326
2013,11,19,0,30,0,0,0,-3,17.8345670118,988.868347168,23.6793342099,329.4422607422,0.6620725393
2013,11,19,1,30,0,0,0,-4,17.2261012318,988.3460083008,21.8866375158,298.0520324707,0.717459321
2013,11,19,2,30,0,0,0,-4,16.6985039916,988.079284668,23.1445865078,283.7738647461,0.7351813912
2013,11,19,3,30,0,0,0,-6,16.2353678305,987.7595214844,20.4624895276,271.1274108887,0.8385258317
2013,11,19,4,30,0,0,0,-6,15.7974087946,987.7677001953,20.9386621511,259.3130187988,1.0589313507
2013,11,19,5,30,0,0,0,-6,15.4113370978,988.1273803711,21.5537225865,246.963104248,1.3677427769
2013,11,19,6,30,0,0,0,-6,15.1005985903,988.5009765625,22.3525930616,237.6640319824,1.7796943188
2013,11,19,7,30,35,20,37,-4,16.5477842541,989.0137939453,22.5938467094,232.273147583,2.1910216808
2013,11,19,8,30,140,303,226,-3,19.7989205827,989.1822509766,20.047657645,229.0467376709,2.3769891262
2013,11,19,9,30,164,551,413,-3,22.7889122126,989.5291137695,17.575923759,228.3892822266,2.2354440689
2013,11,19,10,30,185,653,562,-2,26.8924265654,989.1644897461,14.1924514388,244.985748291,2.5456559658
2013,11,19,11,30,196,702,655,-2,29.1962550848,988.4124755859,12.3125569795,262.018371582,3.0797758102
2013,11,19,12,30,201,709,680,-2,30.086832837,987.5559082031,11.6109162773,269.3189086914,3.2744908333
2013,11,19,13,30,207,654,625,-2,30.1442354294,986.7055053711,11.6333691017,273.7135620117,3.2712481022
2013,11,19,14,30,186,607,520,-3,29.707444289,986.0830078125,11.649600155,277.6729736328,3.1095347404
2013,11,19,15,30,167,476,363,-3,28.4313280742,985.7653808594,12.4803877268,281.959777832,2.8534781933
2013,11,19,16,30,110,194,156,-2,25.9856853441,985.8843383789,15.5560372328,284.904083252,2.4821150303
2013,11,19,17,30,2,0,2,-2,23.2058925071,986.1914672852,18.3033426368,284.7146606445,2.1061789989
2013,11,19,18,30,0,0,0,0,22.2389668798,986.7224121094,23.2252720988,282.7237854004,1.7990865707
2013,11,19,19,30,0,0,0,-2,21.4785389443,987.2210083008,19.3973265294,277.3350524902,1.5387508869
2013,11,19,20,30,0,0,0,-3,20.7395319544,987.3569946289,19.220170626,265.7578735352,1.4823927879
2013,11,19,21,30,0,0,0,-3,20.0833511682,987.5822143555,20.0427375794,251.008026123,1.5889054537
2013,11,19,22,30,0,0,0,-3,19.4437177147,987.2214355469,21.0519659993,239.0190429688,1.8370279074
2013,11,19,23,30,0,0,0,-3,18.8143523055,986.890625,21.9050006335,233.3893280029,2.1558899879
2013,11,20,0,30,0,0,0,-3,18.2582473596,986.4926147461,22.5411021938,233.0793609619,2.4736340046
2013,11,20,1,30,0,0,0,-3,17.6990310162,986.0581665039,23.2024849329,235.3035736084,2.7256290913
2013,11,20,2,30,0,0,0,-3,17.18116699,985.7288818359,23.8144457876,237.5991516113,2.7658274174
2013,11,20,3,30,0,0,0,-3,16.6664688378,985.7437133789,24.4467422657,239.3747253418,2.8010220528
2013,11,20,4,30,0,0,0,-3,16.1751778181,985.8489379883,25.1136484066,239.7013397217,2.9041395187
2013,11,20,5,30,0,0,0,-3,15.7109433362,986.3829956055,25.7548162916,238.5573272705,3.0075731277
2013,11,20,6,30,0,0,0,-3,15.2873478718,987.2152099609,26.3727578717,235.8509368896,3.0281760693
2013,11,20,7,30,35,30,38,-3,16.5481424039,987.5037841797,25.1294265049,231.497467041,2.9880657196
2013,11,20,8,30,118,370,222,-2,19.658063788,987.7338867188,22.1302958103,228.8552093506,2.7503576279
2013,11,20,9,30,165,539,407,-1,22.746244104,987.7723388672,19.2644876581,230.4613952637,2.3520827293
2013,11,20,10,30,189,634,553,-1,26.9895494072,987.3047485352,15.129633054,244.6690368652,2.6406817436
2013,11,20,11,30,204,678,645,-2,29.6296150426,986.2709350586,12.5375783657,257.2215576172,2.9724740982
2013,11,20,12,30,212,676,666,-2,30.7712981095,985.1577758789,11.4573934516,266.5388793945,2.9541184902
2013,11,20,13,30,208,647,620,-2,30.9799217368,983.9356689453,11.1586184243,277.315246582,2.8916809559
2013,11,20,14,30,187,601,516,-3,30.5896788293,983.2634277344,10.9587185606,288.5642700195,2.7597990036
2013,11,20,15,30,167,469,359,-3,29.2701901806,982.637878418,11.6433962281,298.9769592285,2.5743424892
2013,11,20,16,30,110,222,162,-2,26.6327670354,982.4830932617,15.067598508,308.8904418945,2.302921772
2013,11,20,17,30,2,0,2,-2,23.7985815525,982.2866210938,17.7213717727,320.0332336426,2.0437788963
2013,11,20,18,30,0,0,0,-1,22.7195160675,982.7741699219,19.5592974834,331.9342651367,1.7862130404
2013,11,20,19,30,0,0,0,0,21.8633442911,982.8809814453,22.6968626291,343.460723877,1.48660326
2013,11,20,20,30,0,0,0,-2,21.0849562615,983.3779296875,20.42306072,354.5493164063,1.325635314
2013,11,20,21,30,0,0,0,-3,20.3619471644,983.3919067383,20.3336058433,4.7169265747,1.2252670527
2013,11,20,22,30,0,0,0,-4,19.6871031077,983.3577270508,19.1727592585,14.6876983643,1.1097595692
2013,11,20,23,30,0,0,0,-4,19.0473965272,983.2880859375,19.8683491662,21.803237915,0.9661383033
2013,11,21,0,30,0,0,0,-4,18.4664321203,983.0456542969,20.4498266008,23.5279312134,0.806897521
2013,11,21,1,30,0,0,0,-4,17.9288648315,982.8800048828,21.1151337656,19.0236663818,0.7055410743
2013,11,21,2,30,0,0,0,-4,17.4616672882,982.3724975586,21.6235917321,28.704826355,0.2511758208
2013,11,21,3,30,0,0,0,-4,17.0050355089,982.2095947266,22.1902409968,180.7201690674,0.3337860107
2013,11,21,4,30,0,0,0,-4,16.5888111727,982.0775756836,22.5832086044,191.9339599609,0.811075449
2013,11,21,5,30,0,0,0,-4,16.2189058381,982.6340332031,22.9789513844,194.7865600586,1.259770751
2013,11,21,6,30,0,0,0,-4,15.8827198348,983.6035766602,23.6427850954,194.6063995361,1.6889699697
2013,11,21,7,30,34,24,36,-3,17.1871725415,984.1096801758,23.8976943805,194.2460632324,2.0621232986
2013,11,21,8,30,115,375,219,-3,20.4573979646,984.9224243164,19.6694374726,196.7725372314,1.9952983856
2013,11,21,9,30,162,547,406,-2,23.4224587766,985.3895874023,18.0848870227,199.9805908203,1.5003806353
2013,11,21,10,30,191,641,557,-1,27.4742831212,985.4723510742,15.2101104542,215.6499786377,0.9779202342
2013,11,21,11,30,206,687,651,-1,30.9917945134,984.8653564453,12.1138047886,275.1677856445,0.7555762529
2013,11,21,12,30,214,668,661,-1,32.2568225792,983.8659057617,11.177630227,308.8415222168,0.6993557811
2013,11,21,13,30,210,639,615,-1,32.4283155135,983.1117553711,11.0792816809,335.65625,0.6689239144
2013,11,21,14,30,189,593,512,-2,31.7710523994,982.6126098633,11.0915007422,4.4832687378,0.7825693488
2013,11,21,15,30,168,461,356,-2,30.2776793523,982.4111328125,11.9176393885,23.2388534546,0.9631698132
2013,11,21,16,30,108,183,151,1,26.9564048265,982.2322998047,19.7899040313,38.3398246765,1.2681921721
2013,11,21,17,30,2,0,2,1,24.8035774825,982.4303588867,21.1020817718,51.9584159851,1.8017525673
2013,11,21,18,30,0,0,0,-1,23.7630593383,982.9788818359,18.6303570397,64.1580810547,2.3981277943
2013,11,21,19,30,0,0,0,-3,22.8419469077,983.7989501953,17.0095120376,74.3269500732,2.9282181263
2013,11,21,20,30,0,0,0,-4,21.8860588008,984.3018798828,17.1009067035,83.9972763062,3.3825216293
2013,11,21,21,30,0,0,0,-7,20.9038834654,984.8546142578,14.619287957,92.5302200317,3.6913833618
2013,11,21,22,30,0,0,0,-7,19.8709439294,984.9699707031,15.2293477762,99.0857391357,3.8316907883
2013,11,21,23,30,0,0,0,-8,19.0245442831,984.9598388672,15.1804160832,103.3683929443,3.8454332352
2013,11,22,0,30,0,0,0,-7,18.3463220476,984.8601074219,16.1744646236,106.5812149048,3.7833271027
