Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2011,11,18,2,30,0,0,0,8,19.5445393205,984.9116210938,48.0582640453,222.8149871826,2.5020067692
2011,11,18,3,30,0,0,0,8,19.1893737028,984.9938964844,48.4554021122,232.6100158691,2.5965366364
2011,11,18,4,30,0,0,0,8,18.8311222933,985.0828857422,50.3033919886,241.1993713379,2.6604332924
2011,11,18,5,30,0,0,0,8,18.4824850431,985.7673339844,51.9884634267,247.4487304688,2.6761939526
2011,11,18,6,30,0,0,0,8,18.1590143231,986.4674072266,53.3989571958,251.0656280518,2.6498446465
2011,11,18,7,30,38,25,41,9,19.4373734046,987.0245361328,52.5744317474,252.2323303223,2.6064083576
2011,11,18,8,30,121,356,224,11,21.7196220804,987.5403442383,51.5116872899,250.1608581543,2.2109062672
2011,11,18,9,30,173,521,411,12,23.9259515732,987.6507568359,49.4600682437,247.8006134033,1.7157206535
2011,11,18,10,30,199,620,560,13,27.0732405412,987.7760620117,44.2172043545,255.3383026123,1.6333836317
2011,11,18,11,30,214,660,649,12,29.8152561892,987.0803833008,34.3393145112,271.0690917969,2.0071668625
2011,11,18,12,30,225,650,667,11,30.8781789469,986.1359863281,31.1894568107,280.5112304688,1.9755159616
2011,11,18,13,30,211,652,631,11,31.2668956009,985.3959960938,28.900181851,291.018737793,1.9412367344
2011,11,18,14,30,203,563,515,10,30.7897302294,985.0183105469,28.1761918364,302.0045166016,2.0388350487
2011,11,18,15,30,177,431,356,9,29.7101792081,984.669921875,28.4798220476,311.8563537598,2.1238713264
2011,11,18,16,30,112,158,150,10,27.5044728112,984.6251220703,34.1078859449,322.6938171387,2.1345169544
2011,11,18,17,30,2,0,2,10,25.1459565166,984.9523925781,40.3626698451,334.0249633789,2.0943136215
2011,11,18,18,30,0,0,0,9,24.1657982288,985.4567260742,40.5457329653,343.7175292969,1.9184659719
2011,11,18,19,30,0,0,0,12,23.3352078636,985.9721679688,48.9494700481,351.2109375,1.6645709276
2011,11,18,20,30,0,0,0,10,22.5714328421,986.3712768555,45.7193392669,0.4460906982,1.3841199875
2011,11,18,21,30,0,0,0,11,21.8578139596,986.4174194336,52.6730874723,10.3862304688,1.1048033237
2011,11,18,22,30,0,0,0,10,21.2061086844,986.4968261719,50.556252358,19.1743927002,0.8331549764
2011,11,18,23,30,0,0,0,10,20.6170557238,986.258972168,52.8441196389,27.0551300049,0.5914863944
2011,11,19,0,30,0,0,0,9,20.0755691958,985.7985229492,49.0125769789,36.2729072571,0.3697876334
2011,11,19,1,30,0,0,0,7,19.5503566143,985.3455200195,47.0679945028,63.0403671265,0.2073186338
2011,11,19,2,30,0,0,0,7,19.0751049747,984.9683227539,48.3799195434,167.2209777832,0.1396690011
2011,11,19,3,30,0,0,0,7,18.6185288207,985.0475463867,49.5794972074,204.7760925293,0.3488891423
2011,11,19,4,30,0,0,0,7,18.2093331016,985.165222168,50.8356758499,211.8249816895,0.4970951974
2011,11,19,5,30,0,0,0,7,17.8053625704,985.8165283203,52.0228336621,212.4193115234,0.5857641101
2011,11,19,6,30,0,0,0,7,17.4355133591,986.4346923828,53.0472719209,206.705078125,0.6732309461
2011,11,19,7,30,36,21,38,9,18.7677701105,986.8962402344,54.7000365569,200.3717346191,0.8613213897
2011,11,19,8,30,121,359,224,10,21.3589168267,987.5548706055,50.9877881959,190.0014038086,1.0546617508
2011,11,19,9,30,171,527,410,12,23.4939798205,987.9618530273,48.5804491166,186.2646789551,1.0921837091
2011,11,19,10,30,200,625,562,12,26.7016863453,988.1339111328,42.7288963541,199.5856018066,0.9284763336
2011,11,19,11,30,216,653,644,11,29.6688246945,987.7070922852,31.823564188,240.387298584,0.8235945702
2011,11,19,12,30,218,669,671,10,30.7334310775,987.0698852539,28.7711579526,263.6021118164,0.8638616204
2011,11,19,13,30,212,644,625,9,31.0416202949,986.178894043,27.0589953454,280.7922058105,0.8547579646
2011,11,19,14,30,205,555,511,9,30.6382683427,985.9937133789,26.3057897139,303.6009216309,0.9658617973
2011,11,19,15,30,179,422,353,8,29.4967434502,985.5933227539,26.4189923722,323.486541748,1.1686854362
2011,11,19,16,30,112,182,155,10,27.0638721002,985.5810546875,34.5121906567,342.9092407227,1.5107498169
2011,11,19,17,30,2,0,2,9,24.9820121349,985.9381713867,36.7008279878,359.8909606934,1.9561041594
2011,11,19,18,30,0,0,0,7,24.0660323674,986.6356811523,34.5791169794,14.0666656494,2.266371727
2011,11,19,19,30,0,0,0,8,23.2393510432,987.1588134766,38.3104640728,26.2484855652,2.4181103706
2011,11,19,20,30,0,0,0,7,22.4891106923,987.7021484375,38.0487408882,39.0411758423,2.4100949764
2011,11,19,21,30,0,0,0,8,21.7432850419,987.705078125,42.4881435235,52.9610137939,2.315551281
2011,11,19,22,30,0,0,0,7,21.0946417229,987.8539428711,42.4219420748,65.9111862183,2.1705043316
2011,11,19,23,30,0,0,0,9,20.4764592346,987.5473022461,49.7978819248,76.1891860962,1.9822278023
2011,11,20,0,30,0,0,0,9,19.9192480764,987.3535766602,49.4722960712,82.6138153076,1.7377715111
2011,11,20,1,30,0,0,0,9,19.3400181362,987.2667236328,54.6774983952,84.4996185303,1.4704018831
2011,11,20,2,30,0,0,0,8,18.8637195493,987.2391967773,51.1951618644,85.6910247803,1.1161279678
2011,11,20,3,30,0,0,0,7,18.41378992,987.3245849609,49.3212521307,83.7225646973,0.7316634059
2011,11,20,4,30,0,0,0,7,18.016209531,987.5211791992,48.7767513578,80.2085647583,0.4108335674
2011,11,20,5,30,0,0,0,7,17.6253456768,987.6889038086,50.1318809009,88.1680831909,0.1598494798
2011,11,20,6,30,0,0,0,7,17.3077716064,988.3106689453,51.1297470779,214.6236877441,0.1318421662
2011,11,20,7,30,33,16,35,9,18.6313973063,989.0567016602,55.458959654,236.3762054443,0.4400862455
2011,11,20,8,30,120,354,220,11,21.3198800779,989.6058349609,54.071734445,230.091217041,0.5805228353
2011,11,20,9,30,170,527,407,11,23.4817373552,990.3680419922,46.9711679708,224.5224304199,0.6293037534
2011,11,20,10,30,204,587,542,12,26.5970203171,990.34765625,42.1928996832,248.1316680908,0.6705144644
2011,11,20,11,30,217,645,638,11,29.366623053,989.7518310547,33.2332043333,290.2366333008,0.9941608906
2011,11,20,12,30,229,634,656,10,30.3732328283,989.0053100586,30.1085866683,304.3011474609,1.1711323261
2011,11,20,13,30,215,635,620,10,30.6335399656,988.3549804688,28.3232127729,317.3727722168,1.2165423632
2011,11,20,14,30,201,556,506,9,30.2247979959,987.7642211914,27.6187822556,332.8613891602,1.380448699
2011,11,20,15,30,171,454,358,8,29.0881879523,987.4004516602,27.9849318359,347.8089599609,1.6514645815
2011,11,20,16,30,111,176,153,9,26.8941789129,987.7677612305,34.0487981795,0.7181625366,2.0022835732
2011,11,20,17,30,2,0,2,9,24.5571962846,988.2114868164,39.7906638092,12.3893661499,2.3450930119
2011,11,20,18,30,0,0,0,9,23.6129478855,988.7684326172,39.9237216163,24.1241912842,2.5209302902
2011,11,20,19,30,0,0,0,9,22.8409179839,989.1779174805,43.4507947228,35.2328186035,2.5743806362
2011,11,20,20,30,0,0,0,8,22.1211171456,989.7791748047,42.7487195188,47.3316574097,2.4215283394
2011,11,20,21,30,0,0,0,8,21.4375912361,989.7357788086,43.3342814515,62.1948814392,2.2076156139
2011,11,20,22,30,0,0,0,8,20.8125888418,989.7421875,44.7711592224,78.3191070557,2.0494325161
2011,11,20,23,30,0,0,0,8,20.2333852549,989.4783935547,46.1673277514,93.9484863281,1.8948367834
2011,11,21,0,30,0,0,0,8,19.6778900363,989.2866821289,47.5639813535,108.8099365234,1.7119523287
2011,11,21,1,30,0,0,0,8,19.156724699,989.1735229492,48.7013370912,122.7317657471,1.4940789938
2011,11,21,2,30,0,0,0,8,18.6914046361,988.9886474609,49.8918572755,133.3593292236,1.2512845993
2011,11,21,3,30,0,0,0,8,18.2656501139,988.9698486328,51.2682369814,140.6841888428,1.0062654018
2011,11,21,4,30,0,0,0,8,17.8864744922,989.0941772461,52.5343386977,144.3506317139,0.8221256137
2011,11,21,5,30,0,0,0,8,17.5261520518,989.5841064453,53.8170510761,139.9579925537,0.7454478145
2011,11,21,6,30,0,0,0,8,17.2111678862,989.9383544922,54.8609475326,130.9258728027,0.8337513804
2011,11,21,7,30,32,11,33,9,18.5285464838,990.3181152344,55.3386163343,126.9831314087,1.0429855585
2011,11,21,8,30,122,334,215,10,21.1286768273,990.8067016602,50.2494056379,124.8200912476,1.1711237431
2011,11,21,9,30,174,501,398,12,23.3383465475,991.2377319336,49.1966769231,121.5194549561,1.0470790863
2011,11,21,10,30,199,603,545,13,26.5386036874,990.9415283203,44.0216655146,104.2954025269,0.7583949566
2011,11,21,11,30,218,639,633,12,29.4276553629,990.6652832031,34.8139239648,53.2542381287,0.8227462173
2011,11,21,12,30,221,654,660,11,30.4437185088,989.8572998047,31.4235547891,30.1732139587,1.1457923651
2011,11,21,13,30,211,658,629,10,30.6639955098,989.2824707031,29.3789690111,22.4534225464,1.5082827806
2011,11,21,14,30,193,600,520,10,30.245263697,988.6583251953,28.6114604673,16.7598800659,1.7912834883
2011,11,21,15,30,159,489,359,9,29.0914045666,988.3572998047,28.9892228282,14.4287414551,2.0229604244
2011,11,21,16,30,110,171,150,9,26.9632180033,988.3688964844,33.9022973049,15.3804702759,2.2553200722
2011,11,21,17,30,2,0,2,10,24.5023196719,988.6472167969,40.8171412185,19.3218765259,2.4852786064
2011,11,21,18,30,0,0,0,9,23.5870346987,989.1881103516,40.3988715888,25.4822692871,2.5597920418
2011,11,21,19,30,0,0,0,9,22.7742083549,989.4858398438,42.5810240916,31.2022399902,2.4728958607
2011,11,21,20,30,0,0,0,8,22.0648785623,989.8156738281,41.7377426336,38.1915817261,2.3356485367
2011,11,21,21,30,0,0,0,8,21.367255926,990.1429443359,43.130769409,46.8752098083,2.1723835468
2011,11,21,22,30,0,0,0,8,20.7132190731,989.8251953125,44.669984117,57.4546585083,1.9876906872
2011,11,21,23,30,0,0,0,8,20.0844324991,989.3065185547,46.18919809,68.83644104,1.8358464241
2011,11,22,0,30,0,0,0,8,19.5164008634,988.8832397461,47.6557530332,81.1381378174,1.7470089197
2011,11,22,1,30,0,0,0,8,18.9587506407,988.2573242188,49.1592243374,92.8826828003,1.6961984634
2011,11,22,2,30,0,0,0,7,18.469085628,988.1022949219,50.3723928223,101.5546722412,1.5844454765
2011,11,22,3,30,0,0,0,7,18.0204496041,988.208190918,51.4932376977,109.7275848389,1.4279960394
2011,11,22,4,30,0,0,0,7,17.6245613192,988.6021118164,52.7806821687,118.5605239868,1.2533512115
2011,11,22,5,30,0,0,0,7,17.2330713553,989.0698242188,54.1420076866,128.7522277832,1.1281410456
2011,11,22,6,30,0,0,0,7,16.9236852704,989.659362793,55.2898557907,137.6064910889,1.1172561646
2011,11,22,7,30,29,7,30,8,18.1887012638,990.1774291992,54.8828478464,141.0189208984,1.2171974182
2011,11,22,8,30,119,331,211,10,20.8956502601,990.5296630859,50.3597377494,145.9421081543,1.4081254005
2011,11,22,9,30,170,517,399,11,22.9627376181,990.6079711914,49.6107826248,151.0938262939,1.4287246466
2011,11,22,10,30,193,619,546,13,26.1751631943,990.3366088867,44.3221952092,156.3327026367,1.1991709471
2011,11,22,11,30,214,667,645,12,29.2244795528,989.8247680664,34.6088881289,167.3154602051,0.8337566853
2011,11,22,12,30,212,676,664,11,30.506995313,988.6574707031,30.6775822519,186.1727294922,0.59974581
2011,11,22,13,30,211,658,627,10,30.8849000428,987.6368408203,28.4443066123,206.973236084,0.4497538209
2011,11,22,14,30,192,600,518,9,30.5384883315,986.8715209961,27.5788004991,247.8023071289,0.269995153
2011,11,22,15,30,159,488,357,9,29.3996107876,986.5997314453,28.1828012653,319.1717529297,0.3227541447
2011,11,22,16,30,110,197,156,12,26.0119381142,986.5267944336,42.3752896498,2.4923095703,0.6570617557
2011,11,22,17,30,2,0,2,12,24.8706414273,986.9633178711,47.2194535178,24.27684021,1.1764404774
2011,11,22,18,30,0,0,0,9,23.9608261839,987.4415893555,39.6575692607,40.1411552429,1.6644915342
2011,11,22,19,30,0,0,0,9,23.1758986909,988.1978149414,42.8063126699,53.3872680664,2.0145764351
2011,11,22,20,30,0,0,0,8,22.427226705,988.3748168945,40.9012650683,64.0208740234,2.0714826584
2011,11,22,21,30,0,0,0,9,21.6684498843,988.6931152344,46.7653027512,75.9055709839,2.0177595615
2011,11,22,22,30,0,0,0,8,20.961289882,988.450378418,44.9764523335,88.8329925537,1.984916091
2011,11,22,23,30,0,0,0,9,20.2721180971,987.9430541992,50.7471766224,101.754989624,1.9497026205
2011,11,23,0,30,0,0,0,8,19.6451460484,987.5759277344,47.9693986124,115.0926437378,1.8960610628
2011,11,23,1,30,0,0,0,7,19.059084708,987.3299560547,48.0168684004,127.880569458,1.8830049038
2011,11,23,2,30,0,0,0,7,18.5450742474,987.1196899414,47.7196013634,131.6826477051,1.9243896008
2011,11,23,3,30,0,0,0,7,18.0750486932,986.8151855469,49.3183767184,130.2902069092,1.9983090162
2011,11,23,4,30,0,0,0,7,17.5901136805,987.1245727539,51.2440542754,129.2924499512,2.1472103596
2011,11,23,5,30,0,0,0,7,17.1215416496,987.2477416992,53.4955567272,129.9516448975,2.3719322681
2011,11,23,6,30,0,0,0,7,16.7113179559,988.1475830078,56.0670011948,132.5971069336,2.6217217445
2011,11,23,7,30,27,2,28,9,17.7324282891,988.6862182617,57.1979460425,136.7987365723,2.7972371578
2011,11,23,8,30,119,324,208,10,20.0198999085,989.0700073242,53.1995134498,143.9371795654,2.5654680729
2011,11,23,9,30,168,512,394,12,22.5531950353,989.5009155273,52.5604979601,151.4325256348,2.0131459236
2011,11,23,10,30,197,611,543,13,26.1514990801,989.5286254883,44.170716083,158.3554229736,1.8872253895
2011,11,23,11,30,220,628,624,12,28.8790394637,988.8088989258,36.3991868829,168.653717041,1.7377185822
2011,11,23,12,30,223,644,651,11,30.2688092269,988.099609375,32.4777551533,183.8121643066,1.4026626348
2011,11,23,13,30,209,647,617,11,30.7566082296,987.2526855469,30.3943578152,197.3067932129,1.1028524637
2011,11,23,14,30,191,591,511,10,30.4497123443,986.3008422852,29.6755976754,200.9639892578,0.7131753564
2011,11,23,15,30,188,375,340,10,29.2869619768,986.0670776367,30.6459132563,178.0070495605,0.2854405344
2011,11,23,16,30,100,66,116,13,26.0308102653,986.4435424805,44.5096455525,79.4760742188,0.3998323381
2011,11,23,17,30,2,0,2,13,24.9174687009,986.8369140625,50.2601077135,67.1037979126,1.0270091295
2011,11,23,18,30,0,0,0,10,24.0697798438,987.3044433594,42.3745489564,71.6746368408,1.6987894773
2011,11,23,19,30,0,0,0,10,23.2826558595,987.8546142578,43.2511085414,80.1666564941,2.2928693295
2011,11,23,20,30,0,0,0,9,22.5371244152,988.2944946289,42.6298260733,89.6315078735,2.7905011177
2011,11,23,21,30,0,0,0,9,21.7616436597,988.3076171875,44.9738302357,99.5036087036,3.1767239571
2011,11,23,22,30,0,0,0,8,21.0322626962,987.8287353516,45.454384206,108.6455993652,3.3977739811
2011,11,23,23,30,0,0,0,8,20.2721376923,987.4595336914,47.4015721705,115.9139404297,3.5025615692
2011,11,24,0,30,0,0,0,8,19.5505846361,986.6787109375,50.2051001972,121.9407730103,3.4888386726
2011,11,24,1,30,0,0,0,9,18.8871855687,986.5698242188,53.1337164314,126.9846725464,3.3195590973
2011,11,24,2,30,0,0,0,9,18.256241323,986.7688598633,56.2645743956,133.3174285889,2.9559364319
2011,11,24,3,30,0,0,0,9,17.7152617754,986.9721679688,59.2098877038,139.9619598389,2.6167061329
2011,11,24,4,30,0,0,0,9,17.3194036334,987.0927734375,61.4759548092,145.7649383545,2.4649600983
2011,11,24,5,30,0,0,0,9,16.9865811706,987.880859375,63.3003615879,149.5715942383,2.5321159363
2011,11,24,6,30,0,0,0,9,16.6846752333,988.4434814453,64.6548237058,150.866897583,2.7413330078
2011,11,24,7,30,25,0,25,10,17.7391920437,989.2584228516,61.3159289388,151.4973754883,2.9118320942
2011,11,24,8,30,115,334,205,11,19.9411292748,989.7824707031,57.6079869107,152.643661499,2.7174155712
2011,11,24,9,30,166,511,389,12,22.6727707612,989.9365234375,54.0994493264,153.30078125,2.3320002556
2011,11,24,10,30,196,608,538,13,26.2295673136,989.9401855469,45.0135648952,156.1843414307,2.6753063202
2011,11,24,11,30,211,655,631,12,28.2612848944,989.2171020508,38.3306239338,159.2850952148,2.9298729897
2011,11,24,12,30,215,666,656,12,29.2649708394,988.4684448242,36.2898268116,162.1495666504,2.5651028156
2011,11,24,13,30,208,644,613,12,29.581435607,987.7969970703,35.637195736,164.0104064941,2.1545803547
2011,11,24,14,30,190,585,505,12,29.318794251,987.3044433594,35.9480245589,157.3559570313,1.5308172703
2011,11,24,15,30,156,473,347,12,28.2856010509,987.0375366211,37.244341772,131.5796051025,1.0618876219
2011,11,24,16,30,105,245,161,12,26.2855943736,986.9283447266,42.240156918,90.8067398071,1.1547480822
2011,11,24,17,30,1,0,1,13,23.7684431974,986.9650268555,52.7973296934,65.2668380737,1.7422704697
2011,11,24,18,30,0,0,0,11,23.4532895387,987.4822998047,46.8407658813,57.7332649231,2.3809728622
2011,11,24,19,30,0,0,0,11,22.7906774976,988.140625,47.6993947591,54.8511009216,2.8547182083
2011,11,24,20,30,0,0,0,10,22.1609321436,988.7222290039,48.6351286401,58.997467041,3.1140160561
2011,11,24,21,30,0,0,0,10,21.7272418326,988.6612548828,49.2197553519,65.990852356,3.2956619263
2011,11,24,22,30,0,0,0,10,21.1386595744,988.6202392578,50.4844341399,72.5252532959,3.4404668808
2011,11,24,23,30,0,0,0,10,20.3355636996,988.165222168,52.7681255809,78.0966491699,3.5637993813
2011,11,25,0,30,0,0,0,10,19.6688290166,987.8725585938,55.0193634345,83.4011535645,3.6247470379
2011,11,25,1,30,0,0,0,10,19.1063764145,987.5216064453,57.2136599422,88.4748916626,3.6133730412
2011,11,25,2,30,0,0,0,10,18.5837730874,987.3489379883,59.812509473,90.1869049072,3.3236575127
2011,11,25,3,30,0,0,0,10,18.093111343,987.3317260742,62.4096770925,89.7304916382,2.9632468224
2011,11,25,4,30,0,0,0,10,17.7131018991,987.71484375,64.6849237063,89.1868743896,2.6510632038
2011,11,25,5,30,0,0,0,11,17.365025085,988.1891479492,66.9100524238,89.4785232544,2.4283671379
2011,11,25,6,30,0,0,0,11,17.0773754698,988.8515625,69.0927412622,90.9906616211,2.2888140678
2011,11,25,7,30,26,6,27,11,18.1931809266,989.3432006836,65.7733857508,94.3568496704,2.2067062855
2011,11,25,8,30,113,322,198,12,20.419137186,989.3984375,61.66489931,101.6554489136,2.0137217045
2011,11,25,9,30,173,477,380,14,23.2955843263,989.2246704102,57.8592729295,105.7279586792,1.7402365208
2011,11,25,10,30,193,595,527,14,27.1047478069,988.8242797852,47.274999411,103.3185653687,1.8253171444
2011,11,25,11,30,209,644,619,15,28.9271436818,987.7462158203,42.9569715419,98.0287322998,1.3934065104
2011,11,25,12,30,213,656,646,14,29.886916752,986.6720581055,40.166723492,81.3597412109,0.9547215104
2011,11,25,13,30,206,636,604,14,30.0923402946,985.6613769531,38.4054699548,51.3578414917,0.8370744586
2011,11,25,14,30,188,578,499,13,29.6089032621,985.3201293945,37.6793630006,30.8748283386,1.1142448187
2011,11,25,15,30,155,468,343,12,28.4595365975,984.7512207031,38.1350163301,27.4289588928,1.5287392139
2011,11,25,16,30,104,241,159,12,26.6161872437,984.8323364258,40.7146763212,30.1659317017,2.0243358612
2011,11,25,17,30,1,0,1,11,24.4009777836,985.2507324219,45.0667822167,32.9504432678,2.6787223816
2011,11,25,18,30,0,0,0,11,23.4882091136,985.6412353516,46.7758930226,39.0241012573,3.1429486275
2011,11,25,19,30,0,0,0,11,22.6776226448,986.2645874023,48.5132438581,45.6634368896,3.355155468
2011,11,25,20,30,0,0,0,11,21.8659205129,986.4722290039,50.6686057419,52.4805984497,3.3614680767
2011,11,25,21,30,0,0,0,11,21.1140499877,986.7401123047,53.0257755175,60.0457763672,3.2444550991
2011,11,25,22,30,0,0,0,11,20.4759205971,986.7830200195,55.1960620464,67.1770782471,3.1022315025
2011,11,25,23,30,0,0,0,11,19.9595083986,986.4888916016,57.2121916602,73.7002868652,2.9862515926
2011,11,26,0,30,0,0,0,11,19.4688690675,985.9776611328,59.6290971926,79.6998443604,2.8929350376
2011,11,26,1,30,0,0,0,11,19.0640035289,985.8745727539,62.1678451371,84.9901046753,2.8247635365
2011,11,26,2,30,0,0,0,11,18.7066490278,985.4711303711,64.9107043825,86.5321350098,2.60496068
2011,11,26,3,30,0,0,0,12,18.3668831234,985.4658203125,67.5876526274,84.0349121094,2.4033670425
2011,11,26,4,30,0,0,0,12,18.0115118054,985.6177368164,70.0844214804,80.9053421021,2.3615221977
2011,11,26,5,30,0,0,0,12,17.7155566682,986.046081543,72.4152846211,80.0994033813,2.4160974026
2011,11,26,6,30,0,0,0,12,17.4289012671,986.4437255859,74.5496759362,81.0608215332,2.4748213291
2011,11,26,7,30,24,1,25,13,18.4708456316,987.1820678711,71.0938941683,82.726272583,2.4750788212
2011,11,26,8,30,111,313,193,13,20.7658342756,987.4658203125,64.8618964703,86.0008926392,2.0920286179
2011,11,26,9,30,162,489,373,14,23.9544831258,987.9320068359,57.0229160198,84.2364196777,1.9454489946
2011,11,26,10,30,192,587,519,15,26.8349939902,987.5909423828,49.1449514005,86.6627426147,1.8535330296
2011,11,26,11,30,207,635,611,15,28.61438992,986.4517822266,45.3482079271,93.404510498,1.488914609
2011,11,26,12,30,212,648,637,15,29.6822929536,985.6255493164,42.8331380319,101.4199066162,1.1233215332
2011,11,26,13,30,205,627,596,15,30.1081907408,984.8048095703,41.1581896035,108.4151153564,0.8339182138
2011,11,26,14,30,187,569,492,15,29.7451387487,984.1814575195,40.8334634467,89.5632781982,0.7070373297
2011,11,26,15,30,153,458,337,14,28.5143519837,984.1113891602,42.240262589,62.5028152466,0.908808291
2011,11,26,16,30,96,262,155,13,26.7733288168,984.0846557617,44.7473095582,43.4749679565,1.4099156857
2011,11,26,17,30,1,0,1,13,25.0147725124,984.4073486328,49.6038150874,32.3443450928,2.4210922718
2011,11,26,18,30,0,0,0,13,24.309915519,985.0802612305,50.2534599496,32.8283348083,3.2193706036
2011,11,26,19,30,0,0,0,12,23.4760129475,985.6635131836,51.2771202519,35.734577179,3.561876297
2011,11,26,20,30,0,0,0,12,22.5641754856,985.755859375,52.5045784951,41.8418426514,3.5733115673
2011,11,26,21,30,0,0,0,11,21.6757137632,985.7683105469,53.8192150398,49.269317627,3.4988310337
2011,11,26,22,30,0,0,0,11,20.8039497171,985.9080810547,55.374567931,57.233505249,3.4645018578
2011,11,26,23,30,0,0,0,11,20.2117932119,985.5425415039,57.0466867414,65.325592041,3.481174469
2011,11,27,0,30,0,0,0,11,19.8856846192,985.2389526367,58.4211996835,72.9392166138,3.493581295
2011,11,27,1,30,0,0,0,11,19.2670942587,985.0654296875,61.6102743738,79.3227462769,3.5271632671
2011,11,27,2,30,0,0,0,12,18.5540563782,984.7484130859,65.8069857988,80.2956619263,3.4134535789
2011,11,27,3,30,0,0,0,12,17.9987690682,984.8407592773,69.3622097977,77.8233337402,3.224506855
2011,11,27,4,30,0,0,0,12,17.5240242322,985.0465698242,72.3671745461,74.147064209,3.044908762
2011,11,27,5,30,0,0,0,12,17.1255472256,985.7797241211,74.9374454793,70.2175445557,2.9006063938
2011,11,27,6,30,0,0,0,12,16.7969330328,986.4206542969,76.9749586675,67.2005462646,2.7860374451
2011,11,27,7,30,23,0,23,12,17.6393055868,987.2546386719,73.4447092716,64.8206787109,2.6108431816
2011,11,27,8,30,109,307,189,13,19.8945964938,987.9431152344,66.3721497813,68.3806228638,2.1904649734
2011,11,27,9,30,161,484,368,14,22.9721843413,988.1657714844,59.6608630545,72.6101531982,1.9659562111
2011,11,27,10,30,191,583,514,15,26.4004204487,987.8513183594,50.0620169693,77.4509811401,1.7770528793
2011,11,27,11,30,207,632,606,15,28.4269308098,987.1821899414,45.7375190991,76.2982940674,1.2918283939
2011,11,27,12,30,211,646,634,15,29.59217507,986.1594238281,43.0058247627,65.3614349365,0.9331162572
2011,11,27,13,30,205,626,594,15,29.9125568327,985.0223999023,41.4630198207,50.3405952454,0.8739609122
2011,11,27,14,30,186,569,491,14,29.4646560485,984.1895751953,41.3355716169,37.3220214844,1.0849556923
2011,11,27,15,30,153,459,337,14,28.3047429403,984.1123046875,42.5779985135,29.9569549561,1.4711072445
2011,11,27,16,30,96,263,155,13,26.6103639968,983.9774780273,45.110049966,25.8244552612,1.952944994
2011,11,27,17,30,1,0,1,13,24.5139080073,984.0190429688,50.6583129878,21.5836334229,2.7792670727
2011,11,27,18,30,0,0,0,13,23.5981883097,984.6270751953,52.5624784643,23.3210601807,3.4602167606
2011,11,27,19,30,0,0,0,12,22.7370853021,985.4216918945,53.6592287071,26.8110313416,3.7869977951
2011,11,27,20,30,0,0,0,12,21.7941485585,985.9382324219,54.7173395917,30.7237548828,3.7757835388
2011,11,27,21,30,0,0,0,11,21.0464774907,985.8376464844,55.1082078726,35.082775116,3.6096744537
2011,11,27,22,30,0,0,0,11,20.4240725057,986.0796508789,55.3079580776,38.5459480286,3.4142525196
2011,11,27,23,30,0,0,0,10,19.9994309506,986.044128418,55.2578748458,41.3138885498,3.2222721577
2011,11,28,0,30,0,0,0,10,19.5263801151,985.491394043,56.1601090383,44.5617523193,3.0201961994
2011,11,28,1,30,0,0,0,10,19.0474676604,985.2712402344,56.7847156411,48.6728096008,2.8565058708
2011,11,28,2,30,0,0,0,10,18.456477181,984.8601074219,58.7069286643,51.4546279907,2.8348116875
2011,11,28,3,30,0,0,0,10,17.9045703697,984.7963256836,60.8034667452,49.888759613,2.8134753704
2011,11,28,4,30,0,0,0,10,17.4974752271,985.0794067383,62.1818094215,45.8891105652,2.7813830376
2011,11,28,5,30,0,0,0,10,17.1360660211,985.4985961914,63.0475498607,42.382850647,2.7822175026
2011,11,28,6,30,0,0,0,9,16.8212807191,986.5026855469,63.3917420327,39.6622772217,2.821906805
2011,11,28,7,30,20,0,20,9,17.6977344431,987.1795654297,60.1441818946,37.0835075378,2.8308680058
2011,11,28,8,30,110,316,192,10,19.7419866987,988.016784668,54.4875669105,37.2959785461,2.4636185169
2011,11,28,9,30,163,498,375,11,22.3049887976,988.2654418945,51.6921314541,35.1277313232,2.0998005867
2011,11,28,10,30,193,600,525,12,25.4720521395,988.5534057617,43.3358099393,15.9835662842,2.2433855534
2011,11,28,11,30,215,628,610,12,27.0297297361,988.0123291016,39.3199492757,2.2294692993,2.170093298
2011,11,28,12,30,218,645,639,11,27.733189034,986.9746704102,36.0350039988,356.2944946289,2.2281067371
2011,11,28,13,30,208,650,611,10,27.7885692387,986.1320800781,33.2681945673,356.8026123047,2.3288903236
2011,11,28,14,30,191,595,507,8,27.2405752866,985.8181152344,31.282556631,359.6809387207,2.4917032719
2011,11,28,15,30,166,460,349,7,25.9940541672,985.5957641602,30.5054619832,4.0414047241,2.6809961796
2011,11,28,16,30,107,176,147,6,23.8728792175,985.4061279297,33.6460561099,7.867729187,2.7992014885
2011,11,28,17,30,1,0,1,6,21.6652096427,985.8544921875,37.0804790764,11.0394897461,2.9737796783
2011,11,28,18,30,0,0,0,6,20.7086945727,986.4794921875,38.9084314335,14.939994812,3.0703866482
2011,11,28,19,30,0,0,0,6,19.9178769626,986.9909667969,40.248786137,17.4541625977,3.0327868462
2011,11,28,20,30,0,0,0,5,19.1962891013,987.1605834961,41.4973495248,21.3064422607,3.0434339046
2011,11,28,21,30,0,0,0,5,18.5317849925,987.3207397461,42.5607034763,26.9500274658,2.9788191319
