Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2011,10,29,13,16,31.7165461495,982.9956665039,41.3060823383,98.1706466675,2.2023470402,721,
2011,10,29,14,16,31.3100676087,982.4774780273,42.2927449234,88.0017623901,2.1890647411,603,
2011,10,29,15,17,30.2895934751,982.0874023438,45.9172025698,79.9052658081,2.3234965801,442,
2011,10,29,16,18,28.7359603211,982.1398925781,54.1584421998,74.7632141113,2.5527794361,231,
2011,10,29,17,17,26.3324741048,982.4981689453,59.5677760257,74.5320205688,2.9280204773,29,
2011,10,29,18,17,25.0371934566,982.7260131836,62.133982277,77.0206604004,3.2593445778,0,
2011,10,29,19,16,24.1981753653,983.2252197266,63.6147853863,80.349609375,3.386818409,0,
2011,10,29,20,16,23.4189174385,983.7310791016,65.020602668,85.3008499146,3.3694934845,0,
2011,10,29,21,16,22.6668244866,984.0375366211,66.210122707,90.3972244263,3.2853953838,0,
2011,10,29,22,15,21.9589304897,984.0012207031,67.2606250108,94.8955764771,3.1800208092,0,
2011,10,29,23,15,21.2990930846,983.6967773438,68.1553763038,98.7733154297,3.0716118813,0,
2011,10,30,0,14,20.714723234,983.5531616211,68.7064099277,101.9488067627,2.98878932,0,
2011,10,30,1,14,20.2098901858,983.4887084961,68.9773889847,103.7767333984,2.9212749004,0,
2011,10,30,2,14,19.7302350478,983.1512451172,69.7049795671,105.1165924072,2.7538936138,0,
2011,10,30,3,13,19.3573584993,983.1658325195,70.4019525525,106.1392440796,2.616101265,0,
2011,10,30,4,13,19.0156212965,983.2006835938,70.9582451021,108.0035629272,2.5560157299,0,
2011,10,30,5,13,18.7206185218,983.7363891602,71.4409590389,110.4639129639,2.5522859097,0,
2011,10,30,6,13,18.629274723,984.1491699219,71.772669878,113.5627670288,2.5897903442,0,
2011,10,30,7,14,20.5262640941,984.7462768555,69.7946555866,117.4272537231,2.5891501904,87,
2011,10,30,8,15,22.5489402296,984.803894043,63.0924693301,119.9172286987,2.3280117512,296,
2011,10,30,9,17,25.3455499821,984.6505737305,60.9850191869,122.6317901611,1.8720687628,490,
2011,10,30,10,17,28.7703737455,984.2869262695,50.3830273795,117.2637176514,1.7052024603,637,
2011,10,30,11,16,31.036997734,983.4259033203,42.3800209102,108.3078155518,1.4450218678,728,
2011,10,30,12,17,31.9660670376,982.619140625,41.0290297275,95.9259109497,1.0747723579,753,
2011,10,30,13,17,32.1910095792,981.5502319336,40.7388834619,78.083732605,0.850946188,723,
2011,10,30,14,17,31.7720519117,980.9974975586,41.2840699282,67.113899231,0.7852429152,597,
2011,10,30,15,17,30.8117131841,980.467956543,43.8965730369,64.6287078857,0.8236678243,437,
2011,10,30,16,15,27.3019834833,980.5965576172,48.3364278032,68.0464019775,0.8683093786,226,
2011,10,30,17,18,26.6649464589,980.5357055664,59.2113419606,74.5037384033,0.970913291,26,
2011,10,30,18,17,25.9915453911,980.9832763672,61.2167811084,82.5740585327,1.2015044689,0,
2011,10,30,19,16,25.4556615364,981.7020263672,58.496987528,89.0310821533,1.4255788326,0,
2011,10,30,20,16,25.0099781393,981.9295654297,59.7477867937,97.4043426514,1.6313019991,0,
2011,10,30,21,16,24.4997820414,982.3982543945,62.8483804688,106.5038833618,1.8401904106,0,
2011,10,30,22,16,23.9304255739,982.3167724609,63.6190587397,114.1205596924,2.0265021324,0,
2011,10,30,23,16,23.3849222913,982.077331543,64.6041122945,120.8612747192,2.1741445065,0,
2011,10,31,0,16,22.88588134,981.7868041992,66.0034213972,127.9218444824,2.2417345047,0,
2011,10,31,1,16,22.4929233349,981.8178100586,67.4557186739,135.1641387939,2.2948329449,0,
2011,10,31,2,16,22.2498040795,981.3276977539,69.7034480548,140.9679107666,2.1341617107,0,
2011,10,31,3,16,22.0459234236,981.4508666992,72.332038214,144.4333190918,1.8995162249,0,
2011,10,31,4,17,21.9017855108,981.6002197266,74.6517276575,147.0563049316,1.6842567921,0,
2011,10,31,5,17,21.8345037466,982.2665405273,76.7772077848,149.4438934326,1.5013564825,0,
2011,10,31,6,17,21.9369991209,982.5614624023,78.2474831918,150.2269744873,1.3586125374,0,
2011,10,31,7,18,22.5732785627,983.2250366211,79.7813248498,149.6548461914,1.2100961208,79,
2011,10,31,8,18,23.7022426094,983.9603881836,73.1303992855,144.4923706055,1.1195309162,287,
2011,10,31,9,19,26.4605444646,984.2171020508,67.2950212256,138.8523101807,0.9826905727,481,
2011,10,31,10,19,30.030772369,983.8677368164,52.3864096717,110.9321899414,0.7136650085,627,
2011,10,31,11,18,31.9948322012,983.344909668,44.9857075447,72.4888839722,0.7310849428,723,
2011,10,31,12,18,32.6176337718,982.3075561523,42.976512982,58.9115943909,0.910015583,739,
2011,10,31,13,18,32.6174673388,981.6990356445,42.4701448456,57.4701728821,1.0858517885,709,
2011,10,31,14,18,32.1700477809,981.0885009766,43.0887566567,58.6660842896,1.1438552141,591,
2011,10,31,15,18,31.1943853716,980.6488037109,45.5844712946,61.3103637695,1.1241493225,399,
2011,10,31,16,16,29.9554357832,980.8703613281,44.5357043406,64.4179992676,1.0798052549,222,
2011,10,31,17,18,27.2545459231,981.3522949219,60.3062747258,70.4143981934,1.0352314711,24,
2011,10,31,18,19,26.9222303665,981.9683227539,62.724093586,81.1522140503,0.9963434935,0,
2011,10,31,19,18,26.3207040606,982.7267456055,62.5060224313,92.565032959,0.9964129925,0,
2011,10,31,20,19,25.6753968507,983.3184814453,67.3921422028,106.7711181641,1.0465260744,0,
2011,10,31,21,18,25.0307778426,983.4336547852,67.1360944982,119.4511566162,1.152248621,0,
2011,10,31,22,18,24.4744946588,983.4591064453,70.2526353406,127.403793335,1.2443705797,0,
2011,10,31,23,17,24.049950381,983.0637817383,68.6040679827,131.3579101563,1.2825657129,0,
2011,11,1,0,17,23.5548515192,982.7146606445,70.204103321,132.8507995605,1.3132482767,0,
2011,11,1,1,17,23.0823610098,982.4631958008,69.6971608006,133.4387359619,1.3345508575,0,
2011,11,1,2,17,22.5860767757,982.2193603516,72.2991289315,135.907913208,1.3305516243,0,
2011,11,1,3,17,22.1785792854,982.6608276367,72.743093492,141.1671600342,1.2997566462,0,
2011,11,1,4,17,21.848236816,983.1787109375,74.4857666822,147.6379547119,1.3025470972,0,
2011,11,1,5,16,21.2899838463,983.8892211914,74.2224748767,153.3812866211,1.3989206553,0,
2011,11,1,6,16,20.8957388594,984.4915161133,75.1453568494,157.1592102051,1.5624042749,0,
2011,11,1,7,17,22.4729397485,984.9556884766,74.2659511309,160.040802002,1.728354454,84,
2011,11,1,8,18,24.4324970337,985.6038818359,68.2834054297,159.5938110352,1.6175585985,285,
2011,11,1,9,19,27.197668283,985.518737793,64.1647693279,156.9794464111,1.305369854,480,
2011,11,1,10,19,30.3585751136,985.0096435547,50.8235069608,159.2259521484,0.9126947522,635,
2011,11,1,11,17,32.0387006925,984.2500610352,43.2631789881,141.8505859375,0.4032251239,730,
2011,11,1,12,17,32.7718331978,982.9705200195,40.2780369247,76.8563613892,0.1920332164,756,
2011,11,1,13,17,32.7759145453,982.2807617188,39.432219552,27.7968254089,0.3719129264,710,
2011,11,1,14,16,32.2258413951,981.4487915039,40.1118576521,26.5179595947,0.5864530802,597,
2011,11,1,15,17,31.172312994,980.9072265625,42.8310905298,34.9137611389,0.7106560469,429,
2011,11,1,16,15,29.2318855597,981.1473999023,44.2896732561,43.8260803223,0.7582221031,174,
2011,11,1,17,18,26.2945737893,981.6735229492,62.8194631158,57.1707382202,0.8107293248,18,
2011,11,1,18,18,26.5141994846,982.4860229492,59.8857745553,73.6086196899,0.9702658653,0,
2011,11,1,19,17,25.8682657722,983.0349121094,59.3639701797,87.4117889404,1.1228861809,0,
2011,11,1,20,17,25.1983077841,983.7703857422,63.9983998643,104.7728271484,1.2145684958,0,
2011,11,1,21,16,24.5791430618,984.157409668,62.4351734362,120.8911590576,1.3505703211,0,
2011,11,1,22,16,23.9303221941,984.1716308594,63.0277600218,132.5252380371,1.5601700544,0,
2011,11,1,23,14,23.2987233424,983.9610595703,59.0229894479,140.207611084,1.7894184589,0,
2011,11,2,0,15,22.6623365553,983.5894165039,63.121765949,145.6360473633,2.0308609009,0,
2011,11,2,1,14,22.1153384137,983.6116333008,63.8538062413,149.3484954834,2.2279253006,0,
2011,11,2,2,14,21.6284296917,983.2444458008,65.235695897,150.311126709,2.1600654125,0,
2011,11,2,3,14,21.2280931613,983.2384033203,66.6983633016,149.4791259766,2.0186152458,0,
2011,11,2,4,14,20.8846050406,983.3783569336,67.8699330217,149.7236022949,1.9366694689,0,
2011,11,2,5,14,20.5608762251,983.7857055664,68.8994759587,150.8941802979,1.8858751059,0,
2011,11,2,6,14,20.3955284016,984.3427734375,69.8646221565,151.4863128662,1.8538268805,0,
2011,11,2,7,16,22.2872434522,985.0219116211,70.6451796584,152.6487121582,1.8386120796,80,
2011,11,2,8,16,24.0327241928,985.6294555664,61.990145059,156.0631713867,1.785823822,284,
2011,11,2,9,18,26.5001473313,985.5897216797,59.9103389435,161.9768218994,1.5850889683,479,
2011,11,2,10,17,29.5205315063,985.3165893555,47.6576674837,174.6850585938,1.3640526533,634,
2011,11,2,11,15,31.1281455675,984.7885742188,38.9680759677,188.7480773926,1.2215008736,728,
2011,11,2,12,15,31.5918589711,983.8588256836,37.8770689233,201.1420288086,1.1190214157,753,
2011,11,2,13,15,31.4595667639,982.8714599609,38.0363506719,211.0805664063,1.0392378569,706,
2011,11,2,14,15,30.9398931422,982.0289916992,39.1971443651,224.3824615479,0.7817814946,591,
2011,11,2,15,15,30.126785952,981.8464355469,41.9107473137,248.7697296143,0.513145566,392,
2011,11,2,16,16,27.4489400684,981.6688232422,52.6819021966,283.879699707,0.3853774369,222,
2011,11,2,17,17,26.3409223909,981.9989013672,59.7990540368,327.3328857422,0.3205198348,13,
2011,11,2,18,17,26.1999097559,982.231628418,58.0007506015,16.3589401245,0.4193915129,0,
2011,11,2,19,17,25.9222489645,982.5109863281,60.9444922633,43.6926574707,0.5655757785,0,
2011,11,2,20,17,25.4730453917,982.678894043,60.2812596785,74.3025512695,0.6833432317,0,
2011,11,2,21,17,25.0049624482,982.8888549805,62.1194030377,98.2179489136,0.8991343379,0,
2011,11,2,22,16,24.4978827092,982.7106323242,59.914493037,114.9870758057,1.1152920723,0,
2011,11,2,23,15,23.9901013267,982.5377807617,60.510586555,127.6874008179,1.3320099115,0,
2011,11,3,0,14,23.5466048673,982.3148803711,56.4556626229,136.3697509766,1.5189923048,0,
2011,11,3,1,14,22.925985109,982.0973510742,60.37384546,141.6680297852,1.6306245327,0,
2011,11,3,2,14,22.631778422,981.9909667969,61.9170701288,150.1305084229,1.6570900679,0,
2011,11,3,3,14,22.2710037909,981.8784790039,63.2265554268,161.1757049561,1.6315000057,0,
2011,11,3,4,15,22.1482783068,982.1017456055,64.3594484204,174.333770752,1.5806674957,0,
2011,11,3,5,15,21.7764274686,982.5278930664,65.5323157439,186.6318664551,1.5539886951,0,
